,image_path,prob_male,prob_female
0,augmented/10k-images/8620.jpg,1.6094002e-06,0.99999833
0,augmented/10k-images/8621.jpg,0.08371644,0.91628355
0,augmented/10k-images/8622.jpg,0.999992,7.995103e-06
0,augmented/10k-images/8623.jpg,4.7882143e-09,1.0
0,augmented/10k-images/8624.jpg,5.3667335e-08,1.0
0,augmented/10k-images/8625.jpg,0.9999968,3.1988939e-06
0,augmented/10k-images/8626.jpg,4.705123e-09,1.0
0,augmented/10k-images/8627.jpg,1.0,4.9354362e-08
0,augmented/10k-images/8628.jpg,0.99999857,1.4233229e-06
0,augmented/10k-images/8629.jpg,0.9999995,4.9204255e-07
0,augmented/10k-images/863.jpg,0.0001881297,0.99981195
0,augmented/10k-images/8630.jpg,0.49452588,0.50547415
0,augmented/10k-images/8631.jpg,0.99999917,8.2921963e-07
0,augmented/10k-images/8632.jpg,0.999998,1.975254e-06
0,augmented/10k-images/8633.jpg,0.94056886,0.059431206
0,augmented/10k-images/8634.jpg,1.0978277e-09,1.0
0,augmented/10k-images/8635.jpg,5.5780203e-15,1.0
0,augmented/10k-images/8636.jpg,0.9862031,0.013796869
0,augmented/10k-images/8637.jpg,0.9999968,3.2670703e-06
0,augmented/10k-images/8638.jpg,0.99998486,1.5086601e-05
0,augmented/10k-images/8639.jpg,2.7969496e-09,1.0
0,augmented/10k-images/864.jpg,0.99999976,2.673185e-07
0,augmented/10k-images/8640.jpg,2.502356e-11,1.0
0,augmented/10k-images/8641.jpg,0.05589885,0.94410115
0,augmented/10k-images/8642.jpg,0.985993,0.014006992
0,augmented/10k-images/8643.jpg,2.396365e-11,1.0
0,augmented/10k-images/8644.jpg,4.1383794e-07,0.99999964
0,augmented/10k-images/8645.jpg,1.6099163e-09,1.0
0,augmented/10k-images/8646.jpg,1.0,3.250291e-09
0,augmented/10k-images/8647.jpg,0.98397565,0.016024366
0,augmented/10k-images/8648.jpg,0.9978701,0.002129883
0,augmented/10k-images/8649.jpg,0.9999999,1.311305e-07
0,augmented/10k-images/865.jpg,4.3816353e-06,0.9999956
0,augmented/10k-images/8650.jpg,1.8565197e-05,0.9999814
0,augmented/10k-images/8651.jpg,0.03295987,0.9670401
0,augmented/10k-images/8652.jpg,6.877581e-07,0.9999993
0,augmented/10k-images/8653.jpg,4.697763e-07,0.9999995
0,augmented/10k-images/8654.jpg,0.9999999,1.492543e-07
0,augmented/10k-images/8655.jpg,7.723538e-09,1.0
0,augmented/10k-images/8656.jpg,2.645429e-05,0.99997354
0,augmented/10k-images/8657.jpg,0.00014379402,0.99985623
0,augmented/10k-images/8658.jpg,1.2109543e-05,0.99998784
0,augmented/10k-images/8659.jpg,0.9999999,7.46316e-08
0,augmented/10k-images/866.jpg,2.6255171e-09,1.0
0,augmented/10k-images/8660.jpg,0.9780531,0.021946857
0,augmented/10k-images/8661.jpg,7.0166756e-08,0.9999999
0,augmented/10k-images/8662.jpg,7.679759e-10,1.0
0,augmented/10k-images/8663.jpg,0.99999726,2.775408e-06
0,augmented/10k-images/8664.jpg,5.331296e-07,0.9999995
0,augmented/10k-images/8665.jpg,2.7644635e-06,0.99999726
0,augmented/10k-images/8666.jpg,2.509145e-05,0.99997497
0,augmented/10k-images/8667.jpg,4.4865803e-07,0.9999995
0,augmented/10k-images/8668.jpg,0.9999999,1.5922045e-07
0,augmented/10k-images/8669.jpg,0.9963277,0.0036722508
0,augmented/10k-images/867.jpg,0.99998975,1.0268966e-05
0,augmented/10k-images/8670.jpg,4.3654865e-05,0.99995637
0,augmented/10k-images/8671.jpg,2.9588737e-05,0.99997044
0,augmented/10k-images/8672.jpg,0.9997799,0.00022012771
0,augmented/10k-images/8673.jpg,3.3030612e-10,1.0
0,augmented/10k-images/8674.jpg,0.99999964,3.1072005e-07
0,augmented/10k-images/8675.jpg,0.012397906,0.98760206
0,augmented/10k-images/8676.jpg,0.999962,3.804182e-05
0,augmented/10k-images/8677.jpg,0.50908643,0.4909136
0,augmented/10k-images/8678.jpg,0.0016406133,0.9983594
0,augmented/10k-images/8679.jpg,1.3508573e-07,0.9999999
0,augmented/10k-images/868.jpg,1.6719301e-08,1.0
0,augmented/10k-images/8680.jpg,1.0,1.1152691e-09
0,augmented/10k-images/8681.jpg,1.6093519e-12,1.0
0,augmented/10k-images/8682.jpg,1.16225e-06,0.9999988
0,augmented/10k-images/8683.jpg,6.7421806e-13,1.0
0,augmented/10k-images/8684.jpg,0.999895,0.000104985345
0,augmented/10k-images/8685.jpg,0.8484026,0.15159744
0,augmented/10k-images/8686.jpg,0.9999999,1.5370618e-07
0,augmented/10k-images/8687.jpg,4.291109e-05,0.9999571
0,augmented/10k-images/8688.jpg,0.9999802,1.9796822e-05
0,augmented/10k-images/8689.jpg,0.9536239,0.0463761
0,augmented/10k-images/869.jpg,0.19108965,0.8089103
0,augmented/10k-images/8690.jpg,1.0,9.331513e-10
0,augmented/10k-images/8691.jpg,2.8151431e-05,0.99997187
0,augmented/10k-images/8692.jpg,9.819832e-07,0.99999905
0,augmented/10k-images/8693.jpg,0.9979923,0.0020077215
0,augmented/10k-images/8694.jpg,0.45653316,0.54346687
0,augmented/10k-images/8695.jpg,0.9994504,0.00054957764
0,augmented/10k-images/8696.jpg,0.9938943,0.0061057517
0,augmented/10k-images/8697.jpg,1.8719336e-05,0.9999813
0,augmented/10k-images/8698.jpg,1.0,1.8446423e-08
0,augmented/10k-images/8699.jpg,1.0,4.3464982e-10
0,augmented/10k-images/87.jpg,0.99995565,4.432319e-05
0,augmented/10k-images/870.jpg,9.700509e-06,0.99999034
0,augmented/10k-images/8700.jpg,3.0693727e-07,0.99999964
0,augmented/10k-images/8701.jpg,1.0,6.274571e-09
0,augmented/10k-images/8702.jpg,1.0034067e-07,0.9999999
0,augmented/10k-images/8703.jpg,3.0368112e-06,0.999997
0,augmented/10k-images/8704.jpg,0.9999131,8.6938926e-05
0,augmented/10k-images/8705.jpg,3.2786242e-11,1.0
0,augmented/10k-images/8706.jpg,0.031701155,0.96829885
0,augmented/10k-images/8707.jpg,0.9999976,2.3824537e-06
0,augmented/10k-images/8708.jpg,0.99488336,0.005116588
0,augmented/10k-images/8709.jpg,0.9985129,0.0014870281
0,augmented/10k-images/871.jpg,0.99999,9.986951e-06
0,augmented/10k-images/8710.jpg,0.0003535186,0.9996464
0,augmented/10k-images/8711.jpg,0.0005591212,0.99944085
0,augmented/10k-images/8712.jpg,0.9999999,9.780358e-08
0,augmented/10k-images/8713.jpg,4.3867327e-05,0.99995613
0,augmented/10k-images/8714.jpg,0.99999976,2.9634958e-07
0,augmented/10k-images/8715.jpg,7.93494e-11,1.0
0,augmented/10k-images/8716.jpg,1.2766506e-07,0.9999999
0,augmented/10k-images/8717.jpg,1.0,4.307047e-08
0,augmented/10k-images/8718.jpg,0.9999975,2.5290487e-06
0,augmented/10k-images/8719.jpg,6.573314e-08,0.9999999
0,augmented/10k-images/872.jpg,1.0,5.094326e-09
0,augmented/10k-images/8720.jpg,0.98908013,0.010919849
0,augmented/10k-images/8721.jpg,0.9999982,1.78348e-06
0,augmented/10k-images/8722.jpg,2.0941196e-05,0.999979
0,augmented/10k-images/8723.jpg,0.99999845,1.5692876e-06
0,augmented/10k-images/8724.jpg,4.5211018e-05,0.9999548
0,augmented/10k-images/8725.jpg,0.013379309,0.98662066
0,augmented/10k-images/8726.jpg,1.1042423e-07,0.9999999
0,augmented/10k-images/8727.jpg,0.99844116,0.0015588054
0,augmented/10k-images/8728.jpg,1.2496939e-05,0.9999875
0,augmented/10k-images/8729.jpg,5.8663456e-11,1.0
0,augmented/10k-images/873.jpg,1.0,3.0394858e-08
0,augmented/10k-images/8730.jpg,0.00022461159,0.99977535
0,augmented/10k-images/8731.jpg,0.00012850056,0.9998715
0,augmented/10k-images/8732.jpg,2.4972664e-05,0.9999751
0,augmented/10k-images/8733.jpg,3.7364694e-09,1.0
0,augmented/10k-images/8734.jpg,0.99999785,2.1074409e-06
0,augmented/10k-images/8735.jpg,0.018055977,0.98194396
0,augmented/10k-images/8736.jpg,0.99996793,3.2031807e-05
0,augmented/10k-images/8737.jpg,0.03127851,0.9687215
0,augmented/10k-images/8738.jpg,2.7620838e-06,0.99999726
0,augmented/10k-images/8739.jpg,0.9999982,1.8116624e-06
0,augmented/10k-images/874.jpg,0.99999714,2.8227803e-06
0,augmented/10k-images/8740.jpg,4.644595e-05,0.9999535
0,augmented/10k-images/8741.jpg,0.9999889,1.1142916e-05
0,augmented/10k-images/8742.jpg,3.5006056e-10,1.0
0,augmented/10k-images/8743.jpg,0.9269515,0.073048495
0,augmented/10k-images/8744.jpg,0.99999726,2.702679e-06
0,augmented/10k-images/8745.jpg,1.5024197e-07,0.9999999
0,augmented/10k-images/8746.jpg,4.8015327e-08,1.0
0,augmented/10k-images/8747.jpg,1.8983582e-11,1.0
0,augmented/10k-images/8748.jpg,0.00018756317,0.9998124
0,augmented/10k-images/8749.jpg,0.9996432,0.0003567444
0,augmented/10k-images/875.jpg,0.0001521463,0.9998479
0,augmented/10k-images/8750.jpg,0.9999789,2.1075228e-05
0,augmented/10k-images/8751.jpg,2.3946244e-05,0.99997604
0,augmented/10k-images/8752.jpg,1.0,5.4023372e-09
0,augmented/10k-images/8753.jpg,0.00014566841,0.9998543
0,augmented/10k-images/8754.jpg,6.1466944e-06,0.9999938
0,augmented/10k-images/8755.jpg,0.9999827,1.7318955e-05
0,augmented/10k-images/8756.jpg,7.894461e-09,1.0
0,augmented/10k-images/8757.jpg,4.4870228e-09,1.0
0,augmented/10k-images/8758.jpg,0.7645436,0.2354564
0,augmented/10k-images/8759.jpg,2.3685484e-06,0.9999976
0,augmented/10k-images/876.jpg,1.0,2.1013744e-08
0,augmented/10k-images/8760.jpg,6.574089e-09,1.0
0,augmented/10k-images/8761.jpg,5.9145514e-05,0.9999409
0,augmented/10k-images/8762.jpg,0.9998971,0.000102826314
0,augmented/10k-images/8763.jpg,9.834349e-05,0.99990165
0,augmented/10k-images/8764.jpg,0.0027460651,0.99725395
0,augmented/10k-images/8765.jpg,0.0008843198,0.99911565
0,augmented/10k-images/8766.jpg,2.4403674e-12,1.0
0,augmented/10k-images/8767.jpg,0.99999905,9.8857e-07
0,augmented/10k-images/8768.jpg,0.9999925,7.532845e-06
0,augmented/10k-images/8769.jpg,0.9999969,3.1519198e-06
0,augmented/10k-images/877.jpg,3.0493728e-13,1.0
0,augmented/10k-images/8770.jpg,3.415732e-11,1.0
0,augmented/10k-images/8771.jpg,1.9800598e-05,0.9999802
0,augmented/10k-images/8772.jpg,0.7554659,0.24453408
0,augmented/10k-images/8773.jpg,0.9983854,0.0016145332
0,augmented/10k-images/8774.jpg,0.9956377,0.004362314
0,augmented/10k-images/8775.jpg,0.0006582083,0.9993418
0,augmented/10k-images/8776.jpg,4.2722132e-07,0.9999995
0,augmented/10k-images/8777.jpg,2.6555713e-07,0.99999976
0,augmented/10k-images/8778.jpg,0.54705626,0.4529437
0,augmented/10k-images/8779.jpg,2.9127085e-09,1.0
0,augmented/10k-images/878.jpg,0.9999999,8.992027e-08
0,augmented/10k-images/8780.jpg,0.99961287,0.00038718389
0,augmented/10k-images/8781.jpg,1.0,8.414725e-09
0,augmented/10k-images/8782.jpg,0.9999999,6.331365e-08
0,augmented/10k-images/8783.jpg,0.0023993407,0.9976006
0,augmented/10k-images/8784.jpg,3.1203785e-05,0.99996877
0,augmented/10k-images/8785.jpg,8.279072e-05,0.99991715
0,augmented/10k-images/8786.jpg,0.10964604,0.890354
0,augmented/10k-images/8787.jpg,0.00013094734,0.999869
0,augmented/10k-images/8788.jpg,0.40772864,0.5922713
0,augmented/10k-images/8789.jpg,4.8597162e-08,1.0
0,augmented/10k-images/879.jpg,1.7056985e-06,0.99999833
0,augmented/10k-images/8790.jpg,4.6336057e-10,1.0
0,augmented/10k-images/8791.jpg,1.9963815e-10,1.0
0,augmented/10k-images/8792.jpg,0.9970092,0.0029907993
0,augmented/10k-images/8793.jpg,0.016472355,0.9835277
0,augmented/10k-images/8794.jpg,2.8546413e-06,0.99999714
0,augmented/10k-images/8795.jpg,0.99999964,3.2955387e-07
0,augmented/10k-images/8796.jpg,1.0567144e-07,0.9999999
0,augmented/10k-images/8797.jpg,0.9999968,3.2641833e-06
0,augmented/10k-images/8798.jpg,1.0,1.4530316e-10
0,augmented/10k-images/8799.jpg,0.99999976,1.824728e-07
0,augmented/10k-images/88.jpg,1.8918836e-08,1.0
0,augmented/10k-images/880.jpg,0.9999995,5.2427833e-07
0,augmented/10k-images/8800.jpg,0.009266366,0.9907336
0,augmented/10k-images/8801.jpg,2.9996434e-05,0.99996996
0,augmented/10k-images/8802.jpg,0.9999964,3.5893681e-06
0,augmented/10k-images/8803.jpg,0.9999995,4.8756345e-07
0,augmented/10k-images/8804.jpg,4.88138e-07,0.9999995
0,augmented/10k-images/8805.jpg,0.9478577,0.052142255
0,augmented/10k-images/8806.jpg,0.0036106692,0.9963894
0,augmented/10k-images/8807.jpg,5.284925e-10,1.0
0,augmented/10k-images/8808.jpg,3.3126224e-05,0.99996686
0,augmented/10k-images/8809.jpg,0.9997137,0.00028624813
0,augmented/10k-images/881.jpg,1.0,4.1117573e-08
0,augmented/10k-images/8810.jpg,5.998242e-07,0.9999994
0,augmented/10k-images/8811.jpg,1.1890317e-06,0.9999988
0,augmented/10k-images/8812.jpg,1.6465382e-10,1.0
0,augmented/10k-images/8813.jpg,4.4088074e-07,0.9999995
0,augmented/10k-images/8814.jpg,0.99999964,3.0031757e-07
0,augmented/10k-images/8815.jpg,0.045113,0.95488703
0,augmented/10k-images/8816.jpg,1.5632918e-07,0.9999999
0,augmented/10k-images/8817.jpg,0.9999999,1.2381678e-07
0,augmented/10k-images/8818.jpg,2.120062e-06,0.99999785
0,augmented/10k-images/8819.jpg,0.99997604,2.394074e-05
0,augmented/10k-images/882.jpg,0.88579595,0.11420408
0,augmented/10k-images/8820.jpg,0.10506854,0.8949315
0,augmented/10k-images/8821.jpg,0.99999845,1.5166343e-06
0,augmented/10k-images/8822.jpg,2.2504016e-09,1.0
0,augmented/10k-images/8823.jpg,0.9999993,7.206193e-07
0,augmented/10k-images/8824.jpg,5.4932785e-05,0.99994504
0,augmented/10k-images/8825.jpg,0.9999999,1.2394273e-07
0,augmented/10k-images/8826.jpg,0.99999964,4.0263578e-07
0,augmented/10k-images/8827.jpg,0.9999982,1.8200786e-06
0,augmented/10k-images/8828.jpg,0.99968684,0.00031322858
0,augmented/10k-images/8829.jpg,0.9999975,2.5574795e-06
0,augmented/10k-images/883.jpg,1.9181799e-07,0.99999976
0,augmented/10k-images/8830.jpg,2.2771878e-06,0.99999774
0,augmented/10k-images/8831.jpg,1.9723093e-11,1.0
0,augmented/10k-images/8832.jpg,0.9999908,9.1664015e-06
0,augmented/10k-images/8833.jpg,1.3517078e-07,0.9999999
0,augmented/10k-images/8834.jpg,0.9999826,1.7415496e-05
0,augmented/10k-images/8835.jpg,0.99999857,1.485048e-06
0,augmented/10k-images/8836.jpg,0.7629614,0.23703863
0,augmented/10k-images/8837.jpg,1.2422123e-08,1.0
0,augmented/10k-images/8838.jpg,2.9414194e-05,0.99997056
0,augmented/10k-images/8839.jpg,0.99999976,1.8991584e-07
0,augmented/10k-images/884.jpg,0.9999999,5.978863e-08
0,augmented/10k-images/8840.jpg,6.0268224e-13,1.0
0,augmented/10k-images/8841.jpg,1.0871887e-05,0.99998915
0,augmented/10k-images/8842.jpg,1.0,4.3490736e-08
0,augmented/10k-images/8843.jpg,0.99944705,0.00055293564
0,augmented/10k-images/8844.jpg,1.0,3.2370654e-08
0,augmented/10k-images/8845.jpg,0.011198245,0.9888017
0,augmented/10k-images/8846.jpg,2.335677e-05,0.99997663
0,augmented/10k-images/8847.jpg,7.0934064e-11,1.0
0,augmented/10k-images/8848.jpg,4.87882e-06,0.9999951
0,augmented/10k-images/8849.jpg,9.746249e-07,0.99999905
0,augmented/10k-images/885.jpg,0.9999981,1.921235e-06
0,augmented/10k-images/8850.jpg,0.9878177,0.012182365
0,augmented/10k-images/8851.jpg,5.2634935e-08,1.0
0,augmented/10k-images/8852.jpg,0.0005000202,0.9994999
0,augmented/10k-images/8853.jpg,1.3034949e-07,0.9999999
0,augmented/10k-images/8854.jpg,3.610461e-06,0.9999964
0,augmented/10k-images/8855.jpg,4.9921374e-07,0.9999995
0,augmented/10k-images/8856.jpg,9.990584e-08,0.9999999
0,augmented/10k-images/8857.jpg,1.0,3.821404e-08
0,augmented/10k-images/8858.jpg,2.1725793e-07,0.99999976
0,augmented/10k-images/8859.jpg,0.0017408148,0.99825925
0,augmented/10k-images/886.jpg,0.00059103593,0.99940896
0,augmented/10k-images/8860.jpg,0.9999968,3.2183673e-06
0,augmented/10k-images/8861.jpg,4.01477e-08,1.0
0,augmented/10k-images/8862.jpg,0.8303851,0.16961497
0,augmented/10k-images/8863.jpg,2.9984363e-08,1.0
0,augmented/10k-images/8864.jpg,0.9999994,5.841656e-07
0,augmented/10k-images/8865.jpg,0.7597241,0.2402759
0,augmented/10k-images/8866.jpg,0.9925132,0.0074868966
0,augmented/10k-images/8867.jpg,1.4604131e-05,0.99998534
0,augmented/10k-images/8868.jpg,0.44027293,0.5597271
0,augmented/10k-images/8869.jpg,0.9999404,5.9610957e-05
0,augmented/10k-images/887.jpg,0.05092813,0.9490719
0,augmented/10k-images/8870.jpg,0.9997824,0.00021766435
0,augmented/10k-images/8871.jpg,0.99999917,8.244561e-07
0,augmented/10k-images/8872.jpg,1.4968578e-11,1.0
0,augmented/10k-images/8873.jpg,0.99999976,1.8239538e-07
0,augmented/10k-images/8874.jpg,2.3861815e-10,1.0
0,augmented/10k-images/8875.jpg,0.4590518,0.5409482
0,augmented/10k-images/8876.jpg,0.0009693663,0.9990306
0,augmented/10k-images/8877.jpg,0.021664213,0.9783358
0,augmented/10k-images/8878.jpg,0.9997646,0.00023535383
0,augmented/10k-images/8879.jpg,1.5952853e-07,0.9999999
0,augmented/10k-images/888.jpg,1.6991363e-09,1.0
0,augmented/10k-images/8880.jpg,1.0,2.9644305e-08
0,augmented/10k-images/8881.jpg,0.99999964,3.2772635e-07
0,augmented/10k-images/8882.jpg,0.57294697,0.4270531
0,augmented/10k-images/8883.jpg,3.462884e-11,1.0
0,augmented/10k-images/8884.jpg,5.760609e-06,0.9999943
0,augmented/10k-images/8885.jpg,0.04762189,0.9523781
0,augmented/10k-images/8886.jpg,0.99999774,2.2277252e-06
0,augmented/10k-images/8887.jpg,0.9989458,0.0010542395
0,augmented/10k-images/8888.jpg,0.9981964,0.0018036265
0,augmented/10k-images/8889.jpg,0.9999994,5.4894866e-07
0,augmented/10k-images/889.jpg,1.9003375e-06,0.9999981
0,augmented/10k-images/8890.jpg,0.00027893818,0.999721
0,augmented/10k-images/8891.jpg,0.9815995,0.018400498
0,augmented/10k-images/8892.jpg,1.5827365e-09,1.0
0,augmented/10k-images/8893.jpg,0.089969896,0.91003007
0,augmented/10k-images/8894.jpg,0.99997556,2.4395205e-05
0,augmented/10k-images/8895.jpg,7.2514836e-06,0.9999927
0,augmented/10k-images/8896.jpg,0.99999964,3.4387608e-07
0,augmented/10k-images/8897.jpg,0.9999969,3.1325494e-06
0,augmented/10k-images/8898.jpg,1.0,1.3007874e-08
0,augmented/10k-images/8899.jpg,0.9999975,2.5628804e-06
0,augmented/10k-images/89.jpg,0.0007160082,0.99928397
0,augmented/10k-images/890.jpg,0.99999976,2.2980761e-07
0,augmented/10k-images/8900.jpg,0.99999213,7.809503e-06
0,augmented/10k-images/8901.jpg,0.79754174,0.20245826
0,augmented/10k-images/8902.jpg,3.1632654e-09,1.0
0,augmented/10k-images/8903.jpg,0.24099714,0.75900286
0,augmented/10k-images/8904.jpg,0.15566267,0.84433734
0,augmented/10k-images/8905.jpg,1.5535865e-05,0.9999845
0,augmented/10k-images/8906.jpg,0.9999995,4.183333e-07
0,augmented/10k-images/8907.jpg,0.0007182194,0.9992818
0,augmented/10k-images/8908.jpg,1.391055e-12,1.0
0,augmented/10k-images/8909.jpg,0.9999999,1.2409885e-07
0,augmented/10k-images/891.jpg,0.99999905,8.9728354e-07
0,augmented/10k-images/8910.jpg,0.9994815,0.00051856396
0,augmented/10k-images/8911.jpg,0.99984396,0.00015605408
0,augmented/10k-images/8912.jpg,7.694215e-06,0.99999225
0,augmented/10k-images/8913.jpg,0.018025557,0.9819744
0,augmented/10k-images/8914.jpg,1.6761582e-07,0.9999999
0,augmented/10k-images/8915.jpg,2.0788068e-08,1.0
0,augmented/10k-images/8916.jpg,0.9999999,1.429087e-07
0,augmented/10k-images/8917.jpg,0.0016396709,0.99836034
0,augmented/10k-images/8918.jpg,4.4209635e-05,0.9999558
0,augmented/10k-images/8919.jpg,3.4920915e-06,0.99999654
0,augmented/10k-images/892.jpg,0.9999999,1.3425581e-07
0,augmented/10k-images/8920.jpg,0.95300055,0.04699945
0,augmented/10k-images/8921.jpg,1.0,8.606765e-10
0,augmented/10k-images/8922.jpg,0.99999976,2.3780925e-07
0,augmented/10k-images/8923.jpg,2.064425e-07,0.99999976
0,augmented/10k-images/8924.jpg,7.8890054e-07,0.99999917
0,augmented/10k-images/8925.jpg,0.5303415,0.46965846
0,augmented/10k-images/8926.jpg,4.986999e-07,0.9999995
0,augmented/10k-images/8927.jpg,0.08239131,0.9176087
0,augmented/10k-images/8928.jpg,0.98963624,0.010363715
0,augmented/10k-images/8929.jpg,0.9999987,1.2989349e-06
0,augmented/10k-images/893.jpg,0.99999607,3.877645e-06
0,augmented/10k-images/8930.jpg,1.0,2.2076636e-08
0,augmented/10k-images/8931.jpg,0.99999475,5.2466667e-06
0,augmented/10k-images/8932.jpg,3.2561677e-06,0.9999968
0,augmented/10k-images/8933.jpg,0.9999995,4.3078603e-07
0,augmented/10k-images/8934.jpg,3.368649e-07,0.99999964
0,augmented/10k-images/8935.jpg,0.99999964,4.050815e-07
0,augmented/10k-images/8936.jpg,0.15812093,0.8418791
0,augmented/10k-images/8937.jpg,6.679961e-05,0.99993324
0,augmented/10k-images/8938.jpg,0.99980766,0.00019237126
0,augmented/10k-images/8939.jpg,0.99990964,9.036902e-05
0,augmented/10k-images/894.jpg,2.7252143e-05,0.9999727
0,augmented/10k-images/8940.jpg,0.002727146,0.9972728
0,augmented/10k-images/8941.jpg,0.9999958,4.1613e-06
0,augmented/10k-images/8942.jpg,0.00061557954,0.9993844
0,augmented/10k-images/8943.jpg,1.0,4.3218183e-08
0,augmented/10k-images/8944.jpg,0.0002311952,0.9997688
0,augmented/10k-images/8945.jpg,2.9717219e-06,0.999997
0,augmented/10k-images/8946.jpg,1.0,1.7340241e-09
0,augmented/10k-images/8947.jpg,2.0840343e-09,1.0
0,augmented/10k-images/8948.jpg,0.28924048,0.71075946
0,augmented/10k-images/8949.jpg,1.9551939e-07,0.99999976
0,augmented/10k-images/895.jpg,3.943494e-06,0.99999607
0,augmented/10k-images/8950.jpg,3.0482809e-06,0.9999969
0,augmented/10k-images/8951.jpg,0.0032581126,0.99674195
0,augmented/10k-images/8952.jpg,2.4444613e-09,1.0
0,augmented/10k-images/8953.jpg,4.239892e-12,1.0
0,augmented/10k-images/8954.jpg,1.1809606e-08,1.0
0,augmented/10k-images/8955.jpg,1.0,3.917439e-08
0,augmented/10k-images/8956.jpg,1.3212575e-06,0.9999987
0,augmented/10k-images/8957.jpg,0.0031488878,0.99685115
0,augmented/10k-images/8958.jpg,0.002330963,0.99766904
0,augmented/10k-images/8959.jpg,4.845389e-07,0.9999995
0,augmented/10k-images/896.jpg,4.717919e-13,1.0
0,augmented/10k-images/8960.jpg,3.0007902e-10,1.0
0,augmented/10k-images/8961.jpg,5.202976e-05,0.999948
0,augmented/10k-images/8962.jpg,0.9999999,1.5696664e-07
0,augmented/10k-images/8963.jpg,0.99999976,2.8307608e-07
0,augmented/10k-images/8964.jpg,0.0022798164,0.9977202
0,augmented/10k-images/8965.jpg,0.0014668243,0.9985331
0,augmented/10k-images/8966.jpg,0.0011767823,0.9988232
0,augmented/10k-images/8967.jpg,2.4975935e-10,1.0
0,augmented/10k-images/8968.jpg,0.22424732,0.7757527
0,augmented/10k-images/8969.jpg,7.553208e-08,0.9999999
0,augmented/10k-images/897.jpg,1.0,1.5054383e-08
0,augmented/10k-images/8970.jpg,0.99996245,3.7588885e-05
0,augmented/10k-images/8971.jpg,1.0,1.08190115e-08
0,augmented/10k-images/8972.jpg,2.3819398e-07,0.99999976
0,augmented/10k-images/8973.jpg,0.9999993,7.682066e-07
0,augmented/10k-images/8974.jpg,0.9989064,0.0010935871
0,augmented/10k-images/8975.jpg,1.7777203e-09,1.0
0,augmented/10k-images/8976.jpg,0.99999714,2.8429154e-06
0,augmented/10k-images/8977.jpg,3.0197867e-05,0.99996984
0,augmented/10k-images/8978.jpg,0.9999529,4.709319e-05
0,augmented/10k-images/8979.jpg,5.2568437e-05,0.9999474
0,augmented/10k-images/898.jpg,2.1760279e-07,0.99999976
0,augmented/10k-images/8980.jpg,2.1894314e-11,1.0
0,augmented/10k-images/8981.jpg,7.848896e-12,1.0
0,augmented/10k-images/8982.jpg,1.163809e-09,1.0
0,augmented/10k-images/8983.jpg,2.3671191e-06,0.9999976
0,augmented/10k-images/8984.jpg,1.7034977e-09,1.0
0,augmented/10k-images/8985.jpg,0.9999981,1.8891092e-06
0,augmented/10k-images/8986.jpg,0.99998677,1.3242978e-05
0,augmented/10k-images/8987.jpg,0.9999814,1.8571714e-05
0,augmented/10k-images/8988.jpg,0.9984132,0.001586831
0,augmented/10k-images/8989.jpg,0.9999882,1.18442795e-05
0,augmented/10k-images/899.jpg,0.9999391,6.0863928e-05
0,augmented/10k-images/8990.jpg,7.567363e-06,0.9999925
0,augmented/10k-images/8991.jpg,6.638594e-05,0.9999336
0,augmented/10k-images/8992.jpg,0.99999297,7.0205697e-06
0,augmented/10k-images/8993.jpg,1.0648237e-05,0.9999894
0,augmented/10k-images/8994.jpg,0.9999981,1.9305799e-06
0,augmented/10k-images/8995.jpg,1.3689531e-06,0.9999987
0,augmented/10k-images/8996.jpg,2.3616225e-05,0.9999764
0,augmented/10k-images/8997.jpg,1.1860398e-05,0.9999882
0,augmented/10k-images/8998.jpg,0.9998653,0.000134668
0,augmented/10k-images/8999.jpg,7.0903593e-07,0.9999993
0,augmented/10k-images/9.jpg,0.98968714,0.010312844
0,augmented/10k-images/90.jpg,2.0818582e-08,1.0
0,augmented/10k-images/900.jpg,0.99999976,2.0027724e-07
0,augmented/10k-images/9000.jpg,0.99904984,0.00095014
0,augmented/10k-images/9001.jpg,0.99999917,8.6669473e-07
0,augmented/10k-images/9002.jpg,0.99999905,9.308906e-07
0,augmented/10k-images/9003.jpg,0.20269209,0.7973079
0,augmented/10k-images/9004.jpg,0.99999905,9.802803e-07
0,augmented/10k-images/9005.jpg,4.0953267e-09,1.0
0,augmented/10k-images/9006.jpg,0.34035194,0.65964806
0,augmented/10k-images/9007.jpg,0.30821636,0.69178367
0,augmented/10k-images/9008.jpg,0.9996433,0.00035668045
0,augmented/10k-images/9009.jpg,2.861802e-06,0.99999714
0,augmented/10k-images/901.jpg,0.000109198256,0.9998908
0,augmented/10k-images/9010.jpg,0.005157411,0.9948426
0,augmented/10k-images/9011.jpg,0.0005546326,0.9994454
0,augmented/10k-images/9012.jpg,9.698214e-08,0.9999999
0,augmented/10k-images/9013.jpg,8.5281556e-08,0.9999999
0,augmented/10k-images/9014.jpg,1.0,3.1725644e-09
0,augmented/10k-images/9015.jpg,1.0,2.8432517e-08
0,augmented/10k-images/9016.jpg,8.0833213e-13,1.0
0,augmented/10k-images/9017.jpg,0.99999905,9.529597e-07
0,augmented/10k-images/9018.jpg,0.99682534,0.00317471
0,augmented/10k-images/9019.jpg,4.680988e-10,1.0
