image_path,mouth
final/augmented_10k-images_7085.jpg,0.013756817
final/augmented_10k-images_7096.jpg,0.827846
final/augmented_10k-images_7097.jpg,0.9882862
final/augmented_10k-images_7100.jpg,0.10341012
final/augmented_10k-images_7102.jpg,0.83454245
final/augmented_10k-images_7105.jpg,0.8006553
final/augmented_10k-images_7107.jpg,0.92228955
final/augmented_10k-images_7112.jpg,0.019424692
final/augmented_10k-images_7113.jpg,0.78597564
final/augmented_10k-images_7114.jpg,0.0633921
final/augmented_10k-images_712.jpg,0.95646244
final/augmented_10k-images_7120.jpg,0.01454051
final/augmented_10k-images_7123.jpg,0.9206745
final/augmented_10k-images_7124.jpg,0.8346926
final/augmented_10k-images_7125.jpg,0.97087795
final/augmented_10k-images_7131.jpg,0.9570015
final/augmented_10k-images_7134.jpg,0.019692535
final/augmented_10k-images_7135.jpg,0.65956295
final/augmented_10k-images_7136.jpg,0.060631223
final/augmented_10k-images_7137.jpg,0.9346851
final/augmented_10k-images_7138.jpg,0.9486718
final/augmented_10k-images_7142.jpg,0.52770275
final/augmented_10k-images_7143.jpg,0.077901766
final/augmented_10k-images_7144.jpg,0.03727504
final/augmented_10k-images_7146.jpg,0.086249284
final/augmented_10k-images_7148.jpg,0.9234106
final/augmented_10k-images_7150.jpg,0.9763411
final/augmented_10k-images_7151.jpg,0.9893867
final/augmented_10k-images_7155.jpg,0.93910426
final/augmented_10k-images_7157.jpg,0.8389119
final/augmented_10k-images_7158.jpg,0.00794506
final/augmented_10k-images_7159.jpg,0.9784756
final/augmented_10k-images_7167.jpg,0.98615766
final/augmented_10k-images_7168.jpg,0.909967
final/augmented_10k-images_717.jpg,0.9738579
final/augmented_10k-images_7170.jpg,0.98961043
final/augmented_10k-images_7171.jpg,0.8184786
final/augmented_10k-images_7172.jpg,0.022815702
final/augmented_10k-images_7174.jpg,0.8526782
final/augmented_10k-images_7176.jpg,0.055164367
final/augmented_10k-images_7177.jpg,0.9597919
final/augmented_10k-images_7185.jpg,0.020930668
final/augmented_10k-images_7186.jpg,0.97829676
final/augmented_10k-images_7187.jpg,0.09103577
final/augmented_10k-images_7189.jpg,0.93143874
final/augmented_10k-images_7191.jpg,0.025921766
final/augmented_10k-images_7192.jpg,0.9821409
final/augmented_10k-images_7194.jpg,0.9778155
final/augmented_10k-images_7198.jpg,0.8809479
final/augmented_10k-images_7204.jpg,0.9606195
final/augmented_10k-images_7205.jpg,0.9592008
final/augmented_10k-images_7209.jpg,0.0042980756
final/augmented_10k-images_721.jpg,0.027394975
final/augmented_10k-images_7210.jpg,0.9938976
final/augmented_10k-images_7217.jpg,0.02245584
final/augmented_10k-images_7218.jpg,0.045219902
final/augmented_10k-images_722.jpg,0.11192757
final/augmented_10k-images_7225.jpg,0.9200557
final/augmented_10k-images_7227.jpg,0.8362321
final/augmented_10k-images_723.jpg,0.9529604
final/augmented_10k-images_7231.jpg,0.05136306
final/augmented_10k-images_7234.jpg,0.008318747
final/augmented_10k-images_7235.jpg,0.9803311
final/augmented_10k-images_7243.jpg,0.005013875
final/augmented_10k-images_7244.jpg,0.9756443
final/augmented_10k-images_7246.jpg,0.9499503
final/augmented_10k-images_7247.jpg,0.59690696
final/augmented_10k-images_7248.jpg,0.018895606
final/augmented_10k-images_725.jpg,0.14097768
final/augmented_10k-images_7254.jpg,0.9731108
final/augmented_10k-images_7256.jpg,0.6510615
final/augmented_10k-images_7257.jpg,0.023764271
final/augmented_10k-images_7258.jpg,0.947984
final/augmented_10k-images_726.jpg,0.9545429
final/augmented_10k-images_7261.jpg,0.8942772
final/augmented_10k-images_7262.jpg,0.969799
final/augmented_10k-images_7264.jpg,0.99658453
final/augmented_10k-images_7265.jpg,0.9722464
final/augmented_10k-images_7268.jpg,0.65454113
final/augmented_10k-images_7273.jpg,0.5202963
final/augmented_10k-images_7274.jpg,0.9176602
final/augmented_10k-images_7276.jpg,0.98427874
final/augmented_10k-images_7281.jpg,0.9627216
final/augmented_10k-images_7287.jpg,0.01065536
final/augmented_10k-images_7289.jpg,0.022208687
final/augmented_10k-images_7291.jpg,0.9796806
final/augmented_10k-images_7298.jpg,0.93472636
final/augmented_10k-images_7299.jpg,0.94237137
final/augmented_10k-images_73.jpg,0.96190673
final/augmented_10k-images_7302.jpg,0.038923487
final/augmented_10k-images_7308.jpg,0.0045989077
final/augmented_10k-images_7310.jpg,0.9808592
final/augmented_10k-images_7311.jpg,0.8694032
final/augmented_10k-images_7312.jpg,0.9374596
final/augmented_10k-images_7313.jpg,0.3320883
final/augmented_10k-images_7314.jpg,0.8445178
final/augmented_10k-images_7316.jpg,0.084691346
final/augmented_10k-images_7319.jpg,0.013984723
final/augmented_10k-images_732.jpg,0.9306851
final/augmented_10k-images_7320.jpg,0.9619723
final/augmented_10k-images_7321.jpg,0.07417295
final/augmented_10k-images_7322.jpg,0.99006796
final/augmented_10k-images_7323.jpg,0.034431633
final/augmented_10k-images_7324.jpg,0.955316
final/augmented_10k-images_7327.jpg,0.9969375
final/augmented_10k-images_7329.jpg,0.016640436
final/augmented_10k-images_7331.jpg,0.9038261
final/augmented_10k-images_7332.jpg,0.015314779
final/augmented_10k-images_7336.jpg,0.96969527
final/augmented_10k-images_7339.jpg,0.9796735
final/augmented_10k-images_7341.jpg,0.9224703
final/augmented_10k-images_7342.jpg,0.075970136
final/augmented_10k-images_7344.jpg,0.018623058
final/augmented_10k-images_7345.jpg,0.9685637
final/augmented_10k-images_7346.jpg,0.39891645
final/augmented_10k-images_7348.jpg,0.9789842
final/augmented_10k-images_7349.jpg,0.008380553
final/augmented_10k-images_735.jpg,0.9173186
final/augmented_10k-images_7353.jpg,0.9515677
final/augmented_10k-images_7354.jpg,0.9445775
final/augmented_10k-images_7358.jpg,0.0020720726
final/augmented_10k-images_7359.jpg,0.014940164
final/augmented_10k-images_7361.jpg,0.99564505
final/augmented_10k-images_7362.jpg,0.98738885
final/augmented_10k-images_7363.jpg,0.9661774
final/augmented_10k-images_7366.jpg,0.75671643
final/augmented_10k-images_7367.jpg,0.95226216
final/augmented_10k-images_7370.jpg,0.9719496
final/augmented_10k-images_7372.jpg,0.067768775
final/augmented_10k-images_7376.jpg,0.95863235
final/augmented_10k-images_7380.jpg,0.97156155
final/augmented_10k-images_7381.jpg,0.9339654
final/augmented_10k-images_7384.jpg,0.06370766
final/augmented_10k-images_7385.jpg,0.008492885
final/augmented_10k-images_7390.jpg,0.886376
final/augmented_10k-images_7397.jpg,0.89395386
final/augmented_10k-images_7401.jpg,0.90748894
final/augmented_10k-images_7402.jpg,0.15597177
final/augmented_10k-images_7409.jpg,0.38450497
final/augmented_10k-images_741.jpg,0.08264553
final/augmented_10k-images_7411.jpg,0.9478949
final/augmented_10k-images_7415.jpg,0.043553162
final/augmented_10k-images_7416.jpg,0.98546636
final/augmented_10k-images_7419.jpg,0.9522261
final/augmented_10k-images_742.jpg,0.2814831
final/augmented_10k-images_7421.jpg,0.98460126
final/augmented_10k-images_7422.jpg,0.63627404
final/augmented_10k-images_7423.jpg,0.8577837
final/augmented_10k-images_7425.jpg,0.5084188
final/augmented_10k-images_743.jpg,0.99100375
final/augmented_10k-images_7430.jpg,0.957389
final/augmented_10k-images_7435.jpg,0.9757294
final/augmented_10k-images_7436.jpg,0.9653211
final/augmented_10k-images_7439.jpg,0.9505162
final/augmented_10k-images_744.jpg,0.4642642
final/augmented_10k-images_7440.jpg,0.9886634
final/augmented_10k-images_7441.jpg,0.49500898
final/augmented_10k-images_7450.jpg,0.11761576
final/augmented_10k-images_7451.jpg,0.9238801
final/augmented_10k-images_7452.jpg,0.571826
final/augmented_10k-images_7454.jpg,0.14458863
final/augmented_10k-images_7459.jpg,0.94875735
final/augmented_10k-images_7460.jpg,0.9587737
final/augmented_10k-images_7463.jpg,0.0071179774
final/augmented_10k-images_7464.jpg,0.5343026
final/augmented_10k-images_7467.jpg,0.9882917
final/augmented_10k-images_7468.jpg,0.27210882
final/augmented_10k-images_7471.jpg,0.016139822
final/augmented_10k-images_7472.jpg,0.755669
final/augmented_10k-images_7479.jpg,0.017237622
final/augmented_10k-images_7481.jpg,0.9698813
final/augmented_10k-images_7482.jpg,0.36632353
final/augmented_10k-images_7485.jpg,0.02154608
final/augmented_10k-images_7486.jpg,0.18795735
final/augmented_10k-images_7490.jpg,0.91454756
final/augmented_10k-images_7491.jpg,0.01957455
final/augmented_10k-images_7494.jpg,0.5809749
final/augmented_10k-images_7495.jpg,0.96410143
final/augmented_10k-images_7497.jpg,0.01944646
final/augmented_10k-images_75.jpg,0.92338264
final/augmented_10k-images_750.jpg,0.33017567
final/augmented_10k-images_7500.jpg,0.94236857
final/augmented_10k-images_7501.jpg,0.70478165
final/augmented_10k-images_7509.jpg,0.51959485
final/augmented_10k-images_7510.jpg,0.02565066
final/augmented_10k-images_7511.jpg,0.9284311
final/augmented_10k-images_7512.jpg,0.9355508
final/augmented_10k-images_7513.jpg,0.993155
final/augmented_10k-images_7515.jpg,0.8852494
final/augmented_10k-images_7517.jpg,0.80731404
final/augmented_10k-images_7522.jpg,0.63609934
final/augmented_10k-images_7523.jpg,0.9351381
final/augmented_10k-images_7524.jpg,0.8880998
final/augmented_10k-images_7525.jpg,0.034736224
final/augmented_10k-images_7534.jpg,0.75131834
final/augmented_10k-images_7536.jpg,0.053797543
final/augmented_10k-images_7541.jpg,0.89601165
final/augmented_10k-images_7542.jpg,0.9814119
final/augmented_10k-images_7545.jpg,0.21531631
final/augmented_10k-images_7546.jpg,0.048854135
final/augmented_10k-images_7548.jpg,0.83599234
final/augmented_10k-images_7551.jpg,0.23443598
final/augmented_10k-images_7552.jpg,0.96882015
final/augmented_10k-images_7553.jpg,0.3537014
final/augmented_10k-images_7556.jpg,0.9748981
final/augmented_10k-images_7557.jpg,0.65568864
final/augmented_10k-images_7558.jpg,0.89345646
final/augmented_10k-images_756.jpg,0.01533001
final/augmented_10k-images_7561.jpg,0.93527627
final/augmented_10k-images_7562.jpg,0.7734409
final/augmented_10k-images_7564.jpg,0.91156346
final/augmented_10k-images_7568.jpg,0.82389724
final/augmented_10k-images_7569.jpg,0.9431907
final/augmented_10k-images_7578.jpg,0.00629501
final/augmented_10k-images_7579.jpg,0.9803586
final/augmented_10k-images_7581.jpg,0.8814766
final/augmented_10k-images_7582.jpg,0.9785917
final/augmented_10k-images_7587.jpg,0.04018998
final/augmented_10k-images_7588.jpg,0.5780471
final/augmented_10k-images_7589.jpg,0.015504646
final/augmented_10k-images_7590.jpg,0.99356836
final/augmented_10k-images_7591.jpg,0.65727544
final/augmented_10k-images_7593.jpg,0.80900246
final/augmented_10k-images_7596.jpg,0.99142283
final/augmented_10k-images_7598.jpg,0.8870717
final/augmented_10k-images_76.jpg,0.768762
final/augmented_10k-images_760.jpg,0.051614564
final/augmented_10k-images_7600.jpg,0.98829144
final/augmented_10k-images_7602.jpg,0.96796185
final/augmented_10k-images_7603.jpg,0.19159211
final/augmented_10k-images_7605.jpg,0.5404667
final/augmented_10k-images_7606.jpg,0.9323246
final/augmented_10k-images_761.jpg,0.91562235
final/augmented_10k-images_7611.jpg,0.92405933
final/augmented_10k-images_7612.jpg,0.7246201
final/augmented_10k-images_762.jpg,0.37983117
final/augmented_10k-images_7622.jpg,0.9419248
final/augmented_10k-images_7624.jpg,0.00739797
final/augmented_10k-images_7626.jpg,0.9956006
final/augmented_10k-images_763.jpg,0.95641994
final/augmented_10k-images_7633.jpg,0.97595084
final/augmented_10k-images_7635.jpg,0.014631405
final/augmented_10k-images_7639.jpg,0.9631968
final/augmented_10k-images_7641.jpg,0.98774695
final/augmented_10k-images_7645.jpg,0.99401736
final/augmented_10k-images_7647.jpg,0.33977768
final/augmented_10k-images_7648.jpg,0.007908066
final/augmented_10k-images_7657.jpg,0.99285805
final/augmented_10k-images_766.jpg,0.9461235
final/augmented_10k-images_7660.jpg,0.9072215
final/augmented_10k-images_7664.jpg,0.055856995
final/augmented_10k-images_7665.jpg,0.9583359
final/augmented_10k-images_7667.jpg,0.023123799
final/augmented_10k-images_7674.jpg,0.96190906
final/augmented_10k-images_7677.jpg,0.028724175
final/augmented_10k-images_7679.jpg,0.019208685
final/augmented_10k-images_7683.jpg,0.13861525
final/augmented_10k-images_7686.jpg,0.89851433
final/augmented_10k-images_7687.jpg,0.01216036
final/augmented_10k-images_7688.jpg,0.85367477
final/augmented_10k-images_7689.jpg,0.86088705
final/augmented_10k-images_769.jpg,0.73717713
final/augmented_10k-images_7690.jpg,0.14225736
final/augmented_10k-images_7697.jpg,0.059242137
final/augmented_10k-images_77.jpg,0.9467679
final/augmented_10k-images_7701.jpg,0.9811538
final/augmented_10k-images_7707.jpg,0.9801521
final/augmented_10k-images_771.jpg,0.98843354
final/augmented_10k-images_7710.jpg,0.4750159
final/augmented_10k-images_7711.jpg,0.052445143
final/augmented_10k-images_7713.jpg,0.88926685
final/augmented_10k-images_7714.jpg,0.003846859
final/augmented_10k-images_7715.jpg,0.039092485
final/augmented_10k-images_7719.jpg,0.96341383
final/augmented_10k-images_7722.jpg,0.9543497
final/augmented_10k-images_7723.jpg,0.02518171
final/augmented_10k-images_7724.jpg,0.8915907
final/augmented_10k-images_7728.jpg,0.83142596
final/augmented_10k-images_773.jpg,0.97636527
final/augmented_10k-images_7730.jpg,0.8971465
final/augmented_10k-images_7738.jpg,0.941702
final/augmented_10k-images_7739.jpg,0.8750288
final/augmented_10k-images_7740.jpg,0.79341614
final/augmented_10k-images_7748.jpg,0.95060015
final/augmented_10k-images_7749.jpg,0.6878496
final/augmented_10k-images_7751.jpg,0.9951001
final/augmented_10k-images_7752.jpg,0.99018645
final/augmented_10k-images_7753.jpg,0.2033899
final/augmented_10k-images_7755.jpg,0.63956434
final/augmented_10k-images_7757.jpg,0.006388109
final/augmented_10k-images_7758.jpg,0.039339837
final/augmented_10k-images_7759.jpg,0.5768339
final/augmented_10k-images_7761.jpg,0.022486974
final/augmented_10k-images_7766.jpg,0.009401334
final/augmented_10k-images_7767.jpg,0.9909264
final/augmented_10k-images_7769.jpg,0.026646836
final/augmented_10k-images_7771.jpg,0.94455
final/augmented_10k-images_7773.jpg,0.7154256
final/augmented_10k-images_778.jpg,0.006980243
final/augmented_10k-images_7784.jpg,0.025216563
final/augmented_10k-images_7785.jpg,0.9695999
final/augmented_10k-images_7786.jpg,0.9677049
final/augmented_10k-images_7787.jpg,0.96854156
final/augmented_10k-images_7789.jpg,0.9688637
final/augmented_10k-images_7794.jpg,0.031126054
final/augmented_10k-images_7797.jpg,0.04301168
final/augmented_10k-images_7803.jpg,0.93722606
final/augmented_10k-images_7806.jpg,0.00920382
final/augmented_10k-images_7809.jpg,0.9012076
final/augmented_10k-images_7812.jpg,0.7855099
final/augmented_10k-images_7817.jpg,0.9260402
final/augmented_10k-images_7822.jpg,0.9680998
final/augmented_10k-images_7824.jpg,0.8892733
final/augmented_10k-images_7825.jpg,0.86363924
final/augmented_10k-images_7827.jpg,0.9971103
final/augmented_10k-images_7828.jpg,0.9819978
final/augmented_10k-images_7829.jpg,0.010218614
final/augmented_10k-images_7832.jpg,0.92818236
final/augmented_10k-images_7835.jpg,0.098945126
final/augmented_10k-images_7837.jpg,0.33830452
final/augmented_10k-images_7839.jpg,0.98612714
final/augmented_10k-images_7840.jpg,0.9480072
final/augmented_10k-images_7849.jpg,0.87204844
final/augmented_10k-images_785.jpg,0.93109065
final/augmented_10k-images_7851.jpg,0.9737878
final/augmented_10k-images_7854.jpg,0.9740161
final/augmented_10k-images_7862.jpg,0.009770931
final/augmented_10k-images_7864.jpg,0.10196172
final/augmented_10k-images_7866.jpg,0.99380106
final/augmented_10k-images_7870.jpg,0.13771647
final/augmented_10k-images_7871.jpg,0.9512012
final/augmented_10k-images_7874.jpg,0.977473
final/augmented_10k-images_7877.jpg,0.030871145
final/augmented_10k-images_7879.jpg,0.012210352
final/augmented_10k-images_7887.jpg,0.75705564
final/augmented_10k-images_7897.jpg,0.015316333
final/augmented_10k-images_7899.jpg,0.034381792
final/augmented_10k-images_79.jpg,0.78256655
final/augmented_10k-images_7903.jpg,0.04567953
final/augmented_10k-images_7906.jpg,0.9733387
final/augmented_10k-images_791.jpg,0.010918269
final/augmented_10k-images_7912.jpg,0.96135294
final/augmented_10k-images_7913.jpg,0.9420602
final/augmented_10k-images_7920.jpg,0.9222405
final/augmented_10k-images_7923.jpg,0.92238194
final/augmented_10k-images_7924.jpg,0.8219001
final/augmented_10k-images_7926.jpg,0.6445673
final/augmented_10k-images_7927.jpg,0.83410656
final/augmented_10k-images_7928.jpg,0.94510996
final/augmented_10k-images_7929.jpg,0.98968
final/augmented_10k-images_7932.jpg,0.8723425
final/augmented_10k-images_7938.jpg,0.776232
final/augmented_10k-images_794.jpg,0.9175292
final/augmented_10k-images_7944.jpg,0.77157015
final/augmented_10k-images_7949.jpg,0.9562372
final/augmented_10k-images_795.jpg,0.9073925
final/augmented_10k-images_7954.jpg,0.013122265
final/augmented_10k-images_7955.jpg,0.9826263
final/augmented_10k-images_7957.jpg,0.8751133
final/augmented_10k-images_7959.jpg,0.006438018
final/augmented_10k-images_796.jpg,0.99364144
final/augmented_10k-images_7965.jpg,0.14112258
final/augmented_10k-images_7967.jpg,0.9803555
final/augmented_10k-images_797.jpg,0.90109175
final/augmented_10k-images_7974.jpg,0.7013579
final/augmented_10k-images_7976.jpg,0.9007778
final/augmented_10k-images_7980.jpg,0.9678621
final/augmented_10k-images_7981.jpg,0.9697114
final/augmented_10k-images_7990.jpg,0.014800279
final/augmented_10k-images_7995.jpg,0.013043417
final/augmented_10k-images_7996.jpg,0.6188592
final/augmented_10k-images_7999.jpg,0.7614161
final/augmented_10k-images_8004.jpg,0.9121019
final/augmented_10k-images_8005.jpg,0.87865967
final/augmented_10k-images_8008.jpg,0.5279917
final/augmented_10k-images_8009.jpg,0.93435776
final/augmented_10k-images_801.jpg,0.9081443
final/augmented_10k-images_8012.jpg,0.05559134
final/augmented_10k-images_8015.jpg,0.050083883
final/augmented_10k-images_8018.jpg,0.8300242
final/augmented_10k-images_802.jpg,0.011734837
final/augmented_10k-images_8020.jpg,0.9301265
final/augmented_10k-images_8023.jpg,0.9492409
final/augmented_10k-images_8026.jpg,0.9907843
final/augmented_10k-images_803.jpg,0.6314087
final/augmented_10k-images_8031.jpg,0.95457387
final/augmented_10k-images_8036.jpg,0.89763296
final/augmented_10k-images_8037.jpg,0.17831609
final/augmented_10k-images_804.jpg,0.18360597
final/augmented_10k-images_8042.jpg,0.9610147
final/augmented_10k-images_8054.jpg,0.9912026
final/augmented_10k-images_8057.jpg,0.9185423
final/augmented_10k-images_8062.jpg,0.9645391
final/augmented_10k-images_8063.jpg,0.008264368
final/augmented_10k-images_8064.jpg,0.968014
final/augmented_10k-images_8067.jpg,0.7719802
final/augmented_10k-images_8069.jpg,0.027336549
final/augmented_10k-images_807.jpg,0.0032663487
final/augmented_10k-images_8082.jpg,0.96966976
final/augmented_10k-images_8085.jpg,0.68522525
final/augmented_10k-images_8087.jpg,0.008075448
final/augmented_10k-images_8088.jpg,0.76751554
final/augmented_10k-images_8091.jpg,0.9030384
final/augmented_10k-images_8093.jpg,0.97484064
final/augmented_10k-images_8096.jpg,0.9581934
final/augmented_10k-images_8097.jpg,0.8807972
final/augmented_10k-images_8098.jpg,0.9898476
final/augmented_10k-images_8101.jpg,0.870289
final/augmented_10k-images_8109.jpg,0.021062668
final/augmented_10k-images_8111.jpg,0.84036386
final/augmented_10k-images_8112.jpg,0.013682301
final/augmented_10k-images_8117.jpg,0.5812178
final/augmented_10k-images_812.jpg,0.7719115
final/augmented_10k-images_8122.jpg,0.028417075
final/augmented_10k-images_8128.jpg,0.9902435
final/augmented_10k-images_8129.jpg,0.80511326
final/augmented_10k-images_8130.jpg,0.81275535
final/augmented_10k-images_8131.jpg,0.03635237
final/augmented_10k-images_8133.jpg,0.013478891
final/augmented_10k-images_8134.jpg,0.053894743
final/augmented_10k-images_8137.jpg,0.9625146
final/augmented_10k-images_814.jpg,0.9848919
final/augmented_10k-images_8140.jpg,0.012536258
final/augmented_10k-images_8142.jpg,0.9891657
final/augmented_10k-images_8145.jpg,0.00925538
final/augmented_10k-images_8149.jpg,0.97564924
final/augmented_10k-images_8152.jpg,0.5695927
final/augmented_10k-images_8153.jpg,0.9773013
final/augmented_10k-images_8159.jpg,0.98988277
final/augmented_10k-images_816.jpg,0.8504601
final/augmented_10k-images_8161.jpg,0.97836226
final/augmented_10k-images_8163.jpg,0.5936397
final/augmented_10k-images_8165.jpg,0.008428873
final/augmented_10k-images_8174.jpg,0.9547304
final/augmented_10k-images_8175.jpg,0.71571696
final/augmented_10k-images_8176.jpg,0.96343917
final/augmented_10k-images_8177.jpg,0.97881544
final/augmented_10k-images_8179.jpg,0.77789456
final/augmented_10k-images_8182.jpg,0.030551432
final/augmented_10k-images_8189.jpg,0.9576006
final/augmented_10k-images_8191.jpg,0.7425694
final/augmented_10k-images_8192.jpg,0.96231073
final/augmented_10k-images_8195.jpg,0.034184434
final/augmented_10k-images_8196.jpg,0.9467833
final/augmented_10k-images_8197.jpg,0.8947026
final/augmented_10k-images_8198.jpg,0.981254
final/augmented_10k-images_8199.jpg,0.03373646
final/augmented_10k-images_8200.jpg,0.537426
final/augmented_10k-images_8203.jpg,0.99421316
final/augmented_10k-images_8204.jpg,0.9563845
final/augmented_10k-images_8208.jpg,0.98521096
final/augmented_10k-images_8212.jpg,0.44120753
final/augmented_10k-images_8214.jpg,0.9770892
final/augmented_10k-images_8221.jpg,0.13640647
final/augmented_10k-images_8222.jpg,0.22707735
final/augmented_10k-images_8225.jpg,0.9890055
final/augmented_10k-images_8226.jpg,0.022123292
final/augmented_10k-images_8229.jpg,0.848703
final/augmented_10k-images_8232.jpg,0.9191495
final/augmented_10k-images_8233.jpg,0.0339726
final/augmented_10k-images_8234.jpg,0.3196917
final/augmented_10k-images_8235.jpg,0.22439191
final/augmented_10k-images_8237.jpg,0.009394724
final/augmented_10k-images_8238.jpg,0.80349237
final/augmented_10k-images_8244.jpg,0.96406573
final/augmented_10k-images_8248.jpg,0.017744442
final/augmented_10k-images_8249.jpg,0.9837583
final/augmented_10k-images_8254.jpg,0.97420204
final/augmented_10k-images_8259.jpg,0.60936886
final/augmented_10k-images_826.jpg,0.7677453
final/augmented_10k-images_8261.jpg,0.034266964
final/augmented_10k-images_8262.jpg,0.043253034
final/augmented_10k-images_8263.jpg,0.3732117
final/augmented_10k-images_8276.jpg,0.012305225
final/augmented_10k-images_8277.jpg,0.85735226
final/augmented_10k-images_828.jpg,0.9935709
final/augmented_10k-images_8280.jpg,0.033774648
final/augmented_10k-images_8284.jpg,0.020676373
final/augmented_10k-images_8285.jpg,0.92673326
final/augmented_10k-images_8287.jpg,0.013741822
final/augmented_10k-images_829.jpg,0.949882
final/augmented_10k-images_8291.jpg,0.035712823
final/augmented_10k-images_8298.jpg,0.8117107
final/augmented_10k-images_8300.jpg,0.394945
final/augmented_10k-images_8302.jpg,0.07599732
final/augmented_10k-images_8307.jpg,0.3250927
final/augmented_10k-images_8308.jpg,0.9463277
final/augmented_10k-images_8309.jpg,0.05908246
final/augmented_10k-images_831.jpg,0.9157548
final/augmented_10k-images_8311.jpg,0.749297
final/augmented_10k-images_8312.jpg,0.93636966
final/augmented_10k-images_8313.jpg,0.0048223566
final/augmented_10k-images_8314.jpg,0.03068103
final/augmented_10k-images_8316.jpg,0.008642478
final/augmented_10k-images_8320.jpg,0.95200974
final/augmented_10k-images_8322.jpg,0.05170871
final/augmented_10k-images_8323.jpg,0.98915
final/augmented_10k-images_8324.jpg,0.87703866
final/augmented_10k-images_8326.jpg,0.0044342917
final/augmented_10k-images_8329.jpg,0.012443029
final/augmented_10k-images_833.jpg,0.97777414
final/augmented_10k-images_8331.jpg,0.36390948
final/augmented_10k-images_8332.jpg,0.95489866
final/augmented_10k-images_8333.jpg,0.9054273
final/augmented_10k-images_8334.jpg,0.040653918
final/augmented_10k-images_8335.jpg,0.9845574
final/augmented_10k-images_8337.jpg,0.056385543
final/augmented_10k-images_834.jpg,0.9907128
final/augmented_10k-images_8342.jpg,0.9786436
final/augmented_10k-images_8343.jpg,0.025766198
final/augmented_10k-images_8345.jpg,0.12539737
final/augmented_10k-images_8347.jpg,0.98987144
final/augmented_10k-images_8348.jpg,0.9703012
final/augmented_10k-images_8352.jpg,0.017929632
final/augmented_10k-images_8353.jpg,0.93615013
final/augmented_10k-images_8354.jpg,0.017970342
final/augmented_10k-images_8360.jpg,0.9778426
final/augmented_10k-images_8366.jpg,0.8875629
final/augmented_10k-images_8369.jpg,0.9837249
final/augmented_10k-images_8371.jpg,0.043539964
final/augmented_10k-images_8374.jpg,0.9345456
final/augmented_10k-images_8379.jpg,0.028124912
final/augmented_10k-images_8381.jpg,0.85710776
final/augmented_10k-images_8384.jpg,0.95187306
final/augmented_10k-images_8386.jpg,0.86310506
final/augmented_10k-images_8387.jpg,0.020339554
final/augmented_10k-images_8388.jpg,0.016820593
final/augmented_10k-images_8389.jpg,0.03692034
final/augmented_10k-images_8390.jpg,0.6044446
final/augmented_10k-images_8392.jpg,0.9879894
final/augmented_10k-images_8395.jpg,0.98364913
final/augmented_10k-images_8399.jpg,0.95932937
final/augmented_10k-images_840.jpg,0.017863473
final/augmented_10k-images_8400.jpg,0.97268665
final/augmented_10k-images_8404.jpg,0.017144443
final/augmented_10k-images_8409.jpg,0.4100594
final/augmented_10k-images_8410.jpg,0.86237615
final/augmented_10k-images_8412.jpg,0.95413065
final/augmented_10k-images_8420.jpg,0.96071213
final/augmented_10k-images_8421.jpg,0.9819931
final/augmented_10k-images_8426.jpg,0.031984456
final/augmented_10k-images_8429.jpg,0.46733108
final/augmented_10k-images_8430.jpg,0.9890955
final/augmented_10k-images_8442.jpg,0.92121875
final/augmented_10k-images_8443.jpg,0.98941374
final/augmented_10k-images_8445.jpg,0.02373676
final/augmented_10k-images_8446.jpg,0.4724016
final/augmented_10k-images_8447.jpg,0.008585039
final/augmented_10k-images_8448.jpg,0.9815143
final/augmented_10k-images_8449.jpg,0.08350433
final/augmented_10k-images_8451.jpg,0.9713606
final/augmented_10k-images_8455.jpg,0.035084147
final/augmented_10k-images_846.jpg,0.38620532
final/augmented_10k-images_8460.jpg,0.9027106
final/augmented_10k-images_8462.jpg,0.92075235
final/augmented_10k-images_847.jpg,0.9626595
final/augmented_10k-images_8470.jpg,0.7093347
final/augmented_10k-images_8481.jpg,0.8517428
final/augmented_10k-images_8482.jpg,0.9730988
final/augmented_10k-images_8483.jpg,0.9607437
final/augmented_10k-images_8485.jpg,0.14195843
final/augmented_10k-images_8486.jpg,0.99458414
final/augmented_10k-images_849.jpg,0.025262136
final/augmented_10k-images_8490.jpg,0.10570868
final/augmented_10k-images_8492.jpg,0.9364762
final/augmented_10k-images_8494.jpg,0.03644502
final/augmented_10k-images_8495.jpg,0.76611805
final/augmented_10k-images_8499.jpg,0.091000065
final/augmented_10k-images_8501.jpg,0.9660098
final/augmented_10k-images_8502.jpg,0.011486558
final/augmented_10k-images_8504.jpg,0.7850894
final/augmented_10k-images_8506.jpg,0.05137744
final/augmented_10k-images_8507.jpg,0.07378101
final/augmented_10k-images_8509.jpg,0.039708566
final/augmented_10k-images_8510.jpg,0.7574101
final/augmented_10k-images_8512.jpg,0.90832454
final/augmented_10k-images_8514.jpg,0.9930901
final/augmented_10k-images_8518.jpg,0.8290757
final/augmented_10k-images_852.jpg,0.9408372
final/augmented_10k-images_8523.jpg,0.93700904
final/augmented_10k-images_8529.jpg,0.87716514
final/augmented_10k-images_853.jpg,0.48106667
final/augmented_10k-images_8537.jpg,0.9156108
final/augmented_10k-images_8544.jpg,0.38237846
final/augmented_10k-images_8548.jpg,0.012980762
final/augmented_10k-images_8549.jpg,0.013155016
