image_path,head
final/augmented_female_20220901_160802_8d724377ce7a4e8ca3f944e13e0b7f80.png,0.507114
final/augmented_female_20220901_160809_a1faf7cd3b7c4557a816b4e5ed4d789a.png,0.041117743
final/augmented_female_20220901_160820_9d8fa71f2a24424a9c441f17e28c572b.png,0.50257975
final/augmented_female_20220901_160825_574bcd6e61814b3abdef68d376f37f7a.png,0.4961029
final/augmented_female_20220901_160829_dfc8b83b686c4dfab9fad0819b145992.png,0.50285506
final/augmented_female_20220901_160839_d863cb1ac33b4a13894016cce01f4f51.png,0.49801177
final/augmented_female_20220901_160846_235597bb0e30450f8818860439cff314.png,0.50300217
final/augmented_female_20220901_160922_cda6f7684ec4482e9b31e0e7acb2d2a6.png,0.071493156
final/augmented_female_20220901_160933_9e92b21a809549be9fbf0d21b5e854b1.png,0.4807434
final/augmented_female_20220901_160936_846cc3683e954764aa8eddc94a58122a.png,0.4988799
final/augmented_female_20220901_160944_4203fe4b80da4c5cbb24189bf6b68d10.png,0.4936875
final/augmented_female_20220901_160956_c2f33fc7d1e44f09bd52d3125ddc8601.png,0.49861482
final/augmented_female_20220901_161025_8c68ca261bfa4137bde565086a14320f.png,0.5007318
final/augmented_female_20220901_161047_2862e119d2c1492d9873292bec993881.png,0.5019763
final/augmented_female_20220901_161051_4fe078cf4ebc40bd962d2d5d3b3b0699.png,0.499709
final/augmented_female_20220901_161108_e794120433db4380b5fee300d38001a7.png,0.496797
final/augmented_female_20220901_161113_18387995d1b74054954010e341723d51.png,0.95829743
final/augmented_female_20220901_161116_455a6d971d464eab8c003b006c6949e7.png,0.48697376
final/augmented_female_20220901_161135_5acd61b7048e4e57b3ba7cb5e1096fa6.png,0.49458835
final/augmented_female_20220901_161144_1dd8a66a66794d3e9fee3d1724270915.png,0.7397506
final/augmented_female_20220901_161148_36aba80fb7e94a708a8fb2fdd950cdf3.png,0.5044439
final/augmented_female_20220901_161201_75d354987eac400180905bd9247751c8.png,0.49633327
final/augmented_female_20220901_161217_60cb8ff8f749458aacd99df15282c7e5.png,0.377373
final/augmented_female_20220901_161233_ae0d43a9e3f6466082f79fc94159a4b1.png,0.49389797
final/augmented_female_20220901_161237_7ea18fd486634ca4803a0641df06b885.png,0.50074404
final/augmented_female_20220901_161241_2c062c511e814fa284051373c42125f2.png,0.50120175
final/augmented_female_20220901_161316_40e30edbc2e54c3183f57f4ac92a08bb.png,0.55577016
final/augmented_female_20220901_161332_564b0a68cb1343b88129f32c032cb29d.png,0.4979147
final/augmented_female_20220901_161351_4dea260dd9cb492dafb46246741d3949.png,0.496619
final/augmented_female_20220901_161403_12b344dfaaca46b1b9f2be5d68556bbb.png,0.49880338
final/augmented_female_20220901_161417_7fd741eafd8348efb58d9c9d28c2697c.png,0.4984443
final/augmented_female_20220901_161435_cbce5523a3d14e9e8024924391ebb2f4.png,0.49515963
final/augmented_female_20220901_161456_c764bb4610f640cbb2852123224d008f.png,0.49604917
final/augmented_female_20220901_161459_d5a8e621081e48eca4553ef1c8319c50.png,0.49557045
final/augmented_female_20220901_161507_8595fdcf60eb4661a410a0e17621883d.png,0.485303
final/augmented_female_20220901_161529_4a5d60f4cb774f87945972f15094c3db.png,0.502697
final/augmented_female_20220901_161538_6552724bb63549bc95055916dca2bf29.png,0.50345004
final/augmented_female_20220901_161602_12a1f77edfbf4e4baa198e669902f649.png,0.5013664
final/augmented_female_20220901_161618_378308f4f3104337ba14839c68c9762c.png,0.11225469
final/augmented_female_20220901_161622_e31f04211e9e43859b612eb00ee21bf2.png,0.5041485
final/augmented_female_20220901_161650_5f68024e922e45449f05c4774aa9748c.png,0.5032801
final/augmented_female_20220901_161707_8f98f378b6c54063af439f5c567def4f.png,0.014064176
final/augmented_female_20220901_161710_6ddfcc1a59134e7a8e1382e052b89c08.png,0.49882025
final/augmented_female_20220901_161713_9033758ab13c437b85687cf6cee544e7.png,0.48976302
final/augmented_female_20220901_161725_9d0a6b81e7ce43ffa3edc0a7a2f875f6.png,0.49636418
final/augmented_female_20220901_161745_f6ee9101bbb44a77b2e7f494c47bb620.png,0.9711741
final/augmented_female_20220901_161752_56d54bf598994f7cbfcdb67d78f4c714.png,0.17051005
final/augmented_female_20220901_161755_3e655fd0f20c462f98be7b95baf0396d.png,0.93473154
final/augmented_female_20220901_161802_24ccdb1021d944d38f4bca3d56d258e4.png,0.9932854
final/augmented_female_20220901_161815_e49661d254b748abbafcd3f54755517a.png,0.0052178577
final/augmented_female_20220901_161833_e37d474e6cf8426d8323c7ea7f88cc2d.png,0.49900398
final/augmented_female_20220901_161836_dc509e0c2e624f8bb06564c897022df9.png,0.2723488
final/augmented_female_20220901_161843_5c5191786f1a426e867fc3a564556a09.png,0.39103052
final/augmented_female_20220901_161855_ad0c3bf869e94ec8b3d828344f6f95ec.png,0.50247675
final/augmented_female_20220901_161859_b4a89658f7e84ad0849ce0f2d67fbccc.png,0.23512053
final/augmented_female_20220901_161903_3a2b0556b8994eb59e2e930c0a84c64a.png,0.50143176
final/augmented_female_20220901_161915_8ebf0201db7c4249b69db522f1e077b7.png,0.6287426
final/augmented_female_20220901_161922_b1812100807841da8858b9224ea04f09.png,0.5267427
final/augmented_female_20220901_161956_8570a05036ff4db486fa3f7dbd86dd61.png,0.5015133
final/augmented_female_20220901_162000_197f6df67daa4181ad17c3c08d4497c4.png,0.5009515
final/augmented_female_20220901_162014_29d2ea7328d342c4ac32d6b744e97ae1.png,0.32979882
final/augmented_female_20220901_162027_3e6e37c1d8664c978a716a3622a0b336.png,0.4677446
final/augmented_female_20220901_162031_ddec68c68bb84c0781b860b7c7fe511d.png,0.26817042
final/augmented_female_20220901_162035_8130cdf6b720475b81e4194e560baaa4.png,0.9835225
final/augmented_female_20220901_162038_47dfba83bebd4706a9566126f3652e42.png,0.49913388
final/augmented_female_20220901_162054_d67c8c8b3aa742de929ae8a307f07e6e.png,0.5018679
final/augmented_female_20220901_162057_30c33ddd30f84dc396bc211b9aabb8ac.png,0.50443953
final/augmented_female_20220901_162131_5e51c55bf09a4178be15eaee74f4cb32.png,0.010701307
final/augmented_female_20220901_162145_78c6d20553524f5abbd4dba0e42fd171.png,0.4990774
final/augmented_female_20220901_162149_7269ca43bd7b4deaa569ec9f1950a2c0.png,0.8009879
final/augmented_female_20220901_162205_e4ba3bf7b4104e209f8f093a9a8dea6f.png,0.49592653
final/augmented_female_20220901_162215_c3badaaa9a0d4e87a978e828a651847c.png,0.025197117
final/augmented_female_20220901_162222_4b0b79813b404874aaeead41b12265e8.png,0.069805145
final/augmented_female_20220901_162226_7f9eb10cd8784d1eaebc123e53017db5.png,0.50215405
final/augmented_female_20220901_162240_37fcbebb05ca48feb77556488735bf6a.png,0.5024274
final/augmented_female_20220901_162244_f4edf0edf55b419982743f584ac6ec85.png,0.50430775
final/augmented_female_20220901_162248_04a7b3add31c431ea5221c93db55c589.png,0.49793833
final/augmented_female_20220901_162255_f55b060d79ef44f7bc970742b041fecc.png,0.70234746
final/augmented_female_20220901_162303_69ac323b5d154a1b8357eb7115a5a427.png,0.5053637
final/augmented_female_20220901_162306_8d855ec9fd0848e79472c8ecc25f53b9.png,0.02275327
final/augmented_female_20220901_162320_975e7fd050884a7ab48c786c5da9a0eb.png,0.5001069
final/augmented_female_20220901_162327_9666c20013d74dabb8e8eba3d57df937.png,0.5020646
final/augmented_female_20220901_162345_6f8949dfa56d4b7eb519123d241b9978.png,0.5078823
final/augmented_female_20220901_162349_2cf1827b7f4e4d919cc168aec6dfc29d.png,0.50162137
final/augmented_female_20220901_162430_79cc137d37bc4dbdbad757538d5e6e04.png,0.94663
final/augmented_female_20220901_162434_1a8112d34517482e97ca3fb02fd19c36.png,0.49852604
final/augmented_female_20220901_162443_13b757f30ee14517bf3e3e92481ca812.png,0.49987993
final/augmented_female_20220901_162447_0caeeb7d03dc4f6e82121607710bd9d2.png,0.48898932
final/augmented_female_20220901_162503_5d04f446bab746b3b7f0c6194aad0685.png,0.50355816
final/augmented_female_20220901_162507_9830f11043684585b064657d36b88b7b.png,0.5028135
final/augmented_female_20220901_162514_c649108a7efd433dbc397b994e6ca92e.png,0.98407334
final/augmented_female_20220901_162522_b2a2c8997f634e18aedcf1bc2c167ac9.png,0.96539456
final/augmented_female_20220901_162526_601cc8f58e0a4a098e55a852afcdf37c.png,0.9425709
final/augmented_female_20220901_162535_7bba65cc42664d89bb8690002d58c210.png,0.50139064
final/augmented_female_20220901_162549_07164b70c1754d04954d4a4331a2c907.png,0.49833414
final/augmented_female_20220901_162557_77d9721a9c864f1ca8c2249467bcc4e5.png,0.501476
final/augmented_female_20220901_162601_f625483100a94147803a7260d16b78da.png,0.006447345
final/augmented_female_20220901_162604_076630f1fb884d17ac319127aeda5715.png,0.459422
final/augmented_female_20220901_162608_10b4b2fc015b42358180450895ae22dc.png,0.4966852
final/augmented_female_20220901_162617_f327bb73f0114afcafff05ca29dff1c1.png,0.9878685
final/augmented_female_20220901_162626_ede9c4b0859343d2be58eb15da1b6b8c.png,0.03335208
final/augmented_female_20220901_162629_b3d33617067748e09d5e4128575d1f20.png,0.50253457
final/augmented_female_20220901_162653_c076825289e84ca6bc4c22d1f900ef80.png,0.028765611
final/augmented_female_20220901_162722_27a418dc9b1148549a1d0cb15811f35d.png,0.5003436
final/augmented_female_20220901_162739_039989ea7b5c4a21b9d1267f28a91096.png,0.99776053
final/augmented_female_20220901_162743_3493c5f6352c486d800d3aa3e8620616.png,0.49035415
final/augmented_female_20220901_162746_20430044d42c48ed8e899941d960bc59.png,0.99644274
final/augmented_female_20220901_162801_9e02ea51f88b46bcb72060a4156f6835.png,0.50258666
final/augmented_female_20220901_162821_8e1ef28093d941f29b607afa8eb9912f.png,0.4984912
final/augmented_female_20220901_162829_d2285ee141084725aa6afae9bb09b519.png,0.503786
final/augmented_female_20220901_162836_ef53a401d03d41a0b42fd0a8132993a1.png,0.5041972
final/augmented_female_20220901_162847_76c97d8f19a146b38fa828e739fa9791.png,0.941014
final/augmented_female_20220901_162851_1bb1559ed1654a329e69d4c4a1564652.png,0.49680582
final/augmented_female_20220901_162919_c4059b706b824855ac2cce8be95b8ee8.png,0.49808896
final/augmented_female_20220901_162926_c6ef2cabdb244564ba966c498612e312.png,0.4777326
final/augmented_female_20220901_162940_10357e457d024ab8985a3b29b41e227d.png,0.5025964
final/augmented_female_20220901_162944_dfdd8aa1a3d74aea9e6d4bf8f4769b94.png,0.4986537
final/augmented_female_20220901_162949_338d7f98afb3445a80349dd4122a3e47.png,0.49884206
final/augmented_female_20220901_163007_b4bdf6b12e494bfbacabd2108b280bfe.png,0.49436688
final/augmented_female_20220901_163024_e270f381338b48eaad27cc9a01d19e02.png,0.69369155
final/augmented_female_20220901_163027_6623844237eb45248abcb576b5dae05c.png,0.5074092
final/augmented_female_20220901_163039_fa3eebacb0224c0a975bf4d5ce4d7a02.png,0.49510047
final/augmented_female_20220901_163043_7efe110c7c6243b2a508600c31395ec4.png,0.09418168
final/augmented_female_20220901_163046_6d7e1befed3c4b059d0c324634846ed7.png,0.7619265
final/augmented_female_20220901_163057_a10b46e5b93e40338aea9c9850653aad.png,0.5028565
final/augmented_female_20220901_163107_d3c76e1c2cb74319b5310c082f0612d5.png,0.056258507
final/augmented_female_20220901_163135_a1a1a3e7bb1644efaac5ee28205b19e1.png,0.48250645
final/augmented_female_20220901_163147_59cb4b6f42ec4fe7b59fa1494c078002.png,0.2134475
final/augmented_female_20220901_163152_ff8374fa07c14a648ab020bd655bd47b.png,0.4973116
final/augmented_female_20220901_163212_624d6b7c0fb74eaa8141789a2b60ec08.png,0.55945736
final/augmented_female_20220901_163221_c78eb3ae5a0e40b68445257c315401c3.png,0.5012903
final/augmented_female_20220901_163233_940861de2a7747228e17ea16b9f74dd4.png,0.99549073
final/augmented_female_20220901_163243_a14a19bf970f4ac998fe0f1fd3e5f373.png,0.5001031
final/augmented_female_20220901_163258_008a1d732cd6462b93544cc648826797.png,0.4948585
final/augmented_female_20220901_163302_86906ed609444ddfb7a082d3c4496766.png,0.49899423
final/augmented_female_20220901_163306_6adabaa0ef034b15a270230e0a1153d4.png,0.534757
final/augmented_female_20220901_163331_5cf6f7ace8894b7eac665dddc7722027.png,0.4986961
final/augmented_female_20220901_163336_79a2057b43b049ecaeb5f78ea72fb086.png,0.5026143
final/augmented_female_20220901_163344_d7f3a8cc8a9a4ce2b3a85ef5582ffc12.png,0.4986035
final/augmented_female_20220901_163354_3e010e531312437fab59c362d5040391.png,0.50068486
final/augmented_female_20220901_163358_a8b010f3f0e74c008868891b9cbae87c.png,0.50255305
final/augmented_female_20220901_163405_c38675e92495451a842445507745293f.png,0.50488734
final/augmented_female_20220901_163408_69415f16ad35422e9c49df44eff5f0bd.png,0.4217572
final/augmented_female_20220901_163419_76343187fa434d1e84fa84c07d4bb91e.png,0.49712497
final/augmented_female_20220901_163426_9bfe7c2a443a4b979536b72d19b11098.png,0.4994766
final/augmented_female_20220901_163433_1b92c9b261964f58b09483ab9705ecf6.png,0.5016597
final/augmented_female_20220901_163437_c27448aec9ef428c922d99204dde6af1.png,0.3109413
final/augmented_female_20220901_163453_e7cb4760aaa84cf59c99c17097c4ad5f.png,0.17928118
final/augmented_female_20220901_163504_a3958b99de25464ebc53fa5c4a11d33c.png,0.45815784
final/augmented_female_20220901_163507_a66b734dc2aa497c820bc15c6004a992.png,0.83591187
final/augmented_female_20220901_163527_c001875a167c4e949cb795af281cef96.png,0.500266
final/augmented_female_20220901_163531_fb59596f85e14cdcbff03be27a6bfe59.png,0.5001399
final/augmented_female_20220901_163543_c716cf6f3ccf4a7ca7d7cbb079038509.png,0.4964101
final/augmented_female_20220901_163545_daf7e810c6834ddeac03cb3cf9a8c40a.png,0.50018907
final/augmented_female_20220901_163557_e292b31d94b54c84a44abe574fd30d3c.png,0.5037938
final/augmented_female_20220901_163605_68b9255158c44910b85e9abe39ce5f80.png,0.49554315
final/augmented_female_20220901_163612_abc090ec09954b52aa5e658d5c61e884.png,0.94359535
final/augmented_female_20220901_163615_5e2a5321619143df9bd2f1b6a9b8c630.png,0.49632457
final/augmented_female_20220901_163633_d4b196626af64022951ed97e6beb6596.png,0.5022984
final/augmented_female_20220901_163643_9e85fb917452489282382181807bb183.png,0.99895597
final/augmented_female_20220901_163650_f74220f1146a481d858af1ad0127ac76.png,0.49610332
final/augmented_female_20220901_163654_e2271dab5a99493dac7de0d033c6bec2.png,0.49817568
final/augmented_female_20220901_163701_b7e7e62ee88141fa929ac879d581b5e1.png,0.5084007
final/augmented_female_20220901_163708_6a0685f4e55e4597889ac6c3d395cf6c.png,0.42893973
final/augmented_female_20220901_163711_a592d071c8af45b8863d888fb44f7bbb.png,0.96829784
final/augmented_female_20220901_163721_a09691154b8143c4a7327811cc31b948.png,0.16163877
final/augmented_female_20220901_163728_74ca49e1b30247909ac19ce191ec04b6.png,0.49966466
final/augmented_female_20220901_163732_0f1d476429454f62a20a378b8f682e5d.png,0.49459872
final/augmented_female_20220901_163743_ed651fc824f24314994214257c0b1d2c.png,0.028231353
final/augmented_female_20220901_163757_3e73093f49314a9ca530613418e54c6c.png,0.49969333
final/augmented_female_20220901_163804_d39470d2c0dd40fdaf080b21144792ac.png,0.51213497
final/augmented_female_20220901_163814_f1d8c2d269114377a295e2f6588fa42b.png,0.5073136
final/augmented_female_20220901_163824_f9e9078de0d14faa8b85370b554e3826.png,0.50044733
final/augmented_female_20220901_163831_3ab5db4d9d4241438aeee551b8745932.png,0.0019097942
final/augmented_female_20220901_163836_c4c7eb2cdb2d4ceaa28f663afde3f87f.png,0.9751355
final/augmented_female_20220901_163851_9df13c1e5b75418488b2a0a419a4fb65.png,0.04059184
final/augmented_female_20220901_163918_10161433011f442785c782c5ddd992d4.png,0.7430919
final/augmented_female_20220901_163921_95fa159235c249eba5fb6c4f0c7493f0.png,0.45637673
final/augmented_female_20220901_163940_b5b7e44352774f868705266840a81ca5.png,0.5013411
final/augmented_female_20220901_163947_1280ccd2d44b4df8b8fae21beaeb10f5.png,0.5012976
final/augmented_female_20220901_163951_a158c8f83996498793b089f319ae349d.png,0.50176436
final/augmented_female_20220901_163954_9b0bbe7d2b234241b1556c7290697187.png,0.016575998
final/augmented_female_20220901_164036_128bd4283f8b456f9722acab457ec859.png,0.49812564
final/augmented_female_20220901_164039_0f2152d65f684d2abe3c5d8fbcb860e1.png,0.9134788
final/augmented_female_20220901_164055_286f606e0d3e4f789f40f963fafe1b4b.png,0.9343551
final/augmented_female_20220901_164103_b0cabefc88fc456c88e80f3e390a3767.png,0.50196993
final/augmented_female_20220901_164127_4c714c783e0741ac9568d70c7e6bc505.png,0.50277174
final/augmented_female_20220901_164146_a7c139fd1b0e455da7a90c30b52438da.png,0.4990655
final/augmented_female_20220901_164150_993543525eb0478db1bfff9a0d885b98.png,0.9938235
final/augmented_female_20220901_164153_517338f161bf4648910757268a94149f.png,0.49895695
final/augmented_female_20220901_164158_0200aaa71e5a4ee4835eeab9b0ef140d.png,0.34570068
final/augmented_female_20220901_164201_2060e0fafcd6442c9d9cf05824bed265.png,0.4937998
final/augmented_female_20220901_164207_9bb5ad6d720d4554977965d5fc744421.png,0.4983008
final/augmented_female_20220901_164219_9daa14fa809e478fb42c30047f3ce8ca.png,0.5973706
final/augmented_female_20220901_164223_17da7aa4ca0f4474a7202d0aa6d1153f.png,0.50233513
final/augmented_female_20220901_164248_1b6023a5c4d648f19df64b605638e706.png,0.49916145
final/augmented_female_20220901_164305_029b410de1e947858795229418500ded.png,0.98379266
final/augmented_female_20220901_164312_85de0a2484ef40f59805b4c0fdfb9e33.png,0.28555098
final/augmented_female_20220901_164323_3d14d959189b4e9cbfbefc55864b6207.png,0.49800918
final/augmented_female_20220901_164326_2bfc778fca184e0faf8ad70bb1a9292b.png,0.757925
final/augmented_female_20220901_164335_409c06763bfd4c59adaf6a15468dcbc5.png,0.95214957
final/augmented_female_20220901_164343_7ef08fb762f448c2be6feb69d80c3c58.png,0.49831814
final/augmented_female_20220901_164350_98c87e591385414d90ac7932556fc647.png,0.50021017
final/augmented_female_20220901_164356_c8b4f5ae93174b019943a4cd65332277.png,0.51141435
final/augmented_female_20220901_164405_2adbf79a756b470e831e0485ca2df051.png,0.49787778
final/augmented_female_20220901_164409_8ba61d3843254d31aac905ba511e40da.png,0.49913692
final/augmented_female_20220901_164412_67ac394738fb4b3c936489d03c9b869d.png,0.5022896
final/augmented_female_20220901_164415_4cbccd6ad273438695cbc2101a43f052.png,0.49983472
final/augmented_female_20220901_164421_a48839d560cf43bcbacb60be9e1f80b3.png,0.3506596
final/augmented_female_20220901_164428_a3a1b4c907a043bb97d00b7fb59de9e6.png,0.00706714
final/augmented_female_20220901_164435_a8347af4dd4f4fb4a9cc33c60d5aae18.png,0.4998443
final/augmented_female_20220901_164512_cac5c260722a4108963af4183d40e947.png,0.5026814
final/augmented_female_20220901_164517_9cf4be47aba34a60ad35e75594def5be.png,0.4961405
final/augmented_female_20220901_164524_4d55b8b0c2894ba288876f9671887137.png,0.582176
final/augmented_female_20220901_164528_7e772a9e1c394f9da6de72f73b2294a9.png,0.5774123
final/augmented_female_20220901_164532_befef39662d740c49998b428de893e18.png,0.49830583
final/augmented_female_20220901_164540_610fb2f2be1b4ca28136978f626f1520.png,0.9910533
final/augmented_female_20220901_164607_9a57cde007be4cd9b173f230d9f71dc5.png,0.48237497
final/augmented_female_20220901_164610_47acc62b1d0f4d9699921d0e6c1fc4ed.png,0.9205563
final/augmented_female_20220901_164613_96e8979896364667b7eb27dc0151106f.png,0.5070254
final/augmented_female_20220901_164633_2b64ad2c46814b498d98c51ab43d933b.png,0.5161395
final/augmented_female_20220901_164652_9aa8923208ca4f1d91232ecdb516d669.png,0.5044815
final/augmented_female_20220901_164656_c2ae0b72d7ee4a53a53a1dfcb29d3c77.png,0.49627608
final/augmented_female_20220901_164702_96bcbf96bee548528d19a5ac60dd359b.png,0.8117827
final/augmented_female_20220901_164716_a26fd196dcee42389bcbd82594662dc1.png,0.49472508
final/augmented_female_20220901_164727_456794c6bd4b4c56b915ad815258d1a4.png,0.0019421135
final/augmented_female_20220901_164734_10530c3e88e443a4a0ed62c56b8b109b.png,0.940102
final/augmented_female_20220901_164737_7e208c22d25544fb8f0369a835cc1ad5.png,0.49752784
final/augmented_female_20220901_164744_1013a6c01cad4903a775039bf286f770.png,0.4966273
final/augmented_female_20220901_164747_7be07b23cdc24347b757d0a2827732c8.png,0.50029725
final/augmented_female_20220901_164801_78c2dd9d82254190a15518a88924371d.png,0.27716643
final/augmented_female_20220901_164808_5999ebc27b244384a343a246ba3c2819.png,0.5329813
final/augmented_female_20220901_164815_90374db645b44822b039bf9bafe5ce12.png,0.49810126
final/augmented_female_20220901_164833_a2efcb0d11994e26ab937e32b809c60c.png,0.921738
final/augmented_female_20220901_164836_5117dcdcdda34908aade8c8a38ee3936.png,0.5266004
final/augmented_female_20220901_164840_42aeb0ef5ead4f5d8905f50c1025640a.png,0.49908823
final/augmented_female_20220901_164844_188d088217cb43949c255a99c2943fd8.png,0.49930978
final/augmented_female_20220901_164850_b6bec61195f44c0b956d6b79f4c21cc8.png,0.49900213
final/augmented_female_20220901_164857_4e924e8c84654673a77c3e7742a0b554.png,0.51717716
final/augmented_female_20220901_164901_f71ee2a715b64f4fbe080e104866f63c.png,0.03406031
final/augmented_female_20220901_164933_3ea2db63251f42e3ada47fe5d0661fe3.png,0.4587962
final/augmented_female_20220901_164937_1f2341ee84e4488f834b8a8b46dc6ad3.png,0.49865052
final/augmented_female_20220901_164959_d3d358f68f524348b54ee2e078a052c4.png,0.52587754
final/augmented_female_20220901_165015_4f6e2d752da54ec7bdb475c2ef084c76.png,0.5026672
final/augmented_female_20220901_165019_9fa30a79676648f99e12625d92bdaecd.png,0.49575037
final/augmented_female_20220901_165022_eaf56341288c47d1ad64fec86866229d.png,0.5107149
final/augmented_female_20220901_165025_46ffb611f8de495aa37008f06865e1ee.png,0.49246266
final/augmented_female_20220901_165033_71f815851bf2452585bd89c87690f26b.png,0.4842739
final/augmented_female_20220901_165044_728372b6f455434eb6be47469f476492.png,0.48928595
final/augmented_female_20220901_165051_bd3890c3926749998f17f55df20027e2.png,0.49795562
final/augmented_female_20220901_165058_316489750994426296bde5523ae49acf.png,0.51106685
final/augmented_female_20220901_165104_c7f8f98f4c4f4f5cac534c45d6d206fe.png,0.49695557
final/augmented_female_20220901_165110_c7a78627411b410faf5f224976d55107.png,0.50588787
final/augmented_female_20220901_165114_a7dda6a9efe4417188629be5cab6d25c.png,0.4978434
final/augmented_female_20220901_165134_8937cf6a2c3a489f9edffdbbfb7a1c8f.png,0.98902285
final/augmented_female_20220901_165141_1025e71e66634d2c9721345b542cceb5.png,0.5037978
final/augmented_female_20220901_165148_ea9d9c2e9d354a4b9965e34a20b64669.png,0.49310607
final/augmented_female_20220901_165155_32036283f1b24c8da7d9fd9cc09464b2.png,0.5401337
final/augmented_female_20220901_165206_24cc9f28f2e54056a4f96670439aba93.png,0.5006183
final/augmented_female_20220901_165210_e4316d7c68004100a8750661bc1b86a2.png,0.49000505
final/augmented_female_20220901_165216_d573a72dcbdd42a9bcf6bb0364e1c72d.png,0.50132966
final/augmented_female_20220901_165223_3d52a14566c9493fb217703dd6667ea8.png,0.99002445
final/augmented_female_20220901_165239_bcb4670ce0a54819a97c2111c2985fd4.png,0.50138557
final/augmented_female_20220901_165254_65587f878b1d496bbb6b7a72e1fcc200.png,0.6728669
final/augmented_female_20220901_165257_8885fb1accd64790a105db1e19896a4e.png,0.49294636
final/augmented_female_20220901_165305_52e8b0e357f143f29fb96f57a26ba35a.png,0.51669544
final/augmented_female_20220901_165314_776839da0e0a48da812a3b32731e211c.png,0.69549847
final/augmented_female_20220901_165317_3e09775992a64adc84342d60dbc002b9.png,0.500888
final/augmented_female_20220901_165331_5a67a8d963ef4d7e939d5b6bf2452271.png,0.04465515
final/augmented_female_20220901_165334_d8d23336eff24f11be7e393e9d08cd93.png,0.015433201
final/augmented_female_20220901_165347_2bb3c000887d466cad6ce11838af8957.png,0.5429699
final/augmented_female_20220901_165351_120bcd9d0caa4c419df3713473b6c16c.png,0.49704203
final/augmented_female_20220901_165359_1df35eb0d94a431baa9e5b3543a3673c.png,0.5007514
final/augmented_female_20220901_165406_e72659e8a5184310b2511413daeaf287.png,0.94587916
final/augmented_female_20220901_165434_dc0fa7f15d144d7ba948237572cf4337.png,0.5004311
final/augmented_female_20220901_165442_9eaf36bf29644fe699c33286e1f4b28b.png,0.503016
final/augmented_female_20220901_165450_54a0dbfa6b024cffa6f4466ba98190e3.png,0.4996972
final/augmented_female_20220901_165502_0026068441c04f2b8ec00dd08bff8960.png,0.5145159
final/augmented_female_20220901_165529_523796fd3fce49a1a71620ece3afcced.png,0.49768394
final/augmented_female_20220901_165552_fbcd72a952c0460aa3639b8e957401a2.png,0.49821433
final/augmented_female_20220901_165556_d3984fd46b18406b8e76e491371237ab.png,0.5014816
final/augmented_female_20220901_165602_a849d8ad73e14353a02e4688473ba47b.png,0.150654
final/augmented_female_20220901_165617_618b4637ed514c2fbf2e71d1ae98cf4d.png,0.49646428
final/augmented_female_20220901_165625_42fd1eeb4b174e78970fbbb7dddced71.png,0.044280626
final/augmented_female_20220901_165630_ed36d77c16404ab383b223726a7e9d6c.png,0.5013156
final/augmented_female_20220901_165634_eb95cb34ecee4c1d98ee03394bf386df.png,0.5014203
final/augmented_female_20220901_165642_15bb3469a0e84d8d97d9737884ec9fbc.png,0.5297812
final/augmented_female_20220901_165645_d72aebbb50de48dab2ceb8a00e0955c5.png,0.4794275
final/augmented_female_20220901_165656_2cc130894cf748018f874ec3d97de0f1.png,0.49933392
final/augmented_female_20220901_165703_3d6abdd3de9f46fcaa0f03ce48c309ac.png,0.14926237
final/augmented_female_20220901_165714_03d2f7a8ea8a4e58a9b75639611a30b9.png,0.49840862
final/augmented_female_20220901_165718_1ee8d9e9897142969ed312d597ae4d08.png,0.5019548
final/augmented_female_20220901_165734_388e32634b874d55931eda6e04a82c76.png,0.49605328
final/augmented_female_20220901_165737_9a7c8ddb84ed4ab0af090dea5be2757f.png,0.49819916
final/augmented_female_20220901_165741_c5e47d6b02f4451b857670983d475ff8.png,0.5019232
final/augmented_female_20220901_165800_5f29a0a1dfce41a384dc9895394adf82.png,0.49336234
final/augmented_female_20220901_165814_cebd830aac9046be9f741bb169f9bf83.png,0.22387378
final/augmented_female_20220901_165822_c07810b5fb0748bba5fcebe4a6c3921e.png,0.8583621
final/augmented_female_20220901_165825_36bf9615461646869b7c1c474aa79bff.png,0.5004197
final/augmented_female_20220901_165829_64d66dd03f4545ea919a8e9544882a58.png,0.50815374
final/augmented_female_20220901_165835_cc0ec1b2bab846bc874edb7627aaf9a3.png,0.53764504
final/augmented_female_20220901_165915_ac055e9c1e874664a747b98734e45a13.png,0.49680465
final/augmented_female_20220901_165926_d844db2f7a8a491e86d1baffbc0ddf68.png,0.49839038
final/augmented_female_20220901_165933_cacbab7f0a474287bacd12c44b11e337.png,0.50161225
final/augmented_female_20220901_165948_a2ca428741a642289293c66772f4d960.png,0.4990887
final/augmented_female_20220901_165952_ee136d23dff343638c148836f2bb093c.png,0.9953063
final/augmented_female_20220901_170003_3c5ebc25d9464a91b953b1d23a1212c3.png,0.6577932
final/augmented_female_20220901_170010_65620052c25e46c49a4bb339215c57e3.png,0.5538804
final/augmented_female_20220901_170019_6a0a01b3199d4eba961b30b5e77c9154.png,0.49755144
final/augmented_female_20220901_170037_ada93713f85740b19c25258573ce7dd9.png,0.50600934
final/augmented_female_20220901_170045_4476bbbe7f764d57917542c8783bf12d.png,0.5008753
final/augmented_female_20220901_170107_c9159057e150435f9bf6ee507bd171a7.png,0.0033207228
