image_path,background
dataset/final/augmented_10k-images_6724.jpg,0.34998387
dataset/final/augmented_10k-images_6725.jpg,0.8599624
dataset/final/augmented_10k-images_6727.jpg,0.49080378
dataset/final/augmented_10k-images_6729.jpg,0.027477682
dataset/final/augmented_10k-images_6735.jpg,0.7098234
dataset/final/augmented_10k-images_6736.jpg,0.5191884
dataset/final/augmented_10k-images_674.jpg,0.73559344
dataset/final/augmented_10k-images_6741.jpg,0.17965664
dataset/final/augmented_10k-images_6745.jpg,0.25363755
dataset/final/augmented_10k-images_6749.jpg,0.11582101
dataset/final/augmented_10k-images_675.jpg,0.4858539
dataset/final/augmented_10k-images_6753.jpg,0.29544988
dataset/final/augmented_10k-images_6756.jpg,0.32166183
dataset/final/augmented_10k-images_6759.jpg,0.49373367
dataset/final/augmented_10k-images_676.jpg,0.47532758
dataset/final/augmented_10k-images_6761.jpg,0.53785634
dataset/final/augmented_10k-images_6763.jpg,0.470796
dataset/final/augmented_10k-images_6764.jpg,0.4407187
dataset/final/augmented_10k-images_6767.jpg,0.024884649
dataset/final/augmented_10k-images_677.jpg,0.5426418
dataset/final/augmented_10k-images_6770.jpg,0.5709911
dataset/final/augmented_10k-images_6772.jpg,0.49904427
dataset/final/augmented_10k-images_6773.jpg,0.7097135
dataset/final/augmented_10k-images_6778.jpg,0.41892424
dataset/final/augmented_10k-images_6782.jpg,0.5115166
dataset/final/augmented_10k-images_6783.jpg,0.5311429
dataset/final/augmented_10k-images_6784.jpg,0.68510526
dataset/final/augmented_10k-images_6790.jpg,0.49157262
dataset/final/augmented_10k-images_6792.jpg,0.72091186
dataset/final/augmented_10k-images_6793.jpg,0.48908177
dataset/final/augmented_10k-images_6794.jpg,0.5095513
dataset/final/augmented_10k-images_6795.jpg,0.47329625
dataset/final/augmented_10k-images_6799.jpg,0.28435075
dataset/final/augmented_10k-images_6800.jpg,0.48635814
dataset/final/augmented_10k-images_6808.jpg,0.5067235
dataset/final/augmented_10k-images_6811.jpg,0.6095798
dataset/final/augmented_10k-images_6813.jpg,0.49359497
dataset/final/augmented_10k-images_6814.jpg,0.51205134
dataset/final/augmented_10k-images_6818.jpg,0.44704652
dataset/final/augmented_10k-images_6819.jpg,0.49046803
dataset/final/augmented_10k-images_6823.jpg,0.49990067
dataset/final/augmented_10k-images_6825.jpg,0.37416208
dataset/final/augmented_10k-images_6827.jpg,0.7870353
dataset/final/augmented_10k-images_6829.jpg,0.42191082
dataset/final/augmented_10k-images_6832.jpg,0.5129659
dataset/final/augmented_10k-images_6839.jpg,0.5118363
dataset/final/augmented_10k-images_6842.jpg,0.23204786
dataset/final/augmented_10k-images_6844.jpg,0.56785804
dataset/final/augmented_10k-images_6846.jpg,0.16767491
dataset/final/augmented_10k-images_6847.jpg,0.40208158
dataset/final/augmented_10k-images_6849.jpg,0.031540096
dataset/final/augmented_10k-images_6852.jpg,0.49226424
dataset/final/augmented_10k-images_6854.jpg,0.49709693
dataset/final/augmented_10k-images_6855.jpg,0.36907715
dataset/final/augmented_10k-images_6860.jpg,0.29717946
dataset/final/augmented_10k-images_6862.jpg,0.80102164
dataset/final/augmented_10k-images_6863.jpg,0.50276655
dataset/final/augmented_10k-images_6868.jpg,0.5709455
dataset/final/augmented_10k-images_6871.jpg,0.95466775
dataset/final/augmented_10k-images_6873.jpg,0.9054508
dataset/final/augmented_10k-images_688.jpg,0.16709891
dataset/final/augmented_10k-images_6885.jpg,0.006497534
dataset/final/augmented_10k-images_689.jpg,0.49639496
dataset/final/augmented_10k-images_6893.jpg,0.79117495
dataset/final/augmented_10k-images_6894.jpg,0.49838352
dataset/final/augmented_10k-images_6895.jpg,0.80676365
dataset/final/augmented_10k-images_6899.jpg,0.48908147
dataset/final/augmented_10k-images_69.jpg,0.119618036
dataset/final/augmented_10k-images_6901.jpg,0.47810116
dataset/final/augmented_10k-images_6904.jpg,0.5307329
dataset/final/augmented_10k-images_6906.jpg,0.5039422
dataset/final/augmented_10k-images_6907.jpg,0.027318168
dataset/final/augmented_10k-images_6908.jpg,0.50697213
dataset/final/augmented_10k-images_6909.jpg,0.21381676
dataset/final/augmented_10k-images_6910.jpg,0.16301739
dataset/final/augmented_10k-images_6911.jpg,0.8379903
dataset/final/augmented_10k-images_6918.jpg,0.64441746
dataset/final/augmented_10k-images_692.jpg,0.49769327
dataset/final/augmented_10k-images_6920.jpg,0.5132269
dataset/final/augmented_10k-images_6922.jpg,0.62522864
dataset/final/augmented_10k-images_6926.jpg,0.3322376
dataset/final/augmented_10k-images_6927.jpg,0.9291802
dataset/final/augmented_10k-images_693.jpg,0.11238542
dataset/final/augmented_10k-images_6940.jpg,0.57300854
dataset/final/augmented_10k-images_6941.jpg,0.876654
dataset/final/augmented_10k-images_6944.jpg,0.19367819
dataset/final/augmented_10k-images_6947.jpg,0.6777546
dataset/final/augmented_10k-images_695.jpg,0.49210137
dataset/final/augmented_10k-images_6953.jpg,0.14460996
dataset/final/augmented_10k-images_6954.jpg,0.48066643
dataset/final/augmented_10k-images_6955.jpg,0.87902594
dataset/final/augmented_10k-images_6957.jpg,0.50117934
dataset/final/augmented_10k-images_6958.jpg,0.027958132
dataset/final/augmented_10k-images_6960.jpg,0.013622681
dataset/final/augmented_10k-images_6961.jpg,0.4898843
dataset/final/augmented_10k-images_6962.jpg,0.15380806
dataset/final/augmented_10k-images_6963.jpg,0.48093376
dataset/final/augmented_10k-images_6965.jpg,0.39295775
dataset/final/augmented_10k-images_6967.jpg,0.23957682
dataset/final/augmented_10k-images_6968.jpg,0.55889386
dataset/final/augmented_10k-images_6973.jpg,0.49558198
dataset/final/augmented_10k-images_6977.jpg,0.49064612
dataset/final/augmented_10k-images_6978.jpg,0.61411697
dataset/final/augmented_10k-images_698.jpg,0.5002122
dataset/final/augmented_10k-images_6980.jpg,0.6687371
dataset/final/augmented_10k-images_6990.jpg,0.94361943
dataset/final/augmented_10k-images_6995.jpg,0.3057097
dataset/final/augmented_10k-images_6998.jpg,0.4935639
dataset/final/augmented_10k-images_7.jpg,0.5472516
dataset/final/augmented_10k-images_70.jpg,0.64168686
dataset/final/augmented_10k-images_7001.jpg,0.4873685
dataset/final/augmented_10k-images_7002.jpg,0.64651155
dataset/final/augmented_10k-images_7004.jpg,0.49663994
dataset/final/augmented_10k-images_7006.jpg,0.6289355
dataset/final/augmented_10k-images_7007.jpg,0.8971138
dataset/final/augmented_10k-images_7008.jpg,0.5355747
dataset/final/augmented_10k-images_7009.jpg,0.30701947
dataset/final/augmented_10k-images_7010.jpg,0.69324094
dataset/final/augmented_10k-images_7011.jpg,0.48693386
dataset/final/augmented_10k-images_7012.jpg,0.5764011
dataset/final/augmented_10k-images_7015.jpg,0.44367507
dataset/final/augmented_10k-images_7017.jpg,0.5467074
dataset/final/augmented_10k-images_7019.jpg,0.48346028
dataset/final/augmented_10k-images_7023.jpg,0.9713571
dataset/final/augmented_10k-images_7024.jpg,0.036059663
dataset/final/augmented_10k-images_7028.jpg,0.49114573
dataset/final/augmented_10k-images_7035.jpg,0.7989792
dataset/final/augmented_10k-images_7038.jpg,0.7910096
dataset/final/augmented_10k-images_7049.jpg,0.3096655
dataset/final/augmented_10k-images_705.jpg,0.542288
dataset/final/augmented_10k-images_7053.jpg,0.48129892
dataset/final/augmented_10k-images_7058.jpg,0.4982799
dataset/final/augmented_10k-images_7059.jpg,0.13916382
dataset/final/augmented_10k-images_706.jpg,0.5357227
dataset/final/augmented_10k-images_7061.jpg,0.49096864
dataset/final/augmented_10k-images_7063.jpg,0.4962423
dataset/final/augmented_10k-images_7067.jpg,0.44974348
dataset/final/augmented_10k-images_7069.jpg,0.5096751
dataset/final/augmented_10k-images_7070.jpg,0.45892116
dataset/final/augmented_10k-images_7072.jpg,0.028756179
dataset/final/augmented_10k-images_7075.jpg,0.5582597
dataset/final/augmented_10k-images_7076.jpg,0.24325033
dataset/final/augmented_10k-images_708.jpg,0.33830413
dataset/final/augmented_10k-images_7084.jpg,0.7303932
dataset/final/augmented_10k-images_7085.jpg,0.9634653
dataset/final/augmented_10k-images_7096.jpg,0.48924258
dataset/final/augmented_10k-images_7097.jpg,0.53708464
dataset/final/augmented_10k-images_7100.jpg,0.8159707
dataset/final/augmented_10k-images_7102.jpg,0.972539
dataset/final/augmented_10k-images_7105.jpg,0.48137498
dataset/final/augmented_10k-images_7107.jpg,0.24376656
dataset/final/augmented_10k-images_7112.jpg,0.5022936
dataset/final/augmented_10k-images_7113.jpg,0.05594464
dataset/final/augmented_10k-images_7114.jpg,0.49362373
dataset/final/augmented_10k-images_712.jpg,0.439241
dataset/final/augmented_10k-images_7120.jpg,0.76172364
dataset/final/augmented_10k-images_7123.jpg,0.4903256
dataset/final/augmented_10k-images_7124.jpg,0.4606237
dataset/final/augmented_10k-images_7125.jpg,0.49080136
dataset/final/augmented_10k-images_7131.jpg,0.47857815
dataset/final/augmented_10k-images_7134.jpg,0.4864037
dataset/final/augmented_10k-images_7135.jpg,0.7918725
dataset/final/augmented_10k-images_7136.jpg,0.477767
dataset/final/augmented_10k-images_7137.jpg,0.56907576
dataset/final/augmented_10k-images_7138.jpg,0.49175566
dataset/final/augmented_10k-images_7142.jpg,0.73643523
dataset/final/augmented_10k-images_7143.jpg,0.5347996
dataset/final/augmented_10k-images_7144.jpg,0.5421735
dataset/final/augmented_10k-images_7146.jpg,0.52741885
dataset/final/augmented_10k-images_7148.jpg,0.07309103
dataset/final/augmented_10k-images_7150.jpg,0.5666793
dataset/final/augmented_10k-images_7151.jpg,0.52957064
dataset/final/augmented_10k-images_7155.jpg,0.27374727
dataset/final/augmented_10k-images_7157.jpg,0.4985463
dataset/final/augmented_10k-images_7158.jpg,0.41671857
dataset/final/augmented_10k-images_7159.jpg,0.51809126
dataset/final/augmented_10k-images_7167.jpg,0.40962008
dataset/final/augmented_10k-images_7168.jpg,0.74967235
dataset/final/augmented_10k-images_717.jpg,0.004431768
dataset/final/augmented_10k-images_7170.jpg,0.4583021
dataset/final/augmented_10k-images_7171.jpg,0.50273275
dataset/final/augmented_10k-images_7172.jpg,0.61440814
dataset/final/augmented_10k-images_7174.jpg,0.4793292
dataset/final/augmented_10k-images_7176.jpg,0.16115592
dataset/final/augmented_10k-images_7177.jpg,0.05616943
dataset/final/augmented_10k-images_7185.jpg,0.8029947
dataset/final/augmented_10k-images_7186.jpg,0.922434
dataset/final/augmented_10k-images_7187.jpg,0.49008703
dataset/final/augmented_10k-images_7189.jpg,0.67615163
dataset/final/augmented_10k-images_7191.jpg,0.007321763
dataset/final/augmented_10k-images_7192.jpg,0.4982689
dataset/final/augmented_10k-images_7194.jpg,0.47447324
dataset/final/augmented_10k-images_7198.jpg,0.23509426
dataset/final/augmented_10k-images_7204.jpg,0.470943
dataset/final/augmented_10k-images_7205.jpg,0.6562165
dataset/final/augmented_10k-images_7209.jpg,0.5770615
dataset/final/augmented_10k-images_721.jpg,0.47833365
dataset/final/augmented_10k-images_7210.jpg,0.49194127
dataset/final/augmented_10k-images_7217.jpg,0.48753262
dataset/final/augmented_10k-images_7218.jpg,0.9943118
dataset/final/augmented_10k-images_722.jpg,0.49629545
dataset/final/augmented_10k-images_7225.jpg,0.41003022
dataset/final/augmented_10k-images_7227.jpg,0.20222667
dataset/final/augmented_10k-images_723.jpg,0.1383501
dataset/final/augmented_10k-images_7231.jpg,0.42227182
dataset/final/augmented_10k-images_7234.jpg,0.54431325
dataset/final/augmented_10k-images_7235.jpg,0.5026643
dataset/final/augmented_10k-images_7243.jpg,0.49083054
dataset/final/augmented_10k-images_7244.jpg,0.21162559
dataset/final/augmented_10k-images_7246.jpg,0.5054046
dataset/final/augmented_10k-images_7247.jpg,0.48346683
dataset/final/augmented_10k-images_7248.jpg,0.5703001
dataset/final/augmented_10k-images_725.jpg,0.8781157
dataset/final/augmented_10k-images_7254.jpg,0.62044215
dataset/final/augmented_10k-images_7256.jpg,0.55654734
dataset/final/augmented_10k-images_7257.jpg,0.74367446
dataset/final/augmented_10k-images_7258.jpg,0.7025598
dataset/final/augmented_10k-images_726.jpg,0.6342857
dataset/final/augmented_10k-images_7261.jpg,0.4891673
dataset/final/augmented_10k-images_7262.jpg,0.045690037
dataset/final/augmented_10k-images_7264.jpg,0.6513199
dataset/final/augmented_10k-images_7265.jpg,0.017928138
dataset/final/augmented_10k-images_7268.jpg,0.041540593
dataset/final/augmented_10k-images_7273.jpg,0.57238394
dataset/final/augmented_10k-images_7274.jpg,0.5004753
dataset/final/augmented_10k-images_7276.jpg,0.018600821
dataset/final/augmented_10k-images_7281.jpg,0.65675575
dataset/final/augmented_10k-images_7287.jpg,0.73283386
dataset/final/augmented_10k-images_7289.jpg,0.47628552
dataset/final/augmented_10k-images_7291.jpg,0.5592859
dataset/final/augmented_10k-images_7298.jpg,0.4769577
dataset/final/augmented_10k-images_7299.jpg,0.4182114
dataset/final/augmented_10k-images_73.jpg,0.34253895
dataset/final/augmented_10k-images_7302.jpg,0.5712735
dataset/final/augmented_10k-images_7308.jpg,0.4885313
dataset/final/augmented_10k-images_7310.jpg,0.5158394
dataset/final/augmented_10k-images_7311.jpg,0.11179547
dataset/final/augmented_10k-images_7312.jpg,0.5039218
dataset/final/augmented_10k-images_7313.jpg,0.7394661
dataset/final/augmented_10k-images_7314.jpg,0.48198536
dataset/final/augmented_10k-images_7316.jpg,0.87009585
dataset/final/augmented_10k-images_7319.jpg,0.67281985
dataset/final/augmented_10k-images_732.jpg,0.85140616
dataset/final/augmented_10k-images_7320.jpg,0.50160515
dataset/final/augmented_10k-images_7321.jpg,0.950725
dataset/final/augmented_10k-images_7322.jpg,0.7426995
dataset/final/augmented_10k-images_7323.jpg,0.115623415
dataset/final/augmented_10k-images_7324.jpg,0.48651034
dataset/final/augmented_10k-images_7327.jpg,0.04509381
dataset/final/augmented_10k-images_7329.jpg,0.5900048
dataset/final/augmented_10k-images_7331.jpg,0.52604204
dataset/final/augmented_10k-images_7332.jpg,0.66119915
dataset/final/augmented_10k-images_7336.jpg,0.6168892
dataset/final/augmented_10k-images_7339.jpg,0.49188173
dataset/final/augmented_10k-images_7341.jpg,0.90416384
dataset/final/augmented_10k-images_7342.jpg,0.26525772
dataset/final/augmented_10k-images_7344.jpg,0.8170265
dataset/final/augmented_10k-images_7345.jpg,0.52199566
dataset/final/augmented_10k-images_7346.jpg,0.51462543
dataset/final/augmented_10k-images_7348.jpg,0.622895
dataset/final/augmented_10k-images_7349.jpg,0.43210125
dataset/final/augmented_10k-images_735.jpg,0.44864878
dataset/final/augmented_10k-images_7353.jpg,0.5631409
dataset/final/augmented_10k-images_7354.jpg,0.8188936
dataset/final/augmented_10k-images_7358.jpg,0.94618237
dataset/final/augmented_10k-images_7359.jpg,0.4918876
dataset/final/augmented_10k-images_7361.jpg,0.4946399
dataset/final/augmented_10k-images_7362.jpg,0.26662922
dataset/final/augmented_10k-images_7363.jpg,0.5010279
dataset/final/augmented_10k-images_7366.jpg,0.7075631
dataset/final/augmented_10k-images_7367.jpg,0.016703255
dataset/final/augmented_10k-images_7370.jpg,0.032852795
dataset/final/augmented_10k-images_7372.jpg,0.52808
dataset/final/augmented_10k-images_7376.jpg,0.9077274
dataset/final/augmented_10k-images_7380.jpg,0.77840805
dataset/final/augmented_10k-images_7381.jpg,0.50332797
dataset/final/augmented_10k-images_7384.jpg,0.55789006
dataset/final/augmented_10k-images_7385.jpg,0.4119066
dataset/final/augmented_10k-images_7390.jpg,0.5307316
dataset/final/augmented_10k-images_7397.jpg,0.5174643
dataset/final/augmented_10k-images_7401.jpg,0.49438488
dataset/final/augmented_10k-images_7402.jpg,0.06823803
dataset/final/augmented_10k-images_7409.jpg,0.496882
dataset/final/augmented_10k-images_741.jpg,0.49043825
dataset/final/augmented_10k-images_7411.jpg,0.50736606
dataset/final/augmented_10k-images_7415.jpg,0.442745
dataset/final/augmented_10k-images_7416.jpg,0.48717907
dataset/final/augmented_10k-images_7419.jpg,0.5733785
dataset/final/augmented_10k-images_742.jpg,0.11678117
dataset/final/augmented_10k-images_7421.jpg,0.49333528
dataset/final/augmented_10k-images_7422.jpg,0.544746
dataset/final/augmented_10k-images_7423.jpg,0.8505624
dataset/final/augmented_10k-images_7425.jpg,0.48808396
dataset/final/augmented_10k-images_743.jpg,0.85725474
dataset/final/augmented_10k-images_7430.jpg,0.9746463
dataset/final/augmented_10k-images_7435.jpg,0.45678678
dataset/final/augmented_10k-images_7436.jpg,0.7114625
dataset/final/augmented_10k-images_7439.jpg,0.022610689
dataset/final/augmented_10k-images_744.jpg,0.6627289
dataset/final/augmented_10k-images_7440.jpg,0.5031688
dataset/final/augmented_10k-images_7441.jpg,0.52800727
dataset/final/augmented_10k-images_7450.jpg,0.023384929
dataset/final/augmented_10k-images_7451.jpg,0.50898254
dataset/final/augmented_10k-images_7452.jpg,0.087582655
dataset/final/augmented_10k-images_7454.jpg,0.6435088
dataset/final/augmented_10k-images_7459.jpg,0.03311314
dataset/final/augmented_10k-images_7460.jpg,0.48316944
dataset/final/augmented_10k-images_7463.jpg,0.59556437
dataset/final/augmented_10k-images_7464.jpg,0.48529267
dataset/final/augmented_10k-images_7467.jpg,0.50869477
dataset/final/augmented_10k-images_7468.jpg,0.06818209
dataset/final/augmented_10k-images_7471.jpg,0.5647007
dataset/final/augmented_10k-images_7472.jpg,0.60954344
dataset/final/augmented_10k-images_7479.jpg,0.49582046
dataset/final/augmented_10k-images_7481.jpg,0.03248092
dataset/final/augmented_10k-images_7482.jpg,0.49695304
dataset/final/augmented_10k-images_7485.jpg,0.607097
dataset/final/augmented_10k-images_7486.jpg,0.67327243
dataset/final/augmented_10k-images_7490.jpg,0.8172834
dataset/final/augmented_10k-images_7491.jpg,0.695115
dataset/final/augmented_10k-images_7494.jpg,0.12775622
dataset/final/augmented_10k-images_7495.jpg,0.5036486
dataset/final/augmented_10k-images_7497.jpg,0.9667554
dataset/final/augmented_10k-images_75.jpg,0.5141347
dataset/final/augmented_10k-images_750.jpg,0.3272513
dataset/final/augmented_10k-images_7500.jpg,0.69753253
dataset/final/augmented_10k-images_7501.jpg,0.1941325
dataset/final/augmented_10k-images_7509.jpg,0.59035003
dataset/final/augmented_10k-images_7510.jpg,0.49155924
dataset/final/augmented_10k-images_7511.jpg,0.49425486
dataset/final/augmented_10k-images_7512.jpg,0.8367959
dataset/final/augmented_10k-images_7513.jpg,0.8373054
dataset/final/augmented_10k-images_7515.jpg,0.34973624
dataset/final/augmented_10k-images_7517.jpg,0.5002238
dataset/final/augmented_10k-images_7522.jpg,0.6504855
dataset/final/augmented_10k-images_7523.jpg,0.48179102
dataset/final/augmented_10k-images_7524.jpg,0.6769305
dataset/final/augmented_10k-images_7525.jpg,0.06234539
dataset/final/augmented_10k-images_7534.jpg,0.57328516
dataset/final/augmented_10k-images_7536.jpg,0.62123597
dataset/final/augmented_10k-images_7541.jpg,0.49707925
dataset/final/augmented_10k-images_7542.jpg,0.49015376
dataset/final/augmented_10k-images_7545.jpg,0.1593632
dataset/final/augmented_10k-images_7546.jpg,0.3220454
dataset/final/augmented_10k-images_7548.jpg,0.4900608
dataset/final/augmented_10k-images_7551.jpg,0.7610658
dataset/final/augmented_10k-images_7552.jpg,0.36449736
dataset/final/augmented_10k-images_7553.jpg,0.49381626
dataset/final/augmented_10k-images_7556.jpg,0.54765874
dataset/final/augmented_10k-images_7557.jpg,0.92798024
dataset/final/augmented_10k-images_7558.jpg,0.42928174
dataset/final/augmented_10k-images_756.jpg,0.95530146
dataset/final/augmented_10k-images_7561.jpg,0.12827633
dataset/final/augmented_10k-images_7562.jpg,0.8496778
dataset/final/augmented_10k-images_7564.jpg,0.034913953
dataset/final/augmented_10k-images_7568.jpg,0.5286565
dataset/final/augmented_10k-images_7569.jpg,0.5232076
dataset/final/augmented_10k-images_7578.jpg,0.8943256
dataset/final/augmented_10k-images_7579.jpg,0.51160645
dataset/final/augmented_10k-images_7581.jpg,0.28506124
dataset/final/augmented_10k-images_7582.jpg,0.6651869
dataset/final/augmented_10k-images_7587.jpg,0.46652073
dataset/final/augmented_10k-images_7588.jpg,0.51466495
dataset/final/augmented_10k-images_7589.jpg,0.48598814
dataset/final/augmented_10k-images_7590.jpg,0.23122913
dataset/final/augmented_10k-images_7591.jpg,0.49969858
dataset/final/augmented_10k-images_7593.jpg,0.4948681
dataset/final/augmented_10k-images_7596.jpg,0.4846724
dataset/final/augmented_10k-images_7598.jpg,0.047218982
dataset/final/augmented_10k-images_76.jpg,0.52730465
dataset/final/augmented_10k-images_760.jpg,0.5147353
dataset/final/augmented_10k-images_7600.jpg,0.9165434
dataset/final/augmented_10k-images_7602.jpg,0.49802667
dataset/final/augmented_10k-images_7603.jpg,0.04663382
dataset/final/augmented_10k-images_7605.jpg,0.49032938
dataset/final/augmented_10k-images_7606.jpg,0.41283485
dataset/final/augmented_10k-images_761.jpg,0.4807136
dataset/final/augmented_10k-images_7611.jpg,0.49592528
dataset/final/augmented_10k-images_7612.jpg,0.56159544
dataset/final/augmented_10k-images_762.jpg,0.48207265
dataset/final/augmented_10k-images_7622.jpg,0.7304559
dataset/final/augmented_10k-images_7624.jpg,0.8361225
dataset/final/augmented_10k-images_7626.jpg,0.45114756
dataset/final/augmented_10k-images_763.jpg,0.43755808
dataset/final/augmented_10k-images_7633.jpg,0.29245287
dataset/final/augmented_10k-images_7635.jpg,0.18092456
dataset/final/augmented_10k-images_7639.jpg,0.490492
dataset/final/augmented_10k-images_7641.jpg,0.027419824
dataset/final/augmented_10k-images_7645.jpg,0.52458966
dataset/final/augmented_10k-images_7647.jpg,0.48570055
dataset/final/augmented_10k-images_7648.jpg,0.5471792
dataset/final/augmented_10k-images_7657.jpg,0.6741172
dataset/final/augmented_10k-images_766.jpg,0.07012239
dataset/final/augmented_10k-images_7660.jpg,0.48264143
dataset/final/augmented_10k-images_7664.jpg,0.22415715
dataset/final/augmented_10k-images_7665.jpg,0.49393833
dataset/final/augmented_10k-images_7667.jpg,0.013472489
dataset/final/augmented_10k-images_7674.jpg,0.7253562
dataset/final/augmented_10k-images_7677.jpg,0.48909414
dataset/final/augmented_10k-images_7679.jpg,0.44959137
dataset/final/augmented_10k-images_7683.jpg,0.5073813
dataset/final/augmented_10k-images_7686.jpg,0.12847471
dataset/final/augmented_10k-images_7687.jpg,0.5053987
dataset/final/augmented_10k-images_7688.jpg,0.67052495
dataset/final/augmented_10k-images_7689.jpg,0.08865093
dataset/final/augmented_10k-images_769.jpg,0.46745056
dataset/final/augmented_10k-images_7690.jpg,0.5584671
dataset/final/augmented_10k-images_7697.jpg,0.4593131
dataset/final/augmented_10k-images_77.jpg,0.23641342
dataset/final/augmented_10k-images_7701.jpg,0.51260185
dataset/final/augmented_10k-images_7707.jpg,0.48800415
dataset/final/augmented_10k-images_771.jpg,0.48235112
dataset/final/augmented_10k-images_7710.jpg,0.49229464
dataset/final/augmented_10k-images_7711.jpg,0.7922099
dataset/final/augmented_10k-images_7713.jpg,0.46843863
dataset/final/augmented_10k-images_7714.jpg,0.491692
dataset/final/augmented_10k-images_7715.jpg,0.65965164
dataset/final/augmented_10k-images_7719.jpg,0.5024957
dataset/final/augmented_10k-images_7722.jpg,0.4929905
dataset/final/augmented_10k-images_7723.jpg,0.08150746
dataset/final/augmented_10k-images_7724.jpg,0.6714991
dataset/final/augmented_10k-images_7728.jpg,0.41824514
dataset/final/augmented_10k-images_773.jpg,0.4845611
dataset/final/augmented_10k-images_7730.jpg,0.5158073
dataset/final/augmented_10k-images_7738.jpg,0.52377415
dataset/final/augmented_10k-images_7739.jpg,0.033264235
dataset/final/augmented_10k-images_7740.jpg,0.7948489
dataset/final/augmented_10k-images_7748.jpg,0.49595872
dataset/final/augmented_10k-images_7749.jpg,0.055033162
dataset/final/augmented_10k-images_7751.jpg,0.37779158
dataset/final/augmented_10k-images_7752.jpg,0.480453
dataset/final/augmented_10k-images_7753.jpg,0.48407555
dataset/final/augmented_10k-images_7755.jpg,0.5790592
dataset/final/augmented_10k-images_7757.jpg,0.5046909
dataset/final/augmented_10k-images_7758.jpg,0.885969
dataset/final/augmented_10k-images_7759.jpg,0.5223873
dataset/final/augmented_10k-images_7761.jpg,0.47905573
dataset/final/augmented_10k-images_7766.jpg,0.2917689
dataset/final/augmented_10k-images_7767.jpg,0.5026448
dataset/final/augmented_10k-images_7769.jpg,0.42621836
dataset/final/augmented_10k-images_7771.jpg,0.07191242
dataset/final/augmented_10k-images_7773.jpg,0.019937582
dataset/final/augmented_10k-images_778.jpg,0.6038222
dataset/final/augmented_10k-images_7784.jpg,0.48672268
dataset/final/augmented_10k-images_7785.jpg,0.50461715
dataset/final/augmented_10k-images_7786.jpg,0.84541166
dataset/final/augmented_10k-images_7787.jpg,0.04163694
dataset/final/augmented_10k-images_7789.jpg,0.80804425
dataset/final/augmented_10k-images_7794.jpg,0.53196377
dataset/final/augmented_10k-images_7797.jpg,0.49509433
dataset/final/augmented_10k-images_7803.jpg,0.4848954
dataset/final/augmented_10k-images_7806.jpg,0.5160826
dataset/final/augmented_10k-images_7809.jpg,0.49414986
dataset/final/augmented_10k-images_7812.jpg,0.54290414
dataset/final/augmented_10k-images_7817.jpg,0.031668294
dataset/final/augmented_10k-images_7822.jpg,0.75482357
dataset/final/augmented_10k-images_7824.jpg,0.7061617
dataset/final/augmented_10k-images_7825.jpg,0.008217461
dataset/final/augmented_10k-images_7827.jpg,0.65972805
dataset/final/augmented_10k-images_7828.jpg,0.49732244
dataset/final/augmented_10k-images_7829.jpg,0.72888535
dataset/final/augmented_10k-images_7832.jpg,0.34479302
dataset/final/augmented_10k-images_7835.jpg,0.48889711
dataset/final/augmented_10k-images_7837.jpg,0.06268973
dataset/final/augmented_10k-images_7839.jpg,0.48557538
dataset/final/augmented_10k-images_7840.jpg,0.5113693
dataset/final/augmented_10k-images_7849.jpg,0.77692175
dataset/final/augmented_10k-images_785.jpg,0.49368033
dataset/final/augmented_10k-images_7851.jpg,0.09879596
dataset/final/augmented_10k-images_7854.jpg,0.49246666
dataset/final/augmented_10k-images_7862.jpg,0.51620597
dataset/final/augmented_10k-images_7864.jpg,0.55417144
dataset/final/augmented_10k-images_7866.jpg,0.66800505
dataset/final/augmented_10k-images_7870.jpg,0.18849806
dataset/final/augmented_10k-images_7871.jpg,0.009083115
dataset/final/augmented_10k-images_7874.jpg,0.67907673
dataset/final/augmented_10k-images_7877.jpg,0.55901074
dataset/final/augmented_10k-images_7879.jpg,0.80926627
dataset/final/augmented_10k-images_7887.jpg,0.78925633
dataset/final/augmented_10k-images_7897.jpg,0.5240999
dataset/final/augmented_10k-images_7899.jpg,0.5421346
dataset/final/augmented_10k-images_79.jpg,0.5045751
dataset/final/augmented_10k-images_7903.jpg,0.4878963
dataset/final/augmented_10k-images_7906.jpg,0.419407
dataset/final/augmented_10k-images_791.jpg,0.62318057
dataset/final/augmented_10k-images_7912.jpg,0.6228074
dataset/final/augmented_10k-images_7913.jpg,0.49311176
dataset/final/augmented_10k-images_7920.jpg,0.745603
dataset/final/augmented_10k-images_7923.jpg,0.18863547
dataset/final/augmented_10k-images_7924.jpg,0.06333594
dataset/final/augmented_10k-images_7926.jpg,0.78354305
dataset/final/augmented_10k-images_7927.jpg,0.7575283
dataset/final/augmented_10k-images_7928.jpg,0.6585879
dataset/final/augmented_10k-images_7929.jpg,0.4987802
dataset/final/augmented_10k-images_7932.jpg,0.25193533
dataset/final/augmented_10k-images_7938.jpg,0.86615443
dataset/final/augmented_10k-images_794.jpg,0.48053658
dataset/final/augmented_10k-images_7944.jpg,0.021530993
dataset/final/augmented_10k-images_7949.jpg,0.0097008785
dataset/final/augmented_10k-images_795.jpg,0.58859926
dataset/final/augmented_10k-images_7954.jpg,0.4409549
dataset/final/augmented_10k-images_7955.jpg,0.4961988
