image_path,mouth
dataset/final/augmented_10k-images_8961.jpg,0.6545459
dataset/final/augmented_10k-images_8967.jpg,0.94744855
dataset/final/augmented_10k-images_8969.jpg,0.97633296
dataset/final/augmented_10k-images_8972.jpg,0.01958666
dataset/final/augmented_10k-images_8975.jpg,0.9939102
dataset/final/augmented_10k-images_8977.jpg,0.97139156
dataset/final/augmented_10k-images_8979.jpg,0.9553838
dataset/final/augmented_10k-images_898.jpg,0.444148
dataset/final/augmented_10k-images_8980.jpg,0.99031454
dataset/final/augmented_10k-images_8981.jpg,0.60669804
dataset/final/augmented_10k-images_8982.jpg,0.012665804
dataset/final/augmented_10k-images_8983.jpg,0.012050861
dataset/final/augmented_10k-images_8984.jpg,0.48345515
dataset/final/augmented_10k-images_8990.jpg,0.9539649
dataset/final/augmented_10k-images_8991.jpg,0.049572013
dataset/final/augmented_10k-images_8993.jpg,0.06949825
dataset/final/augmented_10k-images_8995.jpg,0.13316305
dataset/final/augmented_10k-images_8996.jpg,0.01197414
dataset/final/augmented_10k-images_8997.jpg,0.23741508
dataset/final/augmented_10k-images_8999.jpg,0.6101903
dataset/final/augmented_10k-images_90.jpg,0.9816544
dataset/final/augmented_10k-images_9005.jpg,0.011021935
dataset/final/augmented_10k-images_9009.jpg,0.9785216
dataset/final/augmented_10k-images_9012.jpg,0.018744886
dataset/final/augmented_10k-images_9013.jpg,0.84046894
dataset/final/augmented_10k-images_9016.jpg,0.28177145
dataset/final/augmented_10k-images_9019.jpg,0.9820201
dataset/final/augmented_10k-images_9024.jpg,0.53066057
dataset/final/augmented_10k-images_9025.jpg,0.946676
dataset/final/augmented_10k-images_9027.jpg,0.014786491
dataset/final/augmented_10k-images_9028.jpg,0.024783237
dataset/final/augmented_10k-images_9029.jpg,0.97550404
dataset/final/augmented_10k-images_9031.jpg,0.97334427
dataset/final/augmented_10k-images_9032.jpg,0.8644517
dataset/final/augmented_10k-images_9033.jpg,0.0252975
dataset/final/augmented_10k-images_9035.jpg,0.95269865
dataset/final/augmented_10k-images_904.jpg,0.05655377
dataset/final/augmented_10k-images_9043.jpg,0.032204606
dataset/final/augmented_10k-images_9044.jpg,0.736593
dataset/final/augmented_10k-images_9046.jpg,0.96540046
dataset/final/augmented_10k-images_9047.jpg,0.99485105
dataset/final/augmented_10k-images_9049.jpg,0.0724513
dataset/final/augmented_10k-images_9055.jpg,0.95609576
dataset/final/augmented_10k-images_9058.jpg,0.6726334
dataset/final/augmented_10k-images_906.jpg,0.014960649
dataset/final/augmented_10k-images_9060.jpg,0.008088832
dataset/final/augmented_10k-images_9062.jpg,0.5702803
dataset/final/augmented_10k-images_9068.jpg,0.9802991
dataset/final/augmented_10k-images_907.jpg,0.03678764
dataset/final/augmented_10k-images_9071.jpg,0.988588
dataset/final/augmented_10k-images_9075.jpg,0.9669881
dataset/final/augmented_10k-images_9077.jpg,0.93278754
dataset/final/augmented_10k-images_908.jpg,0.7812279
dataset/final/augmented_10k-images_9081.jpg,0.73449
dataset/final/augmented_10k-images_9082.jpg,0.0147944605
dataset/final/augmented_10k-images_9083.jpg,0.56506354
dataset/final/augmented_10k-images_9085.jpg,0.87319946
dataset/final/augmented_10k-images_9087.jpg,0.011573724
dataset/final/augmented_10k-images_9091.jpg,0.812403
dataset/final/augmented_10k-images_9093.jpg,0.009485632
dataset/final/augmented_10k-images_9099.jpg,0.016504174
dataset/final/augmented_10k-images_910.jpg,0.63441116
dataset/final/augmented_10k-images_9101.jpg,0.97836006
dataset/final/augmented_10k-images_9102.jpg,0.6421729
dataset/final/augmented_10k-images_9105.jpg,0.99025273
dataset/final/augmented_10k-images_9106.jpg,0.014059834
dataset/final/augmented_10k-images_9107.jpg,0.13770209
dataset/final/augmented_10k-images_9108.jpg,0.011616547
dataset/final/augmented_10k-images_9109.jpg,0.98269135
dataset/final/augmented_10k-images_9110.jpg,0.9971511
dataset/final/augmented_10k-images_9111.jpg,0.88477176
dataset/final/augmented_10k-images_9113.jpg,0.0122873
dataset/final/augmented_10k-images_9117.jpg,0.014049147
dataset/final/augmented_10k-images_9119.jpg,0.06472554
dataset/final/augmented_10k-images_912.jpg,0.07966586
dataset/final/augmented_10k-images_9120.jpg,0.7249213
dataset/final/augmented_10k-images_9121.jpg,0.029234806
dataset/final/augmented_10k-images_9122.jpg,0.79979354
dataset/final/augmented_10k-images_9123.jpg,0.030912815
dataset/final/augmented_10k-images_9125.jpg,0.87470365
dataset/final/augmented_10k-images_9128.jpg,0.7827478
dataset/final/augmented_10k-images_9131.jpg,0.0869526
dataset/final/augmented_10k-images_9136.jpg,0.89166737
dataset/final/augmented_10k-images_9137.jpg,0.9721013
dataset/final/augmented_10k-images_914.jpg,0.9120472
dataset/final/augmented_10k-images_9144.jpg,0.9044605
dataset/final/augmented_10k-images_9145.jpg,0.45301464
dataset/final/augmented_10k-images_9146.jpg,0.008415424
dataset/final/augmented_10k-images_9147.jpg,0.9369149
dataset/final/augmented_10k-images_9150.jpg,0.9285679
dataset/final/augmented_10k-images_9155.jpg,0.0057981545
dataset/final/augmented_10k-images_9156.jpg,0.019548798
dataset/final/augmented_10k-images_916.jpg,0.018300964
dataset/final/augmented_10k-images_9161.jpg,0.022443932
dataset/final/augmented_10k-images_9164.jpg,0.023430623
dataset/final/augmented_10k-images_9167.jpg,0.93041253
dataset/final/augmented_10k-images_9169.jpg,0.9109563
dataset/final/augmented_10k-images_9173.jpg,0.7987268
dataset/final/augmented_10k-images_9175.jpg,0.99728
dataset/final/augmented_10k-images_9177.jpg,0.9502517
dataset/final/augmented_10k-images_9180.jpg,0.9760241
dataset/final/augmented_10k-images_9181.jpg,0.79591334
dataset/final/augmented_10k-images_9188.jpg,0.0066032857
dataset/final/augmented_10k-images_9189.jpg,0.8774408
dataset/final/augmented_10k-images_919.jpg,0.9952974
dataset/final/augmented_10k-images_9191.jpg,0.016348002
dataset/final/augmented_10k-images_9193.jpg,0.9489146
dataset/final/augmented_10k-images_9194.jpg,0.52133495
dataset/final/augmented_10k-images_9195.jpg,0.04078469
dataset/final/augmented_10k-images_9197.jpg,0.849658
dataset/final/augmented_10k-images_92.jpg,0.95347804
dataset/final/augmented_10k-images_9200.jpg,0.9558801
dataset/final/augmented_10k-images_9201.jpg,0.9883944
dataset/final/augmented_10k-images_9203.jpg,0.25692365
dataset/final/augmented_10k-images_9207.jpg,0.9602173
dataset/final/augmented_10k-images_9211.jpg,0.95067877
dataset/final/augmented_10k-images_9212.jpg,0.997026
dataset/final/augmented_10k-images_9213.jpg,0.5594852
dataset/final/augmented_10k-images_9216.jpg,0.14877275
dataset/final/augmented_10k-images_9221.jpg,0.13684124
dataset/final/augmented_10k-images_9228.jpg,0.7112138
dataset/final/augmented_10k-images_9229.jpg,0.3385999
dataset/final/augmented_10k-images_9231.jpg,0.9916549
dataset/final/augmented_10k-images_9236.jpg,0.048537582
dataset/final/augmented_10k-images_9238.jpg,0.013662913
dataset/final/augmented_10k-images_9239.jpg,0.97484356
dataset/final/augmented_10k-images_9242.jpg,0.026927624
dataset/final/augmented_10k-images_9243.jpg,0.9697286
dataset/final/augmented_10k-images_9244.jpg,0.69557226
dataset/final/augmented_10k-images_9245.jpg,0.024906566
dataset/final/augmented_10k-images_9247.jpg,0.5848449
dataset/final/augmented_10k-images_9249.jpg,0.9821571
dataset/final/augmented_10k-images_9250.jpg,0.027214136
dataset/final/augmented_10k-images_9252.jpg,0.9701157
dataset/final/augmented_10k-images_9253.jpg,0.48997858
dataset/final/augmented_10k-images_9255.jpg,0.9647451
dataset/final/augmented_10k-images_9256.jpg,0.9777854
dataset/final/augmented_10k-images_9257.jpg,0.98692864
dataset/final/augmented_10k-images_9258.jpg,0.9410392
dataset/final/augmented_10k-images_926.jpg,0.018504474
dataset/final/augmented_10k-images_9262.jpg,0.9960712
dataset/final/augmented_10k-images_9263.jpg,0.026486496
dataset/final/augmented_10k-images_9266.jpg,0.02100545
dataset/final/augmented_10k-images_9269.jpg,0.92009515
dataset/final/augmented_10k-images_9271.jpg,0.8270029
dataset/final/augmented_10k-images_9273.jpg,0.94552225
dataset/final/augmented_10k-images_9275.jpg,0.7782317
dataset/final/augmented_10k-images_9276.jpg,0.9395919
dataset/final/augmented_10k-images_928.jpg,0.005274262
dataset/final/augmented_10k-images_9280.jpg,0.88208246
dataset/final/augmented_10k-images_9282.jpg,0.025643695
dataset/final/augmented_10k-images_9283.jpg,0.8628945
dataset/final/augmented_10k-images_9284.jpg,0.052641112
dataset/final/augmented_10k-images_9288.jpg,0.9888967
dataset/final/augmented_10k-images_929.jpg,0.027996432
dataset/final/augmented_10k-images_9291.jpg,0.9880294
dataset/final/augmented_10k-images_9292.jpg,0.37718832
dataset/final/augmented_10k-images_9295.jpg,0.025331706
dataset/final/augmented_10k-images_9298.jpg,0.93933636
dataset/final/augmented_10k-images_9301.jpg,0.013334906
dataset/final/augmented_10k-images_9303.jpg,0.95478487
dataset/final/augmented_10k-images_9304.jpg,0.9761644
dataset/final/augmented_10k-images_9306.jpg,0.034075197
dataset/final/augmented_10k-images_9307.jpg,0.915958
dataset/final/augmented_10k-images_931.jpg,0.85585517
dataset/final/augmented_10k-images_9310.jpg,0.9922941
dataset/final/augmented_10k-images_9311.jpg,0.012653829
dataset/final/augmented_10k-images_9312.jpg,0.7116151
dataset/final/augmented_10k-images_9313.jpg,0.030513097
dataset/final/augmented_10k-images_9318.jpg,0.024141498
dataset/final/augmented_10k-images_9319.jpg,0.02408718
dataset/final/augmented_10k-images_9326.jpg,0.2437796
dataset/final/augmented_10k-images_9327.jpg,0.9694372
dataset/final/augmented_10k-images_9328.jpg,0.9487313
dataset/final/augmented_10k-images_9329.jpg,0.025519235
dataset/final/augmented_10k-images_933.jpg,0.9923268
dataset/final/augmented_10k-images_9330.jpg,0.98827785
dataset/final/augmented_10k-images_9333.jpg,0.008918027
dataset/final/augmented_10k-images_9334.jpg,0.94995594
dataset/final/augmented_10k-images_9335.jpg,0.017132644
dataset/final/augmented_10k-images_9339.jpg,0.042607766
dataset/final/augmented_10k-images_9340.jpg,0.5533923
dataset/final/augmented_10k-images_9344.jpg,0.013814867
dataset/final/augmented_10k-images_9347.jpg,0.97977716
dataset/final/augmented_10k-images_9349.jpg,0.063762516
dataset/final/augmented_10k-images_935.jpg,0.032867722
dataset/final/augmented_10k-images_9353.jpg,0.07059494
dataset/final/augmented_10k-images_9354.jpg,0.87091136
dataset/final/augmented_10k-images_9357.jpg,0.9943973
dataset/final/augmented_10k-images_9359.jpg,0.9769653
dataset/final/augmented_10k-images_936.jpg,0.018667554
dataset/final/augmented_10k-images_9361.jpg,0.86626923
dataset/final/augmented_10k-images_9362.jpg,0.54432315
dataset/final/augmented_10k-images_9364.jpg,0.77841145
dataset/final/augmented_10k-images_9366.jpg,0.020339744
dataset/final/augmented_10k-images_9369.jpg,0.029552177
dataset/final/augmented_10k-images_937.jpg,0.9320193
dataset/final/augmented_10k-images_9372.jpg,0.26093
dataset/final/augmented_10k-images_9375.jpg,0.9319932
dataset/final/augmented_10k-images_9378.jpg,0.8819298
dataset/final/augmented_10k-images_9380.jpg,0.98706216
dataset/final/augmented_10k-images_9381.jpg,0.93810564
dataset/final/augmented_10k-images_9383.jpg,0.85916346
dataset/final/augmented_10k-images_9384.jpg,0.038433995
dataset/final/augmented_10k-images_9386.jpg,0.012420831
dataset/final/augmented_10k-images_9389.jpg,0.016374417
dataset/final/augmented_10k-images_9390.jpg,0.012407035
dataset/final/augmented_10k-images_9394.jpg,0.99412435
dataset/final/augmented_10k-images_9395.jpg,0.0204549
dataset/final/augmented_10k-images_9399.jpg,0.015699081
dataset/final/augmented_10k-images_94.jpg,0.9538398
dataset/final/augmented_10k-images_9403.jpg,0.3393372
dataset/final/augmented_10k-images_9405.jpg,0.9512331
dataset/final/augmented_10k-images_9408.jpg,0.9786173
dataset/final/augmented_10k-images_941.jpg,0.5634618
dataset/final/augmented_10k-images_9410.jpg,0.021429084
dataset/final/augmented_10k-images_9411.jpg,0.97072744
dataset/final/augmented_10k-images_9415.jpg,0.11310329
dataset/final/augmented_10k-images_9416.jpg,0.13181625
dataset/final/augmented_10k-images_9419.jpg,0.037757188
dataset/final/augmented_10k-images_9424.jpg,0.8294965
dataset/final/augmented_10k-images_9425.jpg,0.00750814
dataset/final/augmented_10k-images_9427.jpg,0.9987109
dataset/final/augmented_10k-images_9428.jpg,0.9939308
dataset/final/augmented_10k-images_9432.jpg,0.9097884
dataset/final/augmented_10k-images_9434.jpg,0.97947305
dataset/final/augmented_10k-images_9437.jpg,0.9310404
dataset/final/augmented_10k-images_944.jpg,0.8457635
dataset/final/augmented_10k-images_9445.jpg,0.46693495
dataset/final/augmented_10k-images_9446.jpg,0.015699642
dataset/final/augmented_10k-images_9448.jpg,0.02985081
dataset/final/augmented_10k-images_9455.jpg,0.94796485
dataset/final/augmented_10k-images_9457.jpg,0.016454665
dataset/final/augmented_10k-images_946.jpg,0.3581399
dataset/final/augmented_10k-images_9460.jpg,0.03949962
dataset/final/augmented_10k-images_9461.jpg,0.7396627
dataset/final/augmented_10k-images_9463.jpg,0.06969137
dataset/final/augmented_10k-images_9466.jpg,0.9430784
dataset/final/augmented_10k-images_9467.jpg,0.033362504
dataset/final/augmented_10k-images_9468.jpg,0.043323595
dataset/final/augmented_10k-images_9469.jpg,0.022368163
dataset/final/augmented_10k-images_947.jpg,0.9303285
dataset/final/augmented_10k-images_9474.jpg,0.42121425
dataset/final/augmented_10k-images_9476.jpg,0.016685314
dataset/final/augmented_10k-images_9480.jpg,0.76162624
dataset/final/augmented_10k-images_9481.jpg,0.971447
dataset/final/augmented_10k-images_9483.jpg,0.9851259
dataset/final/augmented_10k-images_9484.jpg,0.021711366
dataset/final/augmented_10k-images_9487.jpg,0.017580507
dataset/final/augmented_10k-images_949.jpg,0.59145087
dataset/final/augmented_10k-images_9490.jpg,0.69823945
dataset/final/augmented_10k-images_9492.jpg,0.8864242
dataset/final/augmented_10k-images_9495.jpg,0.015621725
dataset/final/augmented_10k-images_9501.jpg,0.030001283
dataset/final/augmented_10k-images_9502.jpg,0.007465769
dataset/final/augmented_10k-images_9503.jpg,0.86414707
dataset/final/augmented_10k-images_9506.jpg,0.19817582
dataset/final/augmented_10k-images_951.jpg,0.036640797
dataset/final/augmented_10k-images_9511.jpg,0.9807355
dataset/final/augmented_10k-images_9513.jpg,0.8780295
dataset/final/augmented_10k-images_9517.jpg,0.01658141
dataset/final/augmented_10k-images_9523.jpg,0.01371539
dataset/final/augmented_10k-images_9527.jpg,0.006068637
dataset/final/augmented_10k-images_9528.jpg,0.98824954
dataset/final/augmented_10k-images_9529.jpg,0.28614953
dataset/final/augmented_10k-images_9530.jpg,0.8996492
dataset/final/augmented_10k-images_9533.jpg,0.9418837
dataset/final/augmented_10k-images_9538.jpg,0.043102216
dataset/final/augmented_10k-images_9540.jpg,0.040226627
dataset/final/augmented_10k-images_9544.jpg,0.9055116
dataset/final/augmented_10k-images_9548.jpg,0.9874313
dataset/final/augmented_10k-images_9550.jpg,0.9750803
dataset/final/augmented_10k-images_9551.jpg,0.8696318
dataset/final/augmented_10k-images_9553.jpg,0.01665861
dataset/final/augmented_10k-images_9557.jpg,0.98852044
dataset/final/augmented_10k-images_9561.jpg,0.9815444
dataset/final/augmented_10k-images_9562.jpg,0.026411023
dataset/final/augmented_10k-images_9567.jpg,0.9417097
dataset/final/augmented_10k-images_9569.jpg,0.9965785
dataset/final/augmented_10k-images_9570.jpg,0.9503757
dataset/final/augmented_10k-images_9576.jpg,0.9610335
dataset/final/augmented_10k-images_9584.jpg,0.88400584
dataset/final/augmented_10k-images_9586.jpg,0.017780356
dataset/final/augmented_10k-images_9590.jpg,0.037856925
dataset/final/augmented_10k-images_9592.jpg,0.7551481
dataset/final/augmented_10k-images_9593.jpg,0.028770225
dataset/final/augmented_10k-images_9594.jpg,0.9967879
dataset/final/augmented_10k-images_9595.jpg,0.7939893
dataset/final/augmented_10k-images_9597.jpg,0.015056016
dataset/final/augmented_10k-images_9599.jpg,0.016272597
dataset/final/augmented_10k-images_96.jpg,0.9842189
dataset/final/augmented_10k-images_9604.jpg,0.9598614
dataset/final/augmented_10k-images_9606.jpg,0.54619706
dataset/final/augmented_10k-images_9609.jpg,0.018352106
dataset/final/augmented_10k-images_9610.jpg,0.9962457
dataset/final/augmented_10k-images_9613.jpg,0.9781798
dataset/final/augmented_10k-images_9614.jpg,0.9933455
dataset/final/augmented_10k-images_9620.jpg,0.46378708
dataset/final/augmented_10k-images_9622.jpg,0.83070755
dataset/final/augmented_10k-images_9624.jpg,0.9925368
dataset/final/augmented_10k-images_9625.jpg,0.8993472
dataset/final/augmented_10k-images_9629.jpg,0.018089596
dataset/final/augmented_10k-images_9633.jpg,0.9936119
dataset/final/augmented_10k-images_9634.jpg,0.9522413
dataset/final/augmented_10k-images_9636.jpg,0.90130365
dataset/final/augmented_10k-images_9637.jpg,0.7363072
dataset/final/augmented_10k-images_964.jpg,0.8316811
dataset/final/augmented_10k-images_9640.jpg,0.46419057
dataset/final/augmented_10k-images_9643.jpg,0.015028554
dataset/final/augmented_10k-images_9645.jpg,0.98596525
dataset/final/augmented_10k-images_9647.jpg,0.0076118363
dataset/final/augmented_10k-images_9648.jpg,0.016018577
dataset/final/augmented_10k-images_9649.jpg,0.012969159
dataset/final/augmented_10k-images_9650.jpg,0.8025596
dataset/final/augmented_10k-images_9654.jpg,0.9865801
dataset/final/augmented_10k-images_9655.jpg,0.03516127
dataset/final/augmented_10k-images_9660.jpg,0.9924621
dataset/final/augmented_10k-images_9665.jpg,0.85699016
dataset/final/augmented_10k-images_9666.jpg,0.949247
dataset/final/augmented_10k-images_9668.jpg,0.9640092
dataset/final/augmented_10k-images_9669.jpg,0.6707361
dataset/final/augmented_10k-images_967.jpg,0.013055189
dataset/final/augmented_10k-images_9676.jpg,0.03835673
dataset/final/augmented_10k-images_9680.jpg,0.8436334
dataset/final/augmented_10k-images_9685.jpg,0.9862708
dataset/final/augmented_10k-images_9686.jpg,0.05666805
dataset/final/augmented_10k-images_9687.jpg,0.04950123
dataset/final/augmented_10k-images_9689.jpg,0.99498945
dataset/final/augmented_10k-images_9693.jpg,0.9764905
dataset/final/augmented_10k-images_9695.jpg,0.0894837
dataset/final/augmented_10k-images_9696.jpg,0.9586504
dataset/final/augmented_10k-images_9702.jpg,0.70048976
dataset/final/augmented_10k-images_9703.jpg,0.9464121
dataset/final/augmented_10k-images_9706.jpg,0.98657817
dataset/final/augmented_10k-images_9707.jpg,0.9388517
dataset/final/augmented_10k-images_9709.jpg,0.98512834
dataset/final/augmented_10k-images_9710.jpg,0.99295807
dataset/final/augmented_10k-images_9713.jpg,0.058676038
dataset/final/augmented_10k-images_9717.jpg,0.020634169
dataset/final/augmented_10k-images_9720.jpg,0.950615
dataset/final/augmented_10k-images_9721.jpg,0.06157655
dataset/final/augmented_10k-images_9722.jpg,0.7632207
dataset/final/augmented_10k-images_9727.jpg,0.8780205
dataset/final/augmented_10k-images_9728.jpg,0.041144084
dataset/final/augmented_10k-images_9729.jpg,0.007917237
dataset/final/augmented_10k-images_973.jpg,0.0066957427
dataset/final/augmented_10k-images_9730.jpg,0.0253096
dataset/final/augmented_10k-images_9735.jpg,0.008329166
dataset/final/augmented_10k-images_9742.jpg,0.18936217
dataset/final/augmented_10k-images_9744.jpg,0.012336356
dataset/final/augmented_10k-images_9747.jpg,0.99302363
dataset/final/augmented_10k-images_975.jpg,0.9876928
dataset/final/augmented_10k-images_9754.jpg,0.8625527
dataset/final/augmented_10k-images_9756.jpg,0.9769195
dataset/final/augmented_10k-images_9759.jpg,0.20792478
dataset/final/augmented_10k-images_9760.jpg,0.87931705
dataset/final/augmented_10k-images_977.jpg,0.9397119
dataset/final/augmented_10k-images_9770.jpg,0.41176063
dataset/final/augmented_10k-images_9771.jpg,0.94170505
dataset/final/augmented_10k-images_9773.jpg,0.15687999
dataset/final/augmented_10k-images_9777.jpg,0.06431413
dataset/final/augmented_10k-images_978.jpg,0.8752336
dataset/final/augmented_10k-images_9780.jpg,0.97443366
dataset/final/augmented_10k-images_9782.jpg,0.8901452
dataset/final/augmented_10k-images_9785.jpg,0.9776298
dataset/final/augmented_10k-images_9786.jpg,0.9691687
dataset/final/augmented_10k-images_9791.jpg,0.9760993
dataset/final/augmented_10k-images_9793.jpg,0.97684866
dataset/final/augmented_10k-images_9794.jpg,0.9685469
dataset/final/augmented_10k-images_9796.jpg,0.92917544
dataset/final/augmented_10k-images_9798.jpg,0.95396584
dataset/final/augmented_10k-images_9800.jpg,0.46401253
dataset/final/augmented_10k-images_9809.jpg,0.00986944
dataset/final/augmented_10k-images_9810.jpg,0.015874954
dataset/final/augmented_10k-images_9814.jpg,0.9306604
dataset/final/augmented_10k-images_9815.jpg,0.9534688
dataset/final/augmented_10k-images_9820.jpg,0.91420203
dataset/final/augmented_10k-images_9821.jpg,0.04493283
dataset/final/augmented_10k-images_9822.jpg,0.05894199
dataset/final/augmented_10k-images_9826.jpg,0.35845578
dataset/final/augmented_10k-images_9828.jpg,0.97946566
dataset/final/augmented_10k-images_9829.jpg,0.11606996
dataset/final/augmented_10k-images_983.jpg,0.13796556
dataset/final/augmented_10k-images_9830.jpg,0.010917755
dataset/final/augmented_10k-images_9832.jpg,0.17898946
dataset/final/augmented_10k-images_9833.jpg,0.6135853
dataset/final/augmented_10k-images_9834.jpg,0.6691374
dataset/final/augmented_10k-images_9836.jpg,0.99896705
dataset/final/augmented_10k-images_9837.jpg,0.5171165
dataset/final/augmented_10k-images_9838.jpg,0.027805505
dataset/final/augmented_10k-images_9839.jpg,0.023516301
dataset/final/augmented_10k-images_9844.jpg,0.533986
dataset/final/augmented_10k-images_9847.jpg,0.8198561
dataset/final/augmented_10k-images_985.jpg,0.8021615
dataset/final/augmented_10k-images_9851.jpg,0.9857145
dataset/final/augmented_10k-images_9852.jpg,0.6495496
dataset/final/augmented_10k-images_9855.jpg,0.028090646
dataset/final/augmented_10k-images_9856.jpg,0.98276514
dataset/final/augmented_10k-images_9857.jpg,0.97074807
dataset/final/augmented_10k-images_9858.jpg,0.98380697
dataset/final/augmented_10k-images_9863.jpg,0.01207751
dataset/final/augmented_10k-images_9864.jpg,0.893182
dataset/final/augmented_10k-images_9869.jpg,0.48827314
dataset/final/augmented_10k-images_987.jpg,0.98682934
dataset/final/augmented_10k-images_9870.jpg,0.0119098015
dataset/final/augmented_10k-images_9873.jpg,0.9083563
dataset/final/augmented_10k-images_9874.jpg,0.9872091
dataset/final/augmented_10k-images_9875.jpg,0.8066544
dataset/final/augmented_10k-images_9877.jpg,0.03823096
dataset/final/augmented_10k-images_9878.jpg,0.97468114
dataset/final/augmented_10k-images_9880.jpg,0.9566299
dataset/final/augmented_10k-images_9887.jpg,0.36307734
dataset/final/augmented_10k-images_9890.jpg,0.12522733
dataset/final/augmented_10k-images_9891.jpg,0.008103685
dataset/final/augmented_10k-images_9895.jpg,0.9324276
dataset/final/augmented_10k-images_9896.jpg,0.012296343
dataset/final/augmented_10k-images_9899.jpg,0.97793955
dataset/final/augmented_10k-images_99.jpg,0.71296304
dataset/final/augmented_10k-images_9901.jpg,0.018284865
dataset/final/augmented_10k-images_9903.jpg,0.77464175
dataset/final/augmented_10k-images_9904.jpg,0.98859745
dataset/final/augmented_10k-images_9905.jpg,0.86121446
dataset/final/augmented_10k-images_9907.jpg,0.0063235355
dataset/final/augmented_10k-images_9911.jpg,0.96722156
dataset/final/augmented_10k-images_9913.jpg,0.0435209
dataset/final/augmented_10k-images_9915.jpg,0.0126583865
dataset/final/augmented_10k-images_9919.jpg,0.8383824
dataset/final/augmented_10k-images_9922.jpg,0.0457755
dataset/final/augmented_10k-images_9929.jpg,0.9762298
dataset/final/augmented_10k-images_9932.jpg,0.43944594
dataset/final/augmented_10k-images_9935.jpg,0.03628236
dataset/final/augmented_10k-images_9936.jpg,0.5768179
dataset/final/augmented_10k-images_9941.jpg,0.035489522
dataset/final/augmented_10k-images_9942.jpg,0.9831976
dataset/final/augmented_10k-images_9944.jpg,0.98881847
dataset/final/augmented_10k-images_9947.jpg,0.9186411
dataset/final/augmented_10k-images_9948.jpg,0.41525674
dataset/final/augmented_10k-images_9949.jpg,0.68811446
dataset/final/augmented_10k-images_995.jpg,0.9709682
dataset/final/augmented_10k-images_9953.jpg,0.84048873
dataset/final/augmented_10k-images_9958.jpg,0.19279242
dataset/final/augmented_10k-images_9959.jpg,0.9960747
dataset/final/augmented_10k-images_996.jpg,0.02927262
dataset/final/augmented_10k-images_9962.jpg,0.9838996
dataset/final/augmented_10k-images_9970.jpg,0.7923306
dataset/final/augmented_10k-images_9977.jpg,0.9082785
dataset/final/augmented_10k-images_9978.jpg,0.9735309
dataset/final/augmented_10k-images_998.jpg,0.0117682675
dataset/final/augmented_10k-images_9980.jpg,0.008937629
dataset/final/augmented_10k-images_9986.jpg,0.019241115
dataset/final/augmented_10k-images_9988.jpg,0.91238856
dataset/final/augmented_10k-images_9989.jpg,0.008732402
dataset/final/augmented_10k-images_999.jpg,0.971027
dataset/final/augmented_10k-images_9990.jpg,0.05219525
dataset/final/augmented_10k-images_9992.jpg,0.012450914
dataset/final/augmented_10k-images_9999.jpg,0.7258521
dataset/final/augmented_female_20220901_155909_14f7f2cd433b418dbbde45bd606ee0a7.png,0.04664264
dataset/final/augmented_female_20220901_155924_97926b16cdcd4474bf1b965328c05cee.png,0.47263247
dataset/final/augmented_female_20220901_155931_b9b84df7427d475b96f86b0da8027752.png,0.013988872
dataset/final/augmented_female_20220901_155956_c8792110c6d74286a21200c3aa2287e2.png,0.75150305
dataset/final/augmented_female_20220901_160000_4001171b6de74c8a844a24ba3d2da636.png,0.021787155
dataset/final/augmented_female_20220901_160008_049fed0327404ba09e7bde9c15653bdd.png,0.99481165
dataset/final/augmented_female_20220901_160011_d234954538754f848550add0214e7c4f.png,0.9524751
dataset/final/augmented_female_20220901_160022_25c13ceee53c49c0a63091ff879ec399.png,0.021814749
dataset/final/augmented_female_20220901_160026_0f9c32cd5b9844ad951f7a3cb4cf48e5.png,0.9945081
dataset/final/augmented_female_20220901_160044_6554511692c8441b8f198489d7cae550.png,0.02446105
dataset/final/augmented_female_20220901_160055_fccab4483ba64e3e88ece6fdb19a01e5.png,0.9679969
dataset/final/augmented_female_20220901_160058_11f72457420a44439c5d05179e0a658d.png,0.22670095
dataset/final/augmented_female_20220901_160130_05e83b8522164ce88fc672d28f06c0ed.png,0.022407122
dataset/final/augmented_female_20220901_160139_cba59acf7b1946f8b2a2c4d450295395.png,0.9814587
dataset/final/augmented_female_20220901_160142_98aed2fd7fbb4180813a5228cfa07b8f.png,0.9788093
dataset/final/augmented_female_20220901_160149_a75bd3f871f848429d0a35d0430d4b2b.png,0.9546647
dataset/final/augmented_female_20220901_160153_348ab5bc999b43699c31e3b563b6d771.png,0.5279047
dataset/final/augmented_female_20220901_160215_a752a40b25f64fe2bcc5a7c9d509cb75.png,0.9968213
dataset/final/augmented_female_20220901_160222_c2c23fac28054a039bb4581e71b1ed85.png,0.99405247
dataset/final/augmented_female_20220901_160233_a1898221ccf24dd39612e0f48ff7e259.png,0.09084318
dataset/final/augmented_female_20220901_160243_2a55651ef4be49aab4ed22d74471b3a5.png,0.9819994
dataset/final/augmented_female_20220901_160250_a96f23d2b4c249e2b8db855af85d1240.png,0.040061284
dataset/final/augmented_female_20220901_160300_0057288265534f2bb50624a1debe246d.png,0.042975955
dataset/final/augmented_female_20220901_160304_d4acabdf189a4840b2e6c81377b32a19.png,0.98800254
dataset/final/augmented_female_20220901_160307_4062dc27c42f4877b437788421e9b694.png,0.99521023
dataset/final/augmented_female_20220901_160311_1b677602000e4b428c7e87e72a8ccf77.png,0.0126082925
