,image_path,prob_male,prob_female
0,dataset/augmented/10k-images/5395.jpg,0.993454,0.006545993
0,dataset/augmented/10k-images/5396.jpg,1.0,2.903336e-08
0,dataset/augmented/10k-images/5397.jpg,0.0010374839,0.9989625
0,dataset/augmented/10k-images/5398.jpg,9.392963e-13,1.0
0,dataset/augmented/10k-images/5399.jpg,1.9322992e-05,0.9999807
0,dataset/augmented/10k-images/54.jpg,0.99959975,0.00040021143
0,dataset/augmented/10k-images/540.jpg,6.609966e-11,1.0
0,dataset/augmented/10k-images/5400.jpg,9.329947e-10,1.0
0,dataset/augmented/10k-images/5401.jpg,0.99999976,2.2503691e-07
0,dataset/augmented/10k-images/5402.jpg,2.765596e-05,0.99997234
0,dataset/augmented/10k-images/5403.jpg,0.015761768,0.9842382
0,dataset/augmented/10k-images/5404.jpg,1.6896801e-09,1.0
0,dataset/augmented/10k-images/5405.jpg,0.9999956,4.432046e-06
0,dataset/augmented/10k-images/5406.jpg,3.465466e-08,1.0
0,dataset/augmented/10k-images/5407.jpg,4.23796e-08,1.0
0,dataset/augmented/10k-images/5408.jpg,0.19640994,0.80359
0,dataset/augmented/10k-images/5409.jpg,0.99958616,0.00041389235
0,dataset/augmented/10k-images/541.jpg,0.00019458869,0.9998054
0,dataset/augmented/10k-images/5410.jpg,0.9999999,8.783426e-08
0,dataset/augmented/10k-images/5411.jpg,0.99517125,0.0048287683
0,dataset/augmented/10k-images/5412.jpg,0.9999995,4.4128458e-07
0,dataset/augmented/10k-images/5413.jpg,0.99999726,2.7472413e-06
0,dataset/augmented/10k-images/5414.jpg,9.60874e-06,0.99999034
0,dataset/augmented/10k-images/5415.jpg,1.0,2.4714003e-08
0,dataset/augmented/10k-images/5416.jpg,9.2886815e-10,1.0
0,dataset/augmented/10k-images/5417.jpg,1.9267641e-11,1.0
0,dataset/augmented/10k-images/5418.jpg,0.0010286361,0.99897134
0,dataset/augmented/10k-images/5419.jpg,0.1612188,0.8387812
0,dataset/augmented/10k-images/542.jpg,1.0206261e-15,1.0
0,dataset/augmented/10k-images/5420.jpg,3.9497685e-08,1.0
0,dataset/augmented/10k-images/5421.jpg,0.999967,3.302085e-05
0,dataset/augmented/10k-images/5422.jpg,0.99999976,2.595451e-07
0,dataset/augmented/10k-images/5423.jpg,0.0017027144,0.9982973
0,dataset/augmented/10k-images/5424.jpg,0.97685075,0.023149248
0,dataset/augmented/10k-images/5425.jpg,0.99985623,0.00014374728
0,dataset/augmented/10k-images/5426.jpg,0.9993956,0.0006043882
0,dataset/augmented/10k-images/5427.jpg,0.9999999,6.454e-08
0,dataset/augmented/10k-images/5428.jpg,0.084650345,0.9153496
0,dataset/augmented/10k-images/5429.jpg,1.0,8.545493e-09
0,dataset/augmented/10k-images/543.jpg,0.9999994,5.7223997e-07
0,dataset/augmented/10k-images/5430.jpg,1.0,1.0483245e-08
0,dataset/augmented/10k-images/5431.jpg,1.0,1.6667989e-10
0,dataset/augmented/10k-images/5432.jpg,3.3561154e-09,1.0
0,dataset/augmented/10k-images/5433.jpg,1.0,1.4014508e-10
0,dataset/augmented/10k-images/5434.jpg,1.6819525e-10,1.0
0,dataset/augmented/10k-images/5435.jpg,0.999928,7.1991206e-05
0,dataset/augmented/10k-images/5436.jpg,1.9759098e-05,0.9999802
0,dataset/augmented/10k-images/5437.jpg,1.5228171e-09,1.0
0,dataset/augmented/10k-images/5438.jpg,5.0365034e-05,0.9999496
0,dataset/augmented/10k-images/5439.jpg,2.8404438e-08,1.0
0,dataset/augmented/10k-images/544.jpg,0.9998474,0.0001525606
0,dataset/augmented/10k-images/5440.jpg,1.0,4.246594e-08
0,dataset/augmented/10k-images/5441.jpg,4.152071e-06,0.9999958
0,dataset/augmented/10k-images/5442.jpg,6.500253e-08,0.9999999
0,dataset/augmented/10k-images/5443.jpg,0.11398401,0.886016
0,dataset/augmented/10k-images/5444.jpg,0.99977905,0.00022099772
0,dataset/augmented/10k-images/5445.jpg,0.99827945,0.0017205044
0,dataset/augmented/10k-images/5446.jpg,0.9535812,0.046418775
0,dataset/augmented/10k-images/5447.jpg,0.5145762,0.48542377
0,dataset/augmented/10k-images/5448.jpg,0.9957325,0.0042675026
0,dataset/augmented/10k-images/5449.jpg,0.20882256,0.7911775
0,dataset/augmented/10k-images/545.jpg,0.9999938,6.2449676e-06
0,dataset/augmented/10k-images/5450.jpg,1.2386563e-08,1.0
0,dataset/augmented/10k-images/5451.jpg,3.1284076e-11,1.0
0,dataset/augmented/10k-images/5452.jpg,0.0006923113,0.99930763
0,dataset/augmented/10k-images/5453.jpg,0.085382484,0.91461754
0,dataset/augmented/10k-images/5454.jpg,1.7903579e-06,0.9999982
0,dataset/augmented/10k-images/5455.jpg,0.99997807,2.1949054e-05
0,dataset/augmented/10k-images/5456.jpg,2.1570658e-12,1.0
0,dataset/augmented/10k-images/5457.jpg,1.1794726e-08,1.0
0,dataset/augmented/10k-images/5458.jpg,1.0,9.007988e-09
0,dataset/augmented/10k-images/5459.jpg,0.98815036,0.011849619
0,dataset/augmented/10k-images/546.jpg,0.9969627,0.0030373111
0,dataset/augmented/10k-images/5460.jpg,1.0,5.098503e-10
0,dataset/augmented/10k-images/5461.jpg,1.019261e-05,0.99998975
0,dataset/augmented/10k-images/5462.jpg,0.63703346,0.36296657
0,dataset/augmented/10k-images/5463.jpg,0.9991003,0.00089974434
0,dataset/augmented/10k-images/5464.jpg,0.05978722,0.9402127
0,dataset/augmented/10k-images/5465.jpg,0.0032234679,0.9967765
0,dataset/augmented/10k-images/5466.jpg,0.0014080099,0.99859196
0,dataset/augmented/10k-images/5467.jpg,4.2254437e-06,0.9999958
0,dataset/augmented/10k-images/5468.jpg,6.242377e-09,1.0
0,dataset/augmented/10k-images/5469.jpg,1.1060842e-08,1.0
0,dataset/augmented/10k-images/547.jpg,0.9998338,0.00016617864
0,dataset/augmented/10k-images/5470.jpg,1.853293e-12,1.0
0,dataset/augmented/10k-images/5471.jpg,0.9999995,4.6468776e-07
0,dataset/augmented/10k-images/5472.jpg,5.6494486e-05,0.9999435
0,dataset/augmented/10k-images/5473.jpg,0.030036503,0.9699635
0,dataset/augmented/10k-images/5474.jpg,1.0,4.619069e-08
0,dataset/augmented/10k-images/5475.jpg,0.00017613795,0.99982387
0,dataset/augmented/10k-images/5476.jpg,0.9994578,0.00054218626
0,dataset/augmented/10k-images/5477.jpg,0.4262877,0.5737123
0,dataset/augmented/10k-images/5478.jpg,0.9691288,0.030871209
0,dataset/augmented/10k-images/5479.jpg,6.039282e-10,1.0
0,dataset/augmented/10k-images/548.jpg,0.99873275,0.0012672299
0,dataset/augmented/10k-images/5480.jpg,0.9999871,1.2889142e-05
0,dataset/augmented/10k-images/5481.jpg,0.9992642,0.0007358576
0,dataset/augmented/10k-images/5482.jpg,0.08976925,0.9102307
0,dataset/augmented/10k-images/5483.jpg,0.00031192842,0.99968815
0,dataset/augmented/10k-images/5484.jpg,0.9999999,6.712979e-08
0,dataset/augmented/10k-images/5485.jpg,1.840453e-08,1.0
0,dataset/augmented/10k-images/5486.jpg,0.000105673134,0.99989426
0,dataset/augmented/10k-images/5487.jpg,3.147934e-10,1.0
0,dataset/augmented/10k-images/5488.jpg,2.7183492e-06,0.99999726
0,dataset/augmented/10k-images/5489.jpg,3.626576e-07,0.99999964
0,dataset/augmented/10k-images/549.jpg,1.776161e-06,0.9999982
0,dataset/augmented/10k-images/5490.jpg,0.99982953,0.00017048854
0,dataset/augmented/10k-images/5491.jpg,1.1953743e-11,1.0
0,dataset/augmented/10k-images/5492.jpg,0.9999999,8.848702e-08
0,dataset/augmented/10k-images/5493.jpg,0.037063014,0.96293694
0,dataset/augmented/10k-images/5494.jpg,0.99899143,0.0010086164
0,dataset/augmented/10k-images/5495.jpg,0.9901714,0.009828696
0,dataset/augmented/10k-images/5496.jpg,1.0,2.216268e-10
0,dataset/augmented/10k-images/5497.jpg,1.5695871e-06,0.99999845
0,dataset/augmented/10k-images/5498.jpg,1.0110178e-06,0.99999905
0,dataset/augmented/10k-images/5499.jpg,0.9999844,1.5635867e-05
0,dataset/augmented/10k-images/55.jpg,3.3700736e-09,1.0
0,dataset/augmented/10k-images/550.jpg,4.7334885e-05,0.9999527
0,dataset/augmented/10k-images/5500.jpg,1.0,1.947906e-09
0,dataset/augmented/10k-images/5501.jpg,0.99999976,2.5876952e-07
0,dataset/augmented/10k-images/5502.jpg,0.9999999,1.0740884e-07
0,dataset/augmented/10k-images/5503.jpg,0.0012374535,0.9987626
0,dataset/augmented/10k-images/5504.jpg,0.999954,4.606199e-05
0,dataset/augmented/10k-images/5505.jpg,1.3649351e-07,0.9999999
0,dataset/augmented/10k-images/5506.jpg,1.0,5.434914e-09
0,dataset/augmented/10k-images/5507.jpg,1.0,1.6586817e-08
0,dataset/augmented/10k-images/5508.jpg,0.00036569248,0.99963427
0,dataset/augmented/10k-images/5509.jpg,0.009375122,0.99062496
0,dataset/augmented/10k-images/551.jpg,7.654724e-06,0.9999924
0,dataset/augmented/10k-images/5510.jpg,1.16831e-10,1.0
0,dataset/augmented/10k-images/5511.jpg,0.9999399,6.006517e-05
0,dataset/augmented/10k-images/5512.jpg,1.0492428e-08,1.0
0,dataset/augmented/10k-images/5513.jpg,7.7115525e-10,1.0
0,dataset/augmented/10k-images/5514.jpg,1.9293507e-06,0.9999981
0,dataset/augmented/10k-images/5515.jpg,0.98961264,0.010387325
0,dataset/augmented/10k-images/5516.jpg,1.0843352e-07,0.9999999
0,dataset/augmented/10k-images/5517.jpg,1.1692825e-05,0.9999883
0,dataset/augmented/10k-images/5518.jpg,0.0009631949,0.9990368
0,dataset/augmented/10k-images/5519.jpg,0.99944896,0.00055104605
0,dataset/augmented/10k-images/552.jpg,0.9999974,2.643544e-06
0,dataset/augmented/10k-images/5520.jpg,0.0005842561,0.99941576
0,dataset/augmented/10k-images/5521.jpg,2.7683396e-11,1.0
0,dataset/augmented/10k-images/5522.jpg,0.99997246,2.7500999e-05
0,dataset/augmented/10k-images/5523.jpg,0.9998343,0.0001656861
0,dataset/augmented/10k-images/5524.jpg,0.9999999,5.977837e-08
0,dataset/augmented/10k-images/5525.jpg,8.799439e-12,1.0
0,dataset/augmented/10k-images/5526.jpg,0.006447525,0.99355245
0,dataset/augmented/10k-images/5527.jpg,0.93422997,0.06577001
0,dataset/augmented/10k-images/5528.jpg,2.8633166e-12,1.0
0,dataset/augmented/10k-images/5529.jpg,4.045391e-05,0.9999596
0,dataset/augmented/10k-images/553.jpg,2.784555e-11,1.0
0,dataset/augmented/10k-images/5530.jpg,1.3723255e-06,0.99999857
0,dataset/augmented/10k-images/5531.jpg,1.845325e-08,1.0
0,dataset/augmented/10k-images/5532.jpg,0.023023102,0.97697693
0,dataset/augmented/10k-images/5533.jpg,0.9997229,0.00027708968
0,dataset/augmented/10k-images/5534.jpg,0.00032338712,0.9996766
0,dataset/augmented/10k-images/5535.jpg,0.99999964,4.000484e-07
0,dataset/augmented/10k-images/5536.jpg,3.9883503e-06,0.99999607
0,dataset/augmented/10k-images/5537.jpg,2.4447145e-05,0.99997556
0,dataset/augmented/10k-images/5538.jpg,7.285714e-09,1.0
0,dataset/augmented/10k-images/5539.jpg,0.6035825,0.39641753
0,dataset/augmented/10k-images/554.jpg,6.828162e-05,0.9999317
0,dataset/augmented/10k-images/5540.jpg,2.0856226e-07,0.99999976
0,dataset/augmented/10k-images/5541.jpg,1.1906613e-08,1.0
0,dataset/augmented/10k-images/5542.jpg,4.8762527e-06,0.9999951
0,dataset/augmented/10k-images/5543.jpg,0.9896143,0.010385698
0,dataset/augmented/10k-images/5544.jpg,0.9994122,0.0005878856
0,dataset/augmented/10k-images/5545.jpg,0.99864656,0.0013535107
0,dataset/augmented/10k-images/5546.jpg,0.999215,0.0007849977
0,dataset/augmented/10k-images/5547.jpg,2.226346e-07,0.99999976
0,dataset/augmented/10k-images/5548.jpg,9.464429e-06,0.9999906
0,dataset/augmented/10k-images/5549.jpg,0.99914694,0.0008531055
0,dataset/augmented/10k-images/555.jpg,0.99993277,6.727201e-05
0,dataset/augmented/10k-images/5550.jpg,0.9373676,0.06263237
0,dataset/augmented/10k-images/5551.jpg,2.1743455e-07,0.99999976
0,dataset/augmented/10k-images/5552.jpg,1.4207799e-11,1.0
0,dataset/augmented/10k-images/5553.jpg,0.99998224,1.7757304e-05
0,dataset/augmented/10k-images/5554.jpg,0.9969047,0.0030953046
0,dataset/augmented/10k-images/5555.jpg,1.0,1.9569264e-08
0,dataset/augmented/10k-images/5556.jpg,9.014881e-07,0.99999905
0,dataset/augmented/10k-images/5557.jpg,0.9996295,0.00037044098
0,dataset/augmented/10k-images/5558.jpg,0.9999999,1.531408e-07
0,dataset/augmented/10k-images/5559.jpg,0.99524,0.0047600367
0,dataset/augmented/10k-images/556.jpg,4.3149385e-06,0.9999957
0,dataset/augmented/10k-images/5560.jpg,1.2655078e-08,1.0
0,dataset/augmented/10k-images/5561.jpg,0.9652743,0.03472569
0,dataset/augmented/10k-images/5562.jpg,1.0,3.5157637e-09
0,dataset/augmented/10k-images/5563.jpg,3.6411737e-05,0.99996364
0,dataset/augmented/10k-images/5564.jpg,7.975478e-07,0.99999917
0,dataset/augmented/10k-images/5565.jpg,1.0614312e-05,0.9999894
0,dataset/augmented/10k-images/5566.jpg,0.269282,0.73071796
0,dataset/augmented/10k-images/5567.jpg,2.1369215e-09,1.0
0,dataset/augmented/10k-images/5568.jpg,0.001632936,0.99836713
0,dataset/augmented/10k-images/5569.jpg,0.9999783,2.1642489e-05
0,dataset/augmented/10k-images/557.jpg,2.2853579e-08,1.0
0,dataset/augmented/10k-images/5570.jpg,0.00039639213,0.9996037
0,dataset/augmented/10k-images/5571.jpg,0.00019355761,0.99980646
0,dataset/augmented/10k-images/5572.jpg,0.99992955,7.039838e-05
0,dataset/augmented/10k-images/5573.jpg,0.9999875,1.2480456e-05
0,dataset/augmented/10k-images/5574.jpg,0.99999666,3.3074446e-06
0,dataset/augmented/10k-images/5575.jpg,0.9999999,7.247588e-08
0,dataset/augmented/10k-images/5576.jpg,0.99999976,2.646934e-07
0,dataset/augmented/10k-images/5577.jpg,1.5360551e-07,0.9999999
0,dataset/augmented/10k-images/5578.jpg,0.9015212,0.09847883
0,dataset/augmented/10k-images/5579.jpg,0.012795156,0.9872048
0,dataset/augmented/10k-images/558.jpg,4.9322597e-07,0.9999995
0,dataset/augmented/10k-images/5580.jpg,1.9685134e-11,1.0
0,dataset/augmented/10k-images/5581.jpg,1.0,4.524633e-08
0,dataset/augmented/10k-images/5582.jpg,0.17164212,0.8283579
0,dataset/augmented/10k-images/5583.jpg,1.4887318e-07,0.9999999
0,dataset/augmented/10k-images/5584.jpg,3.110049e-10,1.0
0,dataset/augmented/10k-images/5585.jpg,1.0558008e-05,0.9999894
0,dataset/augmented/10k-images/5586.jpg,0.99999416,5.8285955e-06
0,dataset/augmented/10k-images/5587.jpg,0.0004064206,0.99959356
0,dataset/augmented/10k-images/5588.jpg,0.99938166,0.00061829604
0,dataset/augmented/10k-images/5589.jpg,0.81449944,0.18550052
0,dataset/augmented/10k-images/559.jpg,0.0301341,0.9698659
0,dataset/augmented/10k-images/5590.jpg,8.973332e-07,0.99999905
0,dataset/augmented/10k-images/5591.jpg,1.2912913e-05,0.9999871
0,dataset/augmented/10k-images/5592.jpg,0.99145764,0.008542425
0,dataset/augmented/10k-images/5593.jpg,0.99999845,1.5408116e-06
0,dataset/augmented/10k-images/5594.jpg,0.99999964,3.4922707e-07
0,dataset/augmented/10k-images/5595.jpg,0.99999344,6.5923064e-06
0,dataset/augmented/10k-images/5596.jpg,1.0,1.1956383e-08
0,dataset/augmented/10k-images/5597.jpg,5.8849182e-05,0.9999411
0,dataset/augmented/10k-images/5598.jpg,0.9999993,7.6020507e-07
0,dataset/augmented/10k-images/5599.jpg,1.3893397e-08,1.0
0,dataset/augmented/10k-images/56.jpg,0.00391903,0.99608094
0,dataset/augmented/10k-images/560.jpg,0.8255573,0.17444268
0,dataset/augmented/10k-images/5600.jpg,0.99999917,8.8703126e-07
0,dataset/augmented/10k-images/5601.jpg,6.883255e-09,1.0
0,dataset/augmented/10k-images/5602.jpg,2.421355e-06,0.9999976
0,dataset/augmented/10k-images/5603.jpg,5.1792815e-12,1.0
0,dataset/augmented/10k-images/5604.jpg,5.0584953e-11,1.0
0,dataset/augmented/10k-images/5605.jpg,0.9999974,2.5695172e-06
0,dataset/augmented/10k-images/5606.jpg,5.3337413e-07,0.9999995
0,dataset/augmented/10k-images/5607.jpg,0.16599944,0.8340006
0,dataset/augmented/10k-images/5608.jpg,0.99999917,8.737123e-07
0,dataset/augmented/10k-images/5609.jpg,0.99983,0.00016997884
0,dataset/augmented/10k-images/561.jpg,4.6187433e-06,0.99999535
0,dataset/augmented/10k-images/5610.jpg,1.1159973e-05,0.9999888
0,dataset/augmented/10k-images/5611.jpg,0.9999999,1.4625012e-07
0,dataset/augmented/10k-images/5612.jpg,0.012542925,0.9874571
0,dataset/augmented/10k-images/5613.jpg,0.00038442182,0.99961555
0,dataset/augmented/10k-images/5614.jpg,0.9999999,1.4688078e-07
0,dataset/augmented/10k-images/5615.jpg,0.9999999,9.309619e-08
0,dataset/augmented/10k-images/5616.jpg,1.0,4.821723e-08
0,dataset/augmented/10k-images/5617.jpg,0.06992555,0.9300745
0,dataset/augmented/10k-images/5618.jpg,1.7286966e-10,1.0
0,dataset/augmented/10k-images/5619.jpg,0.9997985,0.00020153132
0,dataset/augmented/10k-images/562.jpg,0.0023703736,0.99762964
0,dataset/augmented/10k-images/5620.jpg,0.1724616,0.82753843
0,dataset/augmented/10k-images/5621.jpg,0.9999989,1.1289198e-06
0,dataset/augmented/10k-images/5622.jpg,0.07197637,0.92802364
0,dataset/augmented/10k-images/5623.jpg,1.1860591e-05,0.9999882
0,dataset/augmented/10k-images/5624.jpg,0.99985945,0.00014048305
0,dataset/augmented/10k-images/5625.jpg,1.0,2.78929e-08
0,dataset/augmented/10k-images/5626.jpg,0.00014936211,0.99985063
0,dataset/augmented/10k-images/5627.jpg,0.99999297,7.032309e-06
0,dataset/augmented/10k-images/5628.jpg,1.6056245e-11,1.0
0,dataset/augmented/10k-images/5629.jpg,9.11193e-07,0.99999905
0,dataset/augmented/10k-images/563.jpg,0.9999988,1.1426029e-06
0,dataset/augmented/10k-images/5630.jpg,2.0781981e-05,0.99997926
0,dataset/augmented/10k-images/5631.jpg,4.3400458e-05,0.9999566
0,dataset/augmented/10k-images/5632.jpg,1.0,3.5487304e-08
0,dataset/augmented/10k-images/5633.jpg,0.99999964,3.297664e-07
0,dataset/augmented/10k-images/5634.jpg,0.9999076,9.2364746e-05
0,dataset/augmented/10k-images/5635.jpg,0.9999999,1.1357343e-07
0,dataset/augmented/10k-images/5636.jpg,0.005898575,0.99410146
0,dataset/augmented/10k-images/5637.jpg,0.7445098,0.25549024
0,dataset/augmented/10k-images/5638.jpg,0.99999964,3.3976968e-07
0,dataset/augmented/10k-images/5639.jpg,0.99999404,5.937299e-06
0,dataset/augmented/10k-images/564.jpg,0.99993277,6.725637e-05
0,dataset/augmented/10k-images/5640.jpg,0.008198311,0.9918017
0,dataset/augmented/10k-images/5641.jpg,4.6592713e-10,1.0
0,dataset/augmented/10k-images/5642.jpg,1.4806038e-12,1.0
0,dataset/augmented/10k-images/5643.jpg,0.00040897718,0.99959105
0,dataset/augmented/10k-images/5644.jpg,0.0019062182,0.9980938
0,dataset/augmented/10k-images/5645.jpg,3.4687265e-08,1.0
0,dataset/augmented/10k-images/5646.jpg,1.0,5.297917e-09
0,dataset/augmented/10k-images/5647.jpg,0.9999571,4.2888794e-05
0,dataset/augmented/10k-images/5648.jpg,0.97972316,0.020276887
0,dataset/augmented/10k-images/5649.jpg,0.99916184,0.0008381874
0,dataset/augmented/10k-images/565.jpg,0.9999447,5.5360335e-05
0,dataset/augmented/10k-images/5650.jpg,6.1238643e-06,0.9999939
0,dataset/augmented/10k-images/5651.jpg,0.9994543,0.0005456798
0,dataset/augmented/10k-images/5652.jpg,0.9996933,0.00030678225
0,dataset/augmented/10k-images/5653.jpg,0.00016078787,0.9998392
0,dataset/augmented/10k-images/5654.jpg,0.9999925,7.569413e-06
0,dataset/augmented/10k-images/5655.jpg,0.00061700016,0.999383
0,dataset/augmented/10k-images/5656.jpg,0.9999999,8.8516394e-08
0,dataset/augmented/10k-images/5657.jpg,0.90105057,0.09894939
0,dataset/augmented/10k-images/5658.jpg,0.9999999,8.298851e-08
0,dataset/augmented/10k-images/5659.jpg,1.5589178e-07,0.9999999
0,dataset/augmented/10k-images/566.jpg,0.9999976,2.3406346e-06
0,dataset/augmented/10k-images/5660.jpg,1.0,2.9592105e-08
0,dataset/augmented/10k-images/5661.jpg,6.6861006e-10,1.0
0,dataset/augmented/10k-images/5662.jpg,0.9804874,0.019512577
0,dataset/augmented/10k-images/5663.jpg,0.00015666835,0.99984336
0,dataset/augmented/10k-images/5664.jpg,1.3026698e-07,0.9999999
0,dataset/augmented/10k-images/5665.jpg,0.9999999,1.6112726e-07
0,dataset/augmented/10k-images/5666.jpg,6.1094374e-09,1.0
0,dataset/augmented/10k-images/5667.jpg,0.9999919,8.127624e-06
0,dataset/augmented/10k-images/5668.jpg,1.0,4.1350134e-08
0,dataset/augmented/10k-images/5669.jpg,0.004453349,0.9955466
0,dataset/augmented/10k-images/567.jpg,1.0,2.2200146e-08
0,dataset/augmented/10k-images/5670.jpg,0.9999995,4.5951845e-07
0,dataset/augmented/10k-images/5671.jpg,0.9997199,0.00028006168
0,dataset/augmented/10k-images/5672.jpg,0.9999994,6.467628e-07
0,dataset/augmented/10k-images/5673.jpg,0.99999964,4.0692103e-07
0,dataset/augmented/10k-images/5674.jpg,0.99999,1.0020763e-05
0,dataset/augmented/10k-images/5675.jpg,8.4948276e-08,0.9999999
0,dataset/augmented/10k-images/5676.jpg,2.762742e-08,1.0
0,dataset/augmented/10k-images/5677.jpg,1.3737675e-10,1.0
0,dataset/augmented/10k-images/5678.jpg,0.9999999,8.667992e-08
0,dataset/augmented/10k-images/5679.jpg,0.99999917,7.799714e-07
0,dataset/augmented/10k-images/568.jpg,0.9999864,1.3597004e-05
0,dataset/augmented/10k-images/5680.jpg,0.024540396,0.9754596
0,dataset/augmented/10k-images/5681.jpg,1.0,9.170739e-09
0,dataset/augmented/10k-images/5682.jpg,0.99999917,8.271235e-07
0,dataset/augmented/10k-images/5683.jpg,0.99999976,2.681069e-07
0,dataset/augmented/10k-images/5684.jpg,2.3645177e-06,0.9999976
0,dataset/augmented/10k-images/5685.jpg,0.9999788,2.1234138e-05
0,dataset/augmented/10k-images/5686.jpg,0.3186225,0.6813775
0,dataset/augmented/10k-images/5687.jpg,0.99999774,2.3186979e-06
0,dataset/augmented/10k-images/5688.jpg,1.0,1.5167826e-08
0,dataset/augmented/10k-images/5689.jpg,0.9999993,6.877325e-07
0,dataset/augmented/10k-images/569.jpg,0.99999,9.958038e-06
0,dataset/augmented/10k-images/5690.jpg,3.4583422e-07,0.99999964
0,dataset/augmented/10k-images/5691.jpg,0.6578213,0.34217876
0,dataset/augmented/10k-images/5692.jpg,0.99999976,2.9778735e-07
0,dataset/augmented/10k-images/5693.jpg,1.0,4.4511392e-08
0,dataset/augmented/10k-images/5694.jpg,0.999987,1.302473e-05
0,dataset/augmented/10k-images/5695.jpg,5.8527992e-05,0.99994147
0,dataset/augmented/10k-images/5696.jpg,1.2802398e-05,0.99998724
0,dataset/augmented/10k-images/5697.jpg,0.14371255,0.8562874
0,dataset/augmented/10k-images/5698.jpg,0.9999988,1.2045732e-06
0,dataset/augmented/10k-images/5699.jpg,7.164433e-06,0.99999285
0,dataset/augmented/10k-images/57.jpg,8.388883e-06,0.99999166
0,dataset/augmented/10k-images/570.jpg,1.0,2.06579e-09
0,dataset/augmented/10k-images/5700.jpg,0.9588224,0.04117754
0,dataset/augmented/10k-images/5701.jpg,0.9999999,7.9473715e-08
0,dataset/augmented/10k-images/5702.jpg,1.0,1.3801349e-12
0,dataset/augmented/10k-images/5703.jpg,0.9999999,1.3200254e-07
0,dataset/augmented/10k-images/5704.jpg,4.9260223e-08,1.0
0,dataset/augmented/10k-images/5705.jpg,3.875135e-05,0.99996126
0,dataset/augmented/10k-images/5706.jpg,0.004200402,0.9957996
0,dataset/augmented/10k-images/5707.jpg,6.9832278e-09,1.0
0,dataset/augmented/10k-images/5708.jpg,0.99999976,2.7244482e-07
0,dataset/augmented/10k-images/5709.jpg,9.869896e-08,0.9999999
0,dataset/augmented/10k-images/571.jpg,0.9999999,9.431835e-08
0,dataset/augmented/10k-images/5710.jpg,0.9902536,0.0097463615
0,dataset/augmented/10k-images/5711.jpg,0.03157624,0.9684238
0,dataset/augmented/10k-images/5712.jpg,2.3599725e-08,1.0
0,dataset/augmented/10k-images/5713.jpg,0.930863,0.06913697
0,dataset/augmented/10k-images/5714.jpg,0.9999136,8.6422806e-05
0,dataset/augmented/10k-images/5715.jpg,0.9999957,4.3249042e-06
0,dataset/augmented/10k-images/5716.jpg,0.055879906,0.9441201
0,dataset/augmented/10k-images/5717.jpg,0.00036417236,0.9996358
0,dataset/augmented/10k-images/5718.jpg,0.9999993,6.884787e-07
0,dataset/augmented/10k-images/5719.jpg,1.0,2.3762725e-09
0,dataset/augmented/10k-images/572.jpg,0.99999905,9.2191453e-07
0,dataset/augmented/10k-images/5720.jpg,6.079159e-05,0.9999392
0,dataset/augmented/10k-images/5721.jpg,0.9999939,6.1384003e-06
0,dataset/augmented/10k-images/5722.jpg,1.9306468e-07,0.99999976
0,dataset/augmented/10k-images/5723.jpg,0.9936644,0.0063356603
0,dataset/augmented/10k-images/5724.jpg,5.9367727e-07,0.9999994
0,dataset/augmented/10k-images/5725.jpg,6.9529074e-06,0.9999931
0,dataset/augmented/10k-images/5726.jpg,0.99961686,0.0003830702
0,dataset/augmented/10k-images/5727.jpg,0.063983314,0.93601674
0,dataset/augmented/10k-images/5728.jpg,1.2618013e-07,0.9999999
0,dataset/augmented/10k-images/5729.jpg,0.9980373,0.0019627665
0,dataset/augmented/10k-images/573.jpg,8.146262e-06,0.9999919
0,dataset/augmented/10k-images/5730.jpg,0.9999945,5.495864e-06
0,dataset/augmented/10k-images/5731.jpg,0.99999034,9.682144e-06
0,dataset/augmented/10k-images/5732.jpg,4.9805193e-10,1.0
0,dataset/augmented/10k-images/5733.jpg,0.9999937,6.3115463e-06
0,dataset/augmented/10k-images/5734.jpg,3.291556e-07,0.99999964
0,dataset/augmented/10k-images/5735.jpg,0.018327774,0.9816722
0,dataset/augmented/10k-images/5736.jpg,6.675263e-08,0.9999999
0,dataset/augmented/10k-images/5737.jpg,0.9999995,4.2495188e-07
0,dataset/augmented/10k-images/5738.jpg,0.98126465,0.018735329
0,dataset/augmented/10k-images/5739.jpg,0.99999595,4.092279e-06
0,dataset/augmented/10k-images/574.jpg,1.5746689e-10,1.0
0,dataset/augmented/10k-images/5740.jpg,1.0,8.727477e-09
0,dataset/augmented/10k-images/5741.jpg,0.9999968,3.2520588e-06
0,dataset/augmented/10k-images/5742.jpg,0.99720865,0.0027913288
0,dataset/augmented/10k-images/5743.jpg,0.0015052238,0.99849474
0,dataset/augmented/10k-images/5744.jpg,2.5384748e-13,1.0
0,dataset/augmented/10k-images/5745.jpg,1.5256007e-11,1.0
0,dataset/augmented/10k-images/5746.jpg,0.0069841007,0.9930159
0,dataset/augmented/10k-images/5747.jpg,6.277875e-09,1.0
0,dataset/augmented/10k-images/5748.jpg,8.776122e-07,0.99999917
0,dataset/augmented/10k-images/5749.jpg,0.9999993,6.866054e-07
0,dataset/augmented/10k-images/575.jpg,2.1717426e-07,0.99999976
0,dataset/augmented/10k-images/5750.jpg,0.021397896,0.9786022
