,image_path,prob_male,prob_female
0,resized_images/first_dataset/5576.jpg,1.0,3.5721845e-09
0,resized_images/first_dataset/5577.jpg,6.326739e-09,1.0
0,resized_images/first_dataset/5578.jpg,0.99707735,0.0029226716
0,resized_images/first_dataset/5579.jpg,5.6743716e-05,0.99994326
0,resized_images/first_dataset/558.jpg,1.0722298e-05,0.9999893
0,resized_images/first_dataset/5580.jpg,3.3524267e-11,1.0
0,resized_images/first_dataset/5581.jpg,0.9999989,1.0489796e-06
0,resized_images/first_dataset/5582.jpg,0.9939393,0.006060701
0,resized_images/first_dataset/5583.jpg,1.7926469e-10,1.0
0,resized_images/first_dataset/5584.jpg,1.9192119e-07,0.99999976
0,resized_images/first_dataset/5585.jpg,2.0593765e-05,0.9999794
0,resized_images/first_dataset/5586.jpg,1.0,1.7459983e-09
0,resized_images/first_dataset/5587.jpg,2.4249136e-06,0.9999976
0,resized_images/first_dataset/5588.jpg,0.99996424,3.57462e-05
0,resized_images/first_dataset/5589.jpg,0.86384225,0.1361578
0,resized_images/first_dataset/559.jpg,0.00055207615,0.9994479
0,resized_images/first_dataset/5590.jpg,3.0207946e-06,0.999997
0,resized_images/first_dataset/5591.jpg,1.6365746e-05,0.99998367
0,resized_images/first_dataset/5592.jpg,0.0030391163,0.9969608
0,resized_images/first_dataset/5593.jpg,0.99998426,1.5713298e-05
0,resized_images/first_dataset/5594.jpg,0.99999523,4.732649e-06
0,resized_images/first_dataset/5595.jpg,0.9999958,4.1990957e-06
0,resized_images/first_dataset/5596.jpg,1.0,1.6653933e-11
0,resized_images/first_dataset/5597.jpg,1.7005028e-07,0.9999999
0,resized_images/first_dataset/5598.jpg,1.0,1.4715188e-08
0,resized_images/first_dataset/5599.jpg,7.502193e-12,1.0
0,resized_images/first_dataset/56.jpg,1.4931531e-05,0.9999851
0,resized_images/first_dataset/560.jpg,0.5823114,0.41768855
0,resized_images/first_dataset/5600.jpg,0.9999999,8.831218e-08
0,resized_images/first_dataset/5601.jpg,2.2031446e-09,1.0
0,resized_images/first_dataset/5602.jpg,1.7263234e-07,0.9999999
0,resized_images/first_dataset/5603.jpg,2.4964886e-10,1.0
0,resized_images/first_dataset/5604.jpg,2.903379e-09,1.0
0,resized_images/first_dataset/5605.jpg,0.99999964,3.4194727e-07
0,resized_images/first_dataset/5606.jpg,4.5064603e-08,1.0
0,resized_images/first_dataset/5607.jpg,0.047449686,0.95255035
0,resized_images/first_dataset/5608.jpg,0.99999964,4.0085806e-07
0,resized_images/first_dataset/5609.jpg,0.99999714,2.8379636e-06
0,resized_images/first_dataset/561.jpg,5.6390786e-07,0.9999994
0,resized_images/first_dataset/5610.jpg,9.951554e-09,1.0
0,resized_images/first_dataset/5611.jpg,1.0,5.8530597e-10
0,resized_images/first_dataset/5612.jpg,0.88113177,0.11886819
0,resized_images/first_dataset/5613.jpg,3.4834356e-05,0.9999652
0,resized_images/first_dataset/5614.jpg,1.0,2.6558653e-11
0,resized_images/first_dataset/5615.jpg,1.0,1.1834094e-08
0,resized_images/first_dataset/5616.jpg,0.99999,1.0047192e-05
0,resized_images/first_dataset/5617.jpg,0.008148699,0.9918513
0,resized_images/first_dataset/5618.jpg,1.5311066e-08,1.0
0,resized_images/first_dataset/5619.jpg,0.99999964,3.6986293e-07
0,resized_images/first_dataset/562.jpg,8.459909e-05,0.99991536
0,resized_images/first_dataset/5620.jpg,0.00074873684,0.9992512
0,resized_images/first_dataset/5621.jpg,1.0,5.264746e-09
0,resized_images/first_dataset/5622.jpg,0.69313264,0.3068674
0,resized_images/first_dataset/5623.jpg,1.567857e-05,0.99998426
0,resized_images/first_dataset/5624.jpg,1.0,2.191553e-08
0,resized_images/first_dataset/5625.jpg,1.0,1.4313895e-09
0,resized_images/first_dataset/5626.jpg,4.1073945e-06,0.99999595
0,resized_images/first_dataset/5627.jpg,1.0,3.314892e-08
0,resized_images/first_dataset/5628.jpg,4.7824227e-11,1.0
0,resized_images/first_dataset/5629.jpg,7.3795604e-08,0.9999999
0,resized_images/first_dataset/563.jpg,0.9995541,0.0004459335
0,resized_images/first_dataset/5630.jpg,3.1113213e-06,0.9999969
0,resized_images/first_dataset/5631.jpg,3.596042e-06,0.9999964
0,resized_images/first_dataset/5632.jpg,1.0,1.1382712e-08
0,resized_images/first_dataset/5633.jpg,0.99999905,9.667839e-07
0,resized_images/first_dataset/5634.jpg,0.9971155,0.002884516
0,resized_images/first_dataset/5635.jpg,1.0,4.6788254e-11
0,resized_images/first_dataset/5636.jpg,0.1425144,0.85748553
0,resized_images/first_dataset/5637.jpg,0.44678786,0.55321217
0,resized_images/first_dataset/5638.jpg,0.9999689,3.1059466e-05
0,resized_images/first_dataset/5639.jpg,1.0,1.8113528e-08
0,resized_images/first_dataset/564.jpg,0.9999995,4.882628e-07
0,resized_images/first_dataset/5640.jpg,2.3023716e-05,0.999977
0,resized_images/first_dataset/5641.jpg,1.0253652e-12,1.0
0,resized_images/first_dataset/5642.jpg,7.784879e-11,1.0
0,resized_images/first_dataset/5643.jpg,0.20252362,0.7974764
0,resized_images/first_dataset/5644.jpg,0.44281965,0.5571804
0,resized_images/first_dataset/5645.jpg,8.521825e-06,0.99999154
0,resized_images/first_dataset/5646.jpg,0.9999999,6.70314e-08
0,resized_images/first_dataset/5647.jpg,0.99693274,0.0030672872
0,resized_images/first_dataset/5648.jpg,0.9992638,0.00073611556
0,resized_images/first_dataset/5649.jpg,0.99997365,2.6394191e-05
0,resized_images/first_dataset/565.jpg,0.9998733,0.00012666828
0,resized_images/first_dataset/5650.jpg,7.1153146e-08,0.9999999
0,resized_images/first_dataset/5651.jpg,0.99915934,0.0008407272
0,resized_images/first_dataset/5652.jpg,0.9378056,0.06219438
0,resized_images/first_dataset/5653.jpg,2.9928398e-07,0.99999964
0,resized_images/first_dataset/5654.jpg,0.9999999,6.3449654e-08
0,resized_images/first_dataset/5655.jpg,0.008259031,0.99174094
0,resized_images/first_dataset/5656.jpg,1.0,9.55191e-10
0,resized_images/first_dataset/5657.jpg,0.16494626,0.8350537
0,resized_images/first_dataset/5658.jpg,0.99999976,1.8270752e-07
0,resized_images/first_dataset/5659.jpg,1.7821552e-08,1.0
0,resized_images/first_dataset/566.jpg,1.0,1.0040898e-08
0,resized_images/first_dataset/5660.jpg,1.0,7.147231e-10
0,resized_images/first_dataset/5661.jpg,9.3500105e-09,1.0
0,resized_images/first_dataset/5662.jpg,0.85015494,0.14984508
0,resized_images/first_dataset/5663.jpg,0.00026516808,0.9997348
0,resized_images/first_dataset/5664.jpg,1.4066802e-07,0.9999999
0,resized_images/first_dataset/5665.jpg,1.0,1.9041561e-08
0,resized_images/first_dataset/5666.jpg,7.611076e-10,1.0
0,resized_images/first_dataset/5667.jpg,0.9999995,4.429741e-07
0,resized_images/first_dataset/5668.jpg,1.0,1.1229684e-09
0,resized_images/first_dataset/5669.jpg,0.48239496,0.517605
0,resized_images/first_dataset/567.jpg,1.0,9.39171e-09
0,resized_images/first_dataset/5670.jpg,1.0,6.2743044e-10
0,resized_images/first_dataset/5671.jpg,0.99999475,5.248774e-06
0,resized_images/first_dataset/5672.jpg,1.0,1.8242298e-08
0,resized_images/first_dataset/5673.jpg,1.0,3.7438278e-11
0,resized_images/first_dataset/5674.jpg,1.0,4.6632234e-08
0,resized_images/first_dataset/5675.jpg,1.4291743e-09,1.0
0,resized_images/first_dataset/5676.jpg,1.63225e-08,1.0
0,resized_images/first_dataset/5677.jpg,8.815075e-09,1.0
0,resized_images/first_dataset/5678.jpg,1.0,3.5943764e-09
0,resized_images/first_dataset/5679.jpg,0.9999895,1.0547583e-05
0,resized_images/first_dataset/568.jpg,0.99997663,2.3396942e-05
0,resized_images/first_dataset/5680.jpg,0.0069362596,0.99306375
0,resized_images/first_dataset/5681.jpg,1.0,3.7524156e-10
0,resized_images/first_dataset/5682.jpg,0.9999999,6.990666e-08
0,resized_images/first_dataset/5683.jpg,0.9999993,7.1224963e-07
0,resized_images/first_dataset/5684.jpg,7.4424737e-09,1.0
0,resized_images/first_dataset/5685.jpg,0.99872774,0.0012721955
0,resized_images/first_dataset/5686.jpg,0.99997497,2.5035897e-05
0,resized_images/first_dataset/5687.jpg,1.0,5.9206823e-08
0,resized_images/first_dataset/5688.jpg,0.9999995,4.906602e-07
0,resized_images/first_dataset/5689.jpg,1.0,5.117106e-08
0,resized_images/first_dataset/569.jpg,0.9999974,2.637631e-06
0,resized_images/first_dataset/5690.jpg,6.8113486e-08,0.9999999
0,resized_images/first_dataset/5691.jpg,0.9959098,0.0040902216
0,resized_images/first_dataset/5692.jpg,1.0,1.5552892e-08
0,resized_images/first_dataset/5693.jpg,1.0,6.822997e-09
0,resized_images/first_dataset/5694.jpg,0.75080436,0.24919567
0,resized_images/first_dataset/5695.jpg,5.5816436e-06,0.9999944
0,resized_images/first_dataset/5696.jpg,2.151997e-05,0.9999784
0,resized_images/first_dataset/5697.jpg,0.9336394,0.06636067
0,resized_images/first_dataset/5698.jpg,1.0,4.975445e-08
0,resized_images/first_dataset/5699.jpg,7.567237e-07,0.9999993
0,resized_images/first_dataset/57.jpg,8.151944e-07,0.99999917
0,resized_images/first_dataset/570.jpg,0.99999976,2.3407547e-07
0,resized_images/first_dataset/5700.jpg,0.8137627,0.18623728
0,resized_images/first_dataset/5701.jpg,1.0,8.000749e-10
0,resized_images/first_dataset/5702.jpg,1.0,5.0630242e-14
0,resized_images/first_dataset/5703.jpg,1.0,3.8458555e-08
0,resized_images/first_dataset/5704.jpg,1.1763133e-09,1.0
0,resized_images/first_dataset/5705.jpg,3.130245e-07,0.99999964
0,resized_images/first_dataset/5706.jpg,0.0009651774,0.9990349
0,resized_images/first_dataset/5707.jpg,3.1817773e-08,1.0
0,resized_images/first_dataset/5708.jpg,0.99999774,2.2259605e-06
0,resized_images/first_dataset/5709.jpg,1.4903512e-07,0.9999999
0,resized_images/first_dataset/571.jpg,0.9999999,9.559483e-08
0,resized_images/first_dataset/5710.jpg,0.9993808,0.000619201
0,resized_images/first_dataset/5711.jpg,0.012764931,0.987235
0,resized_images/first_dataset/5712.jpg,1.0343306e-07,0.9999999
0,resized_images/first_dataset/5713.jpg,0.9056611,0.09433893
0,resized_images/first_dataset/5714.jpg,0.9999925,7.543599e-06
0,resized_images/first_dataset/5715.jpg,1.0,4.439955e-08
0,resized_images/first_dataset/5716.jpg,0.03500069,0.9649993
0,resized_images/first_dataset/5717.jpg,5.1142375e-05,0.99994886
0,resized_images/first_dataset/5718.jpg,0.9999993,6.7668935e-07
0,resized_images/first_dataset/5719.jpg,1.0,2.0845432e-09
0,resized_images/first_dataset/572.jpg,0.99996305,3.6928162e-05
0,resized_images/first_dataset/5720.jpg,8.082036e-07,0.99999917
0,resized_images/first_dataset/5721.jpg,0.9999999,7.347959e-08
0,resized_images/first_dataset/5722.jpg,3.0728804e-06,0.9999969
0,resized_images/first_dataset/5723.jpg,0.009824098,0.9901759
0,resized_images/first_dataset/5724.jpg,3.7832933e-07,0.99999964
0,resized_images/first_dataset/5725.jpg,2.2987402e-07,0.99999976
0,resized_images/first_dataset/5726.jpg,0.9999989,1.0517111e-06
0,resized_images/first_dataset/5727.jpg,0.00027239055,0.99972755
0,resized_images/first_dataset/5728.jpg,3.2329972e-09,1.0
0,resized_images/first_dataset/5729.jpg,0.9987993,0.0012006211
0,resized_images/first_dataset/573.jpg,3.8050473e-07,0.99999964
0,resized_images/first_dataset/5730.jpg,1.0,1.920896e-08
0,resized_images/first_dataset/5731.jpg,1.0,5.2792384e-08
0,resized_images/first_dataset/5732.jpg,2.3200595e-07,0.99999976
0,resized_images/first_dataset/5733.jpg,0.9999554,4.455942e-05
0,resized_images/first_dataset/5734.jpg,5.348041e-09,1.0
0,resized_images/first_dataset/5735.jpg,0.0005343548,0.99946564
0,resized_images/first_dataset/5736.jpg,9.203069e-06,0.9999908
0,resized_images/first_dataset/5737.jpg,1.0,1.2896058e-09
0,resized_images/first_dataset/5738.jpg,0.00090819725,0.99909186
0,resized_images/first_dataset/5739.jpg,1.0,6.385104e-11
0,resized_images/first_dataset/574.jpg,1.2832116e-09,1.0
0,resized_images/first_dataset/5740.jpg,1.0,1.0311131e-09
0,resized_images/first_dataset/5741.jpg,0.9999764,2.3643333e-05
0,resized_images/first_dataset/5742.jpg,0.025393121,0.9746069
0,resized_images/first_dataset/5743.jpg,0.06390131,0.9360987
0,resized_images/first_dataset/5744.jpg,3.08391e-14,1.0
0,resized_images/first_dataset/5745.jpg,1.2004128e-10,1.0
0,resized_images/first_dataset/5746.jpg,0.0006962661,0.9993037
0,resized_images/first_dataset/5747.jpg,5.460071e-08,1.0
0,resized_images/first_dataset/5748.jpg,6.044007e-10,1.0
0,resized_images/first_dataset/5749.jpg,0.9999968,3.2706896e-06
0,resized_images/first_dataset/575.jpg,3.2962263e-10,1.0
0,resized_images/first_dataset/5750.jpg,0.005070302,0.9949297
0,resized_images/first_dataset/5751.jpg,3.2529037e-08,1.0
0,resized_images/first_dataset/5752.jpg,0.9999652,3.4779056e-05
0,resized_images/first_dataset/5753.jpg,1.0,2.0404624e-08
0,resized_images/first_dataset/5754.jpg,3.9828577e-05,0.9999602
0,resized_images/first_dataset/5755.jpg,0.9999906,9.430318e-06
0,resized_images/first_dataset/5756.jpg,5.4836784e-07,0.9999994
0,resized_images/first_dataset/5757.jpg,4.091569e-06,0.99999595
0,resized_images/first_dataset/5758.jpg,0.9999995,4.9046935e-07
0,resized_images/first_dataset/5759.jpg,0.00052882463,0.99947125
0,resized_images/first_dataset/576.jpg,7.2772535e-05,0.99992716
0,resized_images/first_dataset/5760.jpg,3.7139936e-10,1.0
0,resized_images/first_dataset/5761.jpg,0.9999989,1.0233802e-06
0,resized_images/first_dataset/5762.jpg,1.0,4.9738293e-09
0,resized_images/first_dataset/5763.jpg,8.5424986e-08,0.9999999
0,resized_images/first_dataset/5764.jpg,0.9992555,0.0007445602
0,resized_images/first_dataset/5765.jpg,1.3558206e-08,1.0
0,resized_images/first_dataset/5766.jpg,1.0,1.4113988e-12
0,resized_images/first_dataset/5767.jpg,0.9908919,0.009108192
0,resized_images/first_dataset/5768.jpg,0.99999833,1.6339856e-06
0,resized_images/first_dataset/5769.jpg,0.99999094,9.071231e-06
0,resized_images/first_dataset/577.jpg,0.10240313,0.89759684
0,resized_images/first_dataset/5770.jpg,4.0806226e-06,0.99999595
0,resized_images/first_dataset/5771.jpg,9.074606e-06,0.99999094
0,resized_images/first_dataset/5772.jpg,1.7341895e-09,1.0
0,resized_images/first_dataset/5773.jpg,0.001455523,0.99854445
0,resized_images/first_dataset/5774.jpg,0.24183296,0.758167
0,resized_images/first_dataset/5775.jpg,1.0510394e-06,0.9999989
0,resized_images/first_dataset/5776.jpg,1.0,8.7368673e-10
0,resized_images/first_dataset/5777.jpg,1.0,7.519195e-09
0,resized_images/first_dataset/5778.jpg,0.9771853,0.022814699
0,resized_images/first_dataset/5779.jpg,1.4313938e-05,0.9999857
0,resized_images/first_dataset/578.jpg,2.5836405e-08,1.0
0,resized_images/first_dataset/5780.jpg,1.8162855e-05,0.9999819
0,resized_images/first_dataset/5781.jpg,9.1108304e-05,0.9999089
0,resized_images/first_dataset/5782.jpg,1.0,1.3226056e-08
0,resized_images/first_dataset/5783.jpg,0.043529492,0.9564705
0,resized_images/first_dataset/5784.jpg,0.99998367,1.63684e-05
0,resized_images/first_dataset/5785.jpg,1.0,1.5544194e-13
0,resized_images/first_dataset/5786.jpg,0.3595638,0.64043623
0,resized_images/first_dataset/5787.jpg,2.6649728e-08,1.0
0,resized_images/first_dataset/5788.jpg,4.948246e-07,0.9999995
0,resized_images/first_dataset/5789.jpg,4.6720462e-08,1.0
0,resized_images/first_dataset/579.jpg,2.6808177e-08,1.0
0,resized_images/first_dataset/5790.jpg,0.99999857,1.4385331e-06
0,resized_images/first_dataset/5791.jpg,0.999998,2.0373766e-06
0,resized_images/first_dataset/5792.jpg,1.5048983e-05,0.999985
0,resized_images/first_dataset/5793.jpg,1.1412913e-07,0.9999999
0,resized_images/first_dataset/5794.jpg,0.070397444,0.92960256
0,resized_images/first_dataset/5795.jpg,0.99925274,0.00074722676
0,resized_images/first_dataset/5796.jpg,0.9999919,8.1235785e-06
0,resized_images/first_dataset/5797.jpg,0.9998994,0.00010064411
0,resized_images/first_dataset/5798.jpg,0.99999976,2.56534e-07
0,resized_images/first_dataset/5799.jpg,0.9999988,1.1633045e-06
0,resized_images/first_dataset/58.jpg,0.0021273335,0.9978727
0,resized_images/first_dataset/580.jpg,1.2259072e-07,0.9999999
0,resized_images/first_dataset/5800.jpg,1.0,1.5348785e-08
0,resized_images/first_dataset/5801.jpg,0.9989496,0.0010504334
0,resized_images/first_dataset/5802.jpg,0.21240683,0.7875932
0,resized_images/first_dataset/5803.jpg,0.0009690898,0.99903095
0,resized_images/first_dataset/5804.jpg,2.0922016e-06,0.99999785
0,resized_images/first_dataset/5805.jpg,1.8246773e-06,0.9999982
0,resized_images/first_dataset/5806.jpg,0.9999999,1.2797615e-07
0,resized_images/first_dataset/5807.jpg,8.300692e-11,1.0
0,resized_images/first_dataset/5808.jpg,1.0,5.9002375e-10
0,resized_images/first_dataset/5809.jpg,1.8523111e-05,0.9999815
0,resized_images/first_dataset/581.jpg,1.3228288e-10,1.0
0,resized_images/first_dataset/5810.jpg,0.681704,0.31829602
0,resized_images/first_dataset/5811.jpg,3.854507e-05,0.9999615
0,resized_images/first_dataset/5812.jpg,1.297707e-08,1.0
0,resized_images/first_dataset/5813.jpg,2.5597924e-07,0.99999976
0,resized_images/first_dataset/5814.jpg,2.7583688e-10,1.0
0,resized_images/first_dataset/5815.jpg,0.030384334,0.9696157
0,resized_images/first_dataset/5816.jpg,0.0058911303,0.9941089
0,resized_images/first_dataset/5817.jpg,1.9995016e-11,1.0
0,resized_images/first_dataset/5818.jpg,0.35153988,0.64846015
0,resized_images/first_dataset/5819.jpg,3.891886e-05,0.99996114
0,resized_images/first_dataset/582.jpg,0.9934784,0.006521535
0,resized_images/first_dataset/5820.jpg,4.237928e-05,0.99995756
0,resized_images/first_dataset/5821.jpg,1.0,1.6451931e-08
0,resized_images/first_dataset/5822.jpg,0.786274,0.213726
0,resized_images/first_dataset/5823.jpg,0.9999088,9.11894e-05
0,resized_images/first_dataset/5824.jpg,0.00011368467,0.9998863
0,resized_images/first_dataset/5825.jpg,1.0,4.2988535e-13
0,resized_images/first_dataset/5826.jpg,1.0,7.3465825e-09
0,resized_images/first_dataset/5827.jpg,0.99999774,2.2994252e-06
0,resized_images/first_dataset/5828.jpg,7.4066065e-08,0.9999999
0,resized_images/first_dataset/5829.jpg,2.77131e-10,1.0
0,resized_images/first_dataset/583.jpg,0.9999999,1.7192127e-07
0,resized_images/first_dataset/5830.jpg,0.9999999,6.582573e-08
0,resized_images/first_dataset/5831.jpg,3.4598262e-08,1.0
0,resized_images/first_dataset/5832.jpg,5.571022e-07,0.9999994
0,resized_images/first_dataset/5833.jpg,0.9999999,6.785338e-08
0,resized_images/first_dataset/5834.jpg,0.9702514,0.029748613
0,resized_images/first_dataset/5835.jpg,6.497253e-08,0.9999999
0,resized_images/first_dataset/5836.jpg,5.56278e-09,1.0
0,resized_images/first_dataset/5837.jpg,0.99998784,1.2195584e-05
0,resized_images/first_dataset/5838.jpg,8.051704e-08,0.9999999
0,resized_images/first_dataset/5839.jpg,0.99817586,0.0018241936
0,resized_images/first_dataset/584.jpg,0.26154882,0.73845124
0,resized_images/first_dataset/5840.jpg,2.3869774e-05,0.99997616
0,resized_images/first_dataset/5841.jpg,0.9999989,1.0873378e-06
0,resized_images/first_dataset/5842.jpg,7.369405e-08,0.9999999
0,resized_images/first_dataset/5843.jpg,4.769631e-07,0.9999995
0,resized_images/first_dataset/5844.jpg,0.9973116,0.0026884854
0,resized_images/first_dataset/5845.jpg,0.0010734765,0.99892646
0,resized_images/first_dataset/5846.jpg,0.000106465915,0.99989355
0,resized_images/first_dataset/5847.jpg,0.057687376,0.9423126
0,resized_images/first_dataset/5848.jpg,0.0012259237,0.9987741
0,resized_images/first_dataset/5849.jpg,1.6299479e-08,1.0
0,resized_images/first_dataset/585.jpg,1.0,9.344836e-10
0,resized_images/first_dataset/5850.jpg,0.3265657,0.6734343
0,resized_images/first_dataset/5851.jpg,1.0,1.823367e-08
0,resized_images/first_dataset/5852.jpg,0.99889416,0.0011059291
0,resized_images/first_dataset/5853.jpg,0.025985993,0.974014
0,resized_images/first_dataset/5854.jpg,3.369761e-07,0.99999964
0,resized_images/first_dataset/5855.jpg,5.2772755e-08,1.0
0,resized_images/first_dataset/5856.jpg,1.0397007e-07,0.9999999
0,resized_images/first_dataset/5857.jpg,0.00020746251,0.9997925
0,resized_images/first_dataset/5858.jpg,1.0,9.761497e-12
0,resized_images/first_dataset/5859.jpg,1.8595275e-09,1.0
0,resized_images/first_dataset/586.jpg,0.9362899,0.06371007
0,resized_images/first_dataset/5860.jpg,0.90113217,0.09886779
0,resized_images/first_dataset/5861.jpg,6.945356e-13,1.0
0,resized_images/first_dataset/5862.jpg,0.9999976,2.414161e-06
0,resized_images/first_dataset/5863.jpg,2.805704e-07,0.99999976
0,resized_images/first_dataset/5864.jpg,9.148848e-09,1.0
0,resized_images/first_dataset/5865.jpg,2.1138563e-08,1.0
0,resized_images/first_dataset/5866.jpg,0.31390053,0.68609947
0,resized_images/first_dataset/5867.jpg,0.999335,0.0006650124
0,resized_images/first_dataset/5868.jpg,1.0,1.2157462e-08
0,resized_images/first_dataset/5869.jpg,3.0430306e-07,0.99999964
0,resized_images/first_dataset/587.jpg,0.9976829,0.0023170467
0,resized_images/first_dataset/5870.jpg,0.9997644,0.00023564036
0,resized_images/first_dataset/5871.jpg,9.924542e-05,0.9999007
0,resized_images/first_dataset/5872.jpg,0.0028043974,0.9971956
0,resized_images/first_dataset/5873.jpg,1.9181905e-06,0.9999981
0,resized_images/first_dataset/5874.jpg,3.0616936e-09,1.0
0,resized_images/first_dataset/5875.jpg,0.00077997084,0.99922
0,resized_images/first_dataset/5876.jpg,2.3710632e-07,0.99999976
0,resized_images/first_dataset/5877.jpg,1.0,3.266108e-12
0,resized_images/first_dataset/5878.jpg,0.99999976,2.6700206e-07
0,resized_images/first_dataset/5879.jpg,6.175408e-09,1.0
0,resized_images/first_dataset/588.jpg,2.2492245e-14,1.0
0,resized_images/first_dataset/5880.jpg,0.00020701693,0.999793
0,resized_images/first_dataset/5881.jpg,1.0,9.314743e-14
0,resized_images/first_dataset/5882.jpg,1.0,1.2038344e-09
0,resized_images/first_dataset/5883.jpg,0.9999881,1.1975624e-05
0,resized_images/first_dataset/5884.jpg,0.99900997,0.0009900475
0,resized_images/first_dataset/5885.jpg,0.99334127,0.0066587706
0,resized_images/first_dataset/5886.jpg,0.9998983,0.00010171661
0,resized_images/first_dataset/5887.jpg,0.0020699182,0.99793005
0,resized_images/first_dataset/5888.jpg,3.6876759e-06,0.9999963
0,resized_images/first_dataset/5889.jpg,0.9995215,0.00047851182
0,resized_images/first_dataset/589.jpg,0.0007312253,0.99926883
0,resized_images/first_dataset/5890.jpg,0.0069517074,0.9930483
0,resized_images/first_dataset/5891.jpg,1.0914916e-05,0.99998903
0,resized_images/first_dataset/5892.jpg,0.8560305,0.14396942
0,resized_images/first_dataset/5893.jpg,1.05904245e-08,1.0
0,resized_images/first_dataset/5894.jpg,0.00017284774,0.9998272
0,resized_images/first_dataset/5895.jpg,0.9999181,8.1873084e-05
0,resized_images/first_dataset/5896.jpg,4.588236e-06,0.99999547
0,resized_images/first_dataset/5897.jpg,0.0003245398,0.9996755
0,resized_images/first_dataset/5898.jpg,0.99999964,3.0531785e-07
0,resized_images/first_dataset/5899.jpg,6.701491e-08,0.9999999
0,resized_images/first_dataset/59.jpg,0.9999999,1.1749039e-07
0,resized_images/first_dataset/590.jpg,0.0017403226,0.9982597
0,resized_images/first_dataset/5900.jpg,0.9999993,7.484542e-07
0,resized_images/first_dataset/5901.jpg,1.17370114e-07,0.9999999
0,resized_images/first_dataset/5902.jpg,1.0,5.4511016e-08
0,resized_images/first_dataset/5903.jpg,0.0046396307,0.99536043
0,resized_images/first_dataset/5904.jpg,5.3775407e-06,0.99999464
0,resized_images/first_dataset/5905.jpg,0.99999857,1.4879513e-06
0,resized_images/first_dataset/5906.jpg,0.017891413,0.9821086
0,resized_images/first_dataset/5907.jpg,9.267441e-11,1.0
0,resized_images/first_dataset/5908.jpg,0.9999999,1.7131178e-07
0,resized_images/first_dataset/5909.jpg,7.768285e-06,0.99999225
0,resized_images/first_dataset/591.jpg,1.0869774e-07,0.9999999
0,resized_images/first_dataset/5910.jpg,0.014958407,0.98504156
0,resized_images/first_dataset/5911.jpg,1.0,8.498445e-11
0,resized_images/first_dataset/5912.jpg,0.99999964,3.4847915e-07
0,resized_images/first_dataset/5913.jpg,7.6235494e-08,0.9999999
0,resized_images/first_dataset/5914.jpg,0.02451189,0.9754882
0,resized_images/first_dataset/5915.jpg,0.015530127,0.9844699
0,resized_images/first_dataset/5916.jpg,2.9172936e-14,1.0
0,resized_images/first_dataset/5917.jpg,1.0,1.3362861e-11
0,resized_images/first_dataset/5918.jpg,2.864454e-07,0.99999976
0,resized_images/first_dataset/5919.jpg,0.06419734,0.93580264
0,resized_images/first_dataset/592.jpg,2.6093442e-06,0.9999974
0,resized_images/first_dataset/5920.jpg,0.9999974,2.6032942e-06
0,resized_images/first_dataset/5921.jpg,1.0,1.8593404e-08
0,resized_images/first_dataset/5922.jpg,0.9999999,1.2492649e-07
0,resized_images/first_dataset/5923.jpg,0.019344863,0.9806551
0,resized_images/first_dataset/5924.jpg,0.9936195,0.0063804165
0,resized_images/first_dataset/5925.jpg,0.9997924,0.00020760777
0,resized_images/first_dataset/5926.jpg,0.63027173,0.36972827
0,resized_images/first_dataset/5927.jpg,4.474238e-09,1.0
0,resized_images/first_dataset/5928.jpg,1.0,2.1198834e-09
0,resized_images/first_dataset/5929.jpg,0.99997556,2.43866e-05
0,resized_images/first_dataset/593.jpg,0.9999993,7.741637e-07
0,resized_images/first_dataset/5930.jpg,1.0,1.3618432e-09
0,resized_images/first_dataset/5931.jpg,0.0007519245,0.9992481
0,resized_images/first_dataset/5932.jpg,0.015635958,0.9843641
0,resized_images/first_dataset/5933.jpg,0.0021494708,0.99785054
0,resized_images/first_dataset/5934.jpg,7.4891786e-06,0.9999925
0,resized_images/first_dataset/5935.jpg,2.215429e-08,1.0
0,resized_images/first_dataset/5936.jpg,2.7998652e-08,1.0
0,resized_images/first_dataset/5937.jpg,8.8804194e-07,0.99999917
0,resized_images/first_dataset/5938.jpg,0.99957114,0.00042884488
0,resized_images/first_dataset/5939.jpg,1.0,1.1126388e-09
0,resized_images/first_dataset/594.jpg,9.101803e-07,0.99999905
0,resized_images/first_dataset/5940.jpg,1.0898325e-06,0.9999989
0,resized_images/first_dataset/5941.jpg,0.00032795302,0.99967206
0,resized_images/first_dataset/5942.jpg,2.8230397e-13,1.0
0,resized_images/first_dataset/5943.jpg,0.99982774,0.00017225363
0,resized_images/first_dataset/5944.jpg,0.0025968887,0.9974031
0,resized_images/first_dataset/5945.jpg,3.9385486e-07,0.99999964
0,resized_images/first_dataset/5946.jpg,3.963237e-09,1.0
0,resized_images/first_dataset/5947.jpg,0.9974318,0.0025682396
0,resized_images/first_dataset/5948.jpg,7.0099404e-10,1.0
0,resized_images/first_dataset/5949.jpg,0.99980766,0.00019239768
0,resized_images/first_dataset/595.jpg,1.8304014e-09,1.0
0,resized_images/first_dataset/5950.jpg,0.35332206,0.646678
0,resized_images/first_dataset/5951.jpg,0.9999999,1.75054e-07
0,resized_images/first_dataset/5952.jpg,1.0,1.2427591e-09
0,resized_images/first_dataset/5953.jpg,0.057495434,0.9425045
